"SL No.","UPC Code","Item Name","Company Name","Category Name","Purchase Price","Sale Price",Category,Offer,"Available Quantity"
2170,841165110230,"Pran Premium Butter Box 200gm","Pran Company Ltd",Dairy,142,170,Dairy,0,1
2171,846656014264,"pran premium Butter 100gm ","Pran Company Ltd",Dairy,81,90,Dairy,0,19
2172,841165106707,"pran Dhaka cheese 100gm","Pran Company Ltd",Dairy,66,75,Dairy,0,15
2173,8941152000017,"Danish condensed milk 397","Danish Condensed Milk BD Ltd",Dairy,47,50,Dairy,0,8
2174,846656012031,"mama creamy crunch","Pran Company Ltd","Package Food",25,30,"Package Food",0,25
2175,841165128563,"Hurray mama milk wafer","Pran Company Ltd","Package Food",8,10,"Package Food",0,1
2176,841165102037,"mama hurreay milk wefar","Pran Company Ltd","Package Food",3.4,5,"Package Food",0,84
2177,4005808919574,"NiveaM oil control all in 100gm","INTERNATIONAL BRAND LTD","Personal Care",180,230,"Personal Care",0,3
2178,12109500,"Fresh refined sugar1kg","Meghna Group of Industries",Commodites,58,65,Commodites,0,8
2179,1403020413321,"NeoCare Baby Diaper m32pcs","Incepta Hygiene and Hospicare Ltd","Baby Care",759,960,"Baby Care",0,3
2180,9556006060308,"Jonsons baby bath milk+rice 100ml","Jhonson and Jhonson Pvt Ltd","Baby Care",120,159,"Baby Care",0,8
2181,9556006060001,"Jonsons baby bath milk+rice 200ml","Jhonson and Jhonson Pvt Ltd","Baby Care",220,260,"Baby Care",0,5
2182,8901012191354,"Jonsons baby bath milk soap 75g","Jhonson and Jhonson Pvt Ltd","Baby Care",67,77,"Baby Care",0,6
2183,8901012191354,"Jonsons baby bath milk soap 75g","Jhonson and Jhonson Pvt Ltd","Baby Care",67,77,"Baby Care",0,6
2184,11708202052700,"Pran ice pop strawberry glass drink","Pran Company Ltd","Package Food",7.5,10,"Package Food",0,43
2185,11708202053100,"Bra V000092","Home Plus Own Collection",NFD,176,230,NFD,0,6
2186,8941133000609,"Kazi&Kazi  Tulshi Tea 60gm","Kazi  Kazi Tea Estate Ltd","Bevarage And  Tobaco",106,120,"Bevarage And  Tobaco",0,8
2187,8941133000593,"Kazi&Kazi Green Tea 60gm","Kazi  Kazi Tea Estate Ltd","Bevarage And  Tobaco",137,150,"Bevarage And  Tobaco",0,11
2188,8941133000647,"Kazi&Kazi Ginger Tea 60gm","Kazi  Kazi Tea Estate Ltd","Bevarage And  Tobaco",122,140,"Bevarage And  Tobaco",0,10
2189,8941133000562,"Kazi&Kazi Black Tea 60gm","Kazi  Kazi Tea Estate Ltd","Bevarage And  Tobaco",105,122,"Bevarage And  Tobaco",0,8
2190,11708202054100,"Rong Dhong Shoe RD000506",Aponjon,NFD,1430,1430,NFD,0,1
2191,11708202057700,"Rong Dhong Panjabi RD000607",Aponjon,NFD,1400,1400,NFD,0,2
2192,11708202057900,"Rong Dhong Panjabi RD000609",Aponjon,NFD,2050,2050,NFD,0,1
2193,11708202058200,"Rong Dhong Panjabi RD000612",Aponjon,NFD,1200,1200,NFD,0,1
2194,11708202058300,"Rong Dhong Panjabi RD000613",Aponjon,NFD,2000,2000,NFD,0,1
2195,11708202058400,"Rong Dhong Panjabi RD000614",Aponjon,NFD,2250,2250,NFD,0,1
2196,11708202058600,"Rong Dhong Shirt RD000616",Aponjon,NFD,890,890,NFD,0,1
2197,11708202060700,"Rong Dhong Money Bag TB000111",Aponjon,NFD,515,515,NFD,0,1
2198,11708202061000,"Kids Item UL000244","Home Plus Own Collection",NFD,360,450,NFD,0,4
2199,11708202061100,"Kids Item UL000245","Home Plus Own Collection",NFD,80,170,NFD,0,2
2200,11708202061200,"Kids Item UL000232","Home Plus Own Collection",NFD,190,420,NFD,0,3
2201,11708202061600,"Kids Item Z000140","Home Plus Own Collection",NFD,950,1450,NFD,0,1
2202,11708202062100,"Muja M000132","Home Plus Own Collection",NFD,140,160,NFD,0,3
2203,11708202062200,"Muja M000133","Home Plus Own Collection",NFD,96,150,NFD,0,1
2204,11708202062500,"Shirt SH000101","Home Plus Own Collection",NFD,850,1200,NFD,0,5
2205,11708202062600,"Shirt SH000102","Home Plus Own Collection",NFD,700,950,NFD,0,24
2206,11708202062700,"Shirt SH000103","Home Plus Own Collection",NFD,600,850,NFD,0,13
2207,11708202062800,"Shirt SH000104","Home Plus Own Collection",NFD,490,715,NFD,0,3
2208,11708202062900,"Shirt SH000105","Home Plus Own Collection",NFD,600,950,NFD,0,1
2209,11708202063100,"Kids Item SH000107","Home Plus Own Collection",NFD,700,950,NFD,0,13
2210,11708202063200,"Kids Item SH000108","Home Plus Own Collection",NFD,900,1350,NFD,0,13
2211,11708202063400,"Kids Item SH000110","Home Plus Own Collection",NFD,770,1050,NFD,0,5
2212,11708202063500,"Kids Item SH000111","Home Plus Own Collection",NFD,650,850,NFD,0,5
2213,11708202063600,"Kids Item SH000112","Home Plus Own Collection",NFD,550,750,NFD,0,2
2214,11708202063700,"Juwellary OF000701","Home Plus Own Collection","NFD Juwellary",100,170,"NFD Juwellary",0,3
2215,11708202063800,"Juwellary OF000702","Home Plus Own Collection","NFD Juwellary",90,150,"NFD Juwellary",0,0.4
2216,11708202063900,"Juwellary OF000703","Home Plus Own Collection","NFD Juwellary",130,220,"NFD Juwellary",0,1
2217,11708202064000,"Juwellary OF000704","Home Plus Own Collection","NFD Juwellary",250,350,"NFD Juwellary",0,1
2218,841165119929,"the chef fry chips100gm","Pran Company Ltd","Home Made",33.5,40,"Home Made",0,12
2219,8941100515167,chopstick,"Square Food and Beverage Ltd","Package Food",58,66,"Package Food",0,37
2220,11708202064800,"mentos marbels stawberry 9.9",,"Package Food",4,5,"Package Food",0,29
2221,9557062331159,"M potato Hot& spicy chips 100gm","Q  Q TRADING LTD","Package Food",125,150,"Package Food",0,9
2222,9557062331142,"M potato B B Q chips","Q  Q TRADING LTD","Package Food",125,150,"Package Food",0,5
2223,9557062331128,"M potato original chips100gm","Q  Q TRADING LTD","Package Food",125,150,"Package Food",0,3
2224,9556202803594,"care hand cleanser 500ml","Q  Q TRADING LTD","Package Food",198,240,"Package Food",0,3
2225,11708222065600,"Pran Choco bean ","Pran Company Ltd","Package Food",7.5,10,"Package Food",0,17
2226,8850297990025,"Breadcrumbs Golden Brown ","Q  Q TRADING LTD","Kitchen Additivers",140,180,"Kitchen Additivers",0,11
2227,8850297990025,"Breadcrumbs Golden Brown ","Q  Q TRADING LTD","Kitchen Additivers",140,180,"Kitchen Additivers",0,4
2228,841165118328,"Wonder Kids ","Pran Company Ltd","Package Food",35,50,"Package Food",0,38
2229,8941100514771,"Ruchi mixed Pickle 400g","Square Food and Beverage Ltd","Kitchen Additivers",108,125,"Kitchen Additivers",0,2
2230,8941170032090,"sajeeb litchi drink 170ml","SHAJEEB CORPORATION","Bevarage And  Tobaco",7.28,10,"Bevarage And  Tobaco",0,55
2231,8941128001116,"Globe Potato Crackers bar-b-q flvr","GLOBE BISCUITS and DAIRY MI","Package Food",7.8,10,"Package Food",0,81
2232,8941170005452,"Dairy land lassi","SHAJEEB CORPORATION","Bevarage And  Tobaco",13,16,"Bevarage And  Tobaco",0,23
2233,8941100610312,"taaza tea200gm",Uniliver,"Bevarage And  Tobaco",76.92,85,"Bevarage And  Tobaco",0,5
2234,8941100650868,"closeup red hot Toothpaste",Uniliver,"Personal Care",93.25,145,"Personal Care",0,5
2235,8941100651766,"Sunsilk hair fall solution shampoo 180ml",Uniliver,"Personal Care",128.17,145,"Personal Care",0,5
2236,8690637577100,"Kwality Cornetee ice creame",,"Bevarage And  Tobaco",32.3,40,"Bevarage And  Tobaco",0,17
2237,8851932221542,"ponds pure white cream 100gm",Uniliver,"Personal Care",182,220,"Personal Care",0,3
2238,8941100630457,"lux Hypnotic rose",,"Personal Care",39.5,45,"Personal Care",0,10
2239,8941100630839,"Lux Hypnotic Rose Soap 75gm",Uniliver,"Personal Care",26.33,30,"Personal Care",0,12
2240,8941100650257,"Fair& lovely M cream 50gm",Uniliver,"Personal Care",87.33,100,"Personal Care",0,1
2241,8901030583049,"ponds pimple cream 50gm",Uniliver,"Personal Care",82,99,"Personal Care",0,8
2242,8901030556333,"ponds white beauty cream 35g",Uniliver,"Personal Care",145,250,"Personal Care",0,19
2243,8941161002460,"Fresh paper napkin ","Meghna Group of Industries","Personal Care",37,48,"Personal Care",0,6
2244,8941189900151,"Lovelo crunchy ice creame","IGLOO DAIRY LTD","Package Food",16,20,"Package Food",0,1
2245,11708212070500,"Moshur Dal Deshi Loose KG","Home Plus Own Collection",Commodites,95,115,Commodites,0,27
2246,11708212070600,"Anchor Dal kg","Home Plus Own Collection",Commodites,28,35,Commodites,0,31
2247,11708212070700,"Kalozeera kg","Home Plus Own Collection","Kitchen Additivers",150,200,"Kitchen Additivers",0,2
2248,8941170038986,"sajeeb hot tomato sauce340g",,"Kitchen Additivers",62,90,"Kitchen Additivers",0,6
2249,8941170038825,"sajeeb tomato ketchup 340g",,"Kitchen Additivers",62,90,"Kitchen Additivers",0,2
2250,11708212071000,"Pari Premium Rice loose kg","Home Plus Own Collection",Commodites,39.3,45,Commodites,0,262
2251,614514060025,"Blue for men body spray 200ml","UNION BD CONSUMER LTD","Personal Care",190,290,"Personal Care",0,4
2252,11708212071200,"Shukna Morich loose","Home Plus Own Collection","Kitchen Additivers",160,200,"Kitchen Additivers",0,1.42
2253,8802711126091,"Memory Jhal Monekka 200gm","HAIKO CONSUMER PRODUCT","Package Food",30,40,"Package Food",0,6
2254,8802711126091,"Memory Jhal Monekka 200gm","HAIKO CONSUMER PRODUCT","Package Food",30,40,"Package Food",0,2
2255,846656006627,"Break chocolate wafer","Pran Company Ltd","Package Food",7,10,"Package Food",0,65
2256,841165102952,"pran yogurt 100gm","Pran Company Ltd",Dairy,17.5,20,Dairy,0,4
2257,841165109708,"goodlife mozzarella cheese","Pran Company Ltd",Dairy,130,150,Dairy,0,3
2258,4800361396691,"nestle lactogen 4  BIB 350g","Nestle BD LTD","Baby Food",430,450,"Baby Food",0,1
2259,8941100291337,"Nestle Pre Nan 400g","Nestle BD LTD","Baby Food",865,900,"Baby Food",0,1
2260,8941183006033,"fay 4 fold napkin 100pcs","KALLOL LTD ","Home care",37,45,"Home care",0,1
2261,8941183006033,"fay 4 fold napkin 100pcs","KALLOL LTD ","Home care",37,45,"Home care",0,13
2262,8901233022086,"Dairy milk silk bubbly 50gm","KALLOL LTD ","Package Food",87.5,125,"Package Food",0,6
2263,9415007584698,"doodles chicken curry 8packs","New Zealand Dairy Products BdLtd","Bevarage And  Tobaco",111,130,"Bevarage And  Tobaco",0,8
2264,9415007864212,"doodles chicken curry 12 packs","New Zealand Dairy Products BdLtd","Package Food",170,195,"Package Food",0,6
2265,9415007664010,"detos chips 25g","New Zealand Dairy Products BdLtd","Package Food",11.08,15,"Package Food",0,2
2266,9415007025901,"krackers king 25g","New Zealand Dairy Products BdLtd","Package Food",11.02,15,"Package Food",0,5
2267,8941170002109,"shezan choko crunch330g","SHAJEEB CORPORATION","Baby Food",275,320,"Baby Food",0,1
2268,4820078570979,"kernel Sunflower oil 1l","Pran Company Ltd",Commodites,200,240,Commodites,0,4
2269,814216441102,"teer whole wheat atta 1kg ","Teer Oil LTD",Commodites,37,42,Commodites,0,8
2270,94150015468,"Red cow butter oil 400g ","New Zealand Dairy Products BdLtd",Commodites,478,500,Commodites,0,3
2271,8946000018855,"Star Line butter Tost 30g  ","Star Line Food Product Ltd","Package Food",4,5,"Package Food",0,22
2272,8946000018459,"star line lemon biscuit","Star Line Food Product Ltd","Package Food",22,25,"Package Food",0,1
2273,8946000018459,"star line lemon biscuit","Star Line Food Product Ltd","Package Food",22,25,"Package Food",0,8
2274,11708242075700,"Garam Masala 150gm","Home Plus Own Collection","Kitchen Additivers",75,96,"Kitchen Additivers",0,0.42
2275,811117458338,"Olmpic atta cookies","Olympic Industries Limited","Package Food",42,50,"Package Food",0,8
2276,8941101010173,"aorong dairy chocolate 250ml","BRAC Dairy   Food Project","Bevarage And  Tobaco",27,30,"Bevarage And  Tobaco",0,7
2277,11708252077300,"Roshun China kg","Home Plus Own Collection",Commodites,73,85,Commodites,0,3.4
2278,11708252077400,"Roshun Indian KG","Home Plus Own Collection",Commodites,63,75,Commodites,0,17.45
2279,11708252077500,"Ada Indian Kg","Home Plus Own Collection",Commodites,106,115,Commodites,0,20
2280,11708252077500,"Ada Indian Kg","Home Plus Own Collection",Commodites,106,115,Commodites,0,6.94
2281,11708252078200,"Piyaz Indian KG","Home Plus Own Collection",Commodites,52,55,Commodites,0,38.35
2282,11708252078300,Dim,,Protein,6.25,7.5,Protein,0,26
2283,8904057303515,"kwality kheersa ice creem 155ml","kwality ice creem ",Dairy,34.2,45,Dairy,0,12
2284,11708252078500,"Chini Loose Kg",,Commodites,49,55,Commodites,0,69
2285,11708252078600,"kwality vanilla ice creem cup 100ml","kwality ice creem ",Dairy,16.15,20,Dairy,0,58
2286,11708252078700,"kwality faloda delight ice creem 1L","kwality ice creem ",Dairy,180.5,220,Dairy,0,1
2287,11708252078800,"Zeera Gura Kg","Home Plus Own Collection","Kitchen Additivers",560,700,"Kitchen Additivers",0,1.43
2288,11708252079000,"kwality kieersa ice creem 500ml","kwality ice creem ",Dairy,190,190,Dairy,0,2
2289,11708252079500,"kwality choc bar77 ml ","kwality ice creem ","Bevarage And  Tobaco",19.95,25,"Bevarage And  Tobaco",0,28
2290,58-0023,"vanilla ice creem 2/1","kwality ice creem ","Bevarage And  Tobaco",82,100,"Bevarage And  Tobaco",0,3
2291,8941189901011,"lovello vanilla kon ice cream","IGLOO DAIRY LTD","Bevarage And  Tobaco",30,40,"Bevarage And  Tobaco",0,4
2292,8941189900519,"lovello vanilla cup ice cream 100ml ","IGLOO DAIRY LTD","Bevarage And  Tobaco",12.5,15,"Bevarage And  Tobaco",0,11
2293,8941189900144,"hidden heart single 50ml","IGLOO DAIRY LTD",Dairy,11,15,Dairy,0,20
2294,8941189900014,"lovello ice cream ch0c0bar 72ml","IGLOO DAIRY LTD","Bevarage And  Tobaco",21,25,"Bevarage And  Tobaco",0,24
2295,11708252081200,"Home plus Tea 250g","Home Plus Own Collection","Bevarage And  Tobaco",180,200,"Bevarage And  Tobaco",0,19.5
2296,11708252081300,"chinigura rice kg",,Commodites,72,85,Commodites,0,85
2297,8802711126077,"memory narikel naru","HAIKO CONSUMER PRODUCT","Home Made",28,35,"Home Made",0,11
2298,9415007864112,"doodles masalla 12packs","New Zealand Dairy Products BdLtd","Package Food",175,195,"Package Food",0,7
2299,8941184000528,"rupchanda  pure mustard oil ","Bangladesh Adibol Oil Ltd",Commodites,1,30,Commodites,0,3
2300,8901207095368,"Dabur Honey 1kg","Asian Consumer Care","Package Food",540,630,"Package Food",0,1
2301,8901207872624,"Dabur Honey 500gm","Asian Consumer Care","Package Food",295,320,"Package Food",0,3
2302,42179078,"Nivea men fresh active 50ml ","International Distribution Co BD Pvt","Personal Care",125,175,"Personal Care",0,6
2303,4005808298334,"Nivea men Dry Impact","International Distribution Co BD Pvt","Personal Care",125,175,"Personal Care",0,9
2304,11708262085400,"Kath Badam kg",,"Kitchen Additivers",700,900,"Kitchen Additivers",0,1.74
2305,8941155013502,"Cocola Egg Noodles stick","COCOLA FOOD PRODUCTS LTD","Package Food",15.5,18,"Package Food",0,50
2306,11708262085600,Alu,,Commodites,17,20,Commodites,0,51.5
2307,11708262085600,Alu,,Commodites,17,20,Commodites,0,78.9
2308,11708262085600,Alu,,Commodites,17,20,Commodites,0,67
2309,8941100616895,"Knorr chicken corn soup ",Uniliver,"Package Food",36,40,"Package Food",0,3
2310,8941100612019,"knorrr thai soup",Uniliver,"Package Food",36,40,"Package Food",0,14
2311,8941100618912,"sunsilk perfect straight shampoo180ml",Uniliver,"Package Food",153,175,"Package Food",0,3
2312,8941100647493,"knorr hot &sour chicken soup",Uniliver,"Personal Care",36,40,"Personal Care",0,16
2313,8941100650714,"Lifebuoy lemon fresh",Uniliver,"Package Food",24.83,27,"Package Food",0,11
2314,8941100651551,"Fair&lovely insta fair clean-up50gm",Uniliver,"Personal Care",53.5,65,"Personal Care",0,6
2315,4800888143402,"Rexona quantum dry 50ml",Uniliver,"Personal Care",124,140,"Personal Care",0,4
2316,8941100618929,"sunsilk perfect straight conditionar",Uniliver,"Personal Care",52,60,"Personal Care",0,7
2317,11708262087100,"Nazirshail rice Kg",,Commodites,65,70,Commodites,0,110
2318,11708262087200,"Miniket Premium Rice Loose Kg.","Home Plus Own Collection",Commodites,59.3,63,Commodites,0,163
2319,11708262087200,"Miniket Premium Rice Loose Kg.","Home Plus Own Collection",Commodites,59.3,63,Commodites,0,75
2320,11708262087300,"Vim Liquid 250ml ",,"Home care",31,35,"Home care",0,2
2321,831730009755,"pran frooto 1000ml","Pran Company Ltd","Bevarage And  Tobaco",48.83,70,"Bevarage And  Tobaco",0,20
2322,831730009489,"pran frooto500ml","Pran Company Ltd","Bevarage And  Tobaco",30.36,40,"Bevarage And  Tobaco",0,68
2323,841165117444,"Mughual lacchi 170 ml","Pran Company Ltd","Bevarage And  Tobaco",13.29,16,"Bevarage And  Tobaco",0,2
2324,831730004989,"pran spice powder chili 500gm","Pran Company Ltd","Kitchen Additivers",165,210,"Kitchen Additivers",0,2
2325,831730009090,"pran corander powder500gm","Pran Company Ltd","Kitchen Additivers",105,130,"Kitchen Additivers",0,4
2326,831730005184,"pran chili powder 1kg","Pran Company Ltd","Kitchen Additivers",270,390,"Kitchen Additivers",0,9
2327,831730005023,"pran turmeric powder 500gm","Pran Company Ltd","Kitchen Additivers",148,185,"Kitchen Additivers",0,3
2328,831730005221,"pran turmeric powder 1kg","Pran Company Ltd","Kitchen Additivers",240,335,"Kitchen Additivers",0,9
2329,11708272088900,"pran bond pack spice powder","Pran Company Ltd","Kitchen Additivers",91,120,"Kitchen Additivers",0,9
2330,846656004166,"pran cumin seed powder 500gm","Pran Company Ltd","Kitchen Additivers",300,380,"Kitchen Additivers",0,4
2331,831730005115,"pran halim mix 200gm","Pran Company Ltd","Kitchen Additivers",35,50,"Kitchen Additivers",0,7
2332,8941100292969,"Nestle Nido fortiGorw700gm","Nestle BD LTD","Baby Food",480,510,"Baby Food",0,5
2333,8941100292853,"masala maggi 8 packs 496g","Nestle BD LTD","Package Food",116.5,130,"Package Food",0,12
2334,5711953043772,"dano daily posti 500g ","Arla Food BD LTD","Bevarage And  Tobaco",185,199,"Bevarage And  Tobaco",0,15
2335,813903000165,"aci pure salt jar135g ","ACI Limited",Commodites,12.5,15,Commodites,0,30
2336,7622300473723,"artifical colors mango tang750g","SHAJEEB CORPORATION","Bevarage And  Tobaco",519,555,"Bevarage And  Tobaco",0,3
2337,7622300473709,"orange tang 750 g","SHAJEEB CORPORATION","Bevarage And  Tobaco",501,535,"Bevarage And  Tobaco",0,5
2338,8901058144345,"nestle Kitkat 27.5g","Al-Madina Pvt Ltd","Package Food",30,40,"Package Food",0,26
2339,8941189600273,"Speed can 250ml","TRANSCOM BEVERAGES LTD","Bevarage And  Tobaco",26,32,"Bevarage And  Tobaco",0,19
2340,180119790785,"Dreem Banana Flavour 28ml","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,6
2341,11708272091200,"kwality magnum ice cream 82ml","kwality ice creem ",Dairy,28.5,35,Dairy,0,8
2342,11708272091400,"kwality mango ice cream 1L","kwality ice creem ",Dairy,213.75,270,Dairy,0,6
2343,8690604127733,"Flormar Long Waring Lip Stick n;L24 4.2gm","Pearl International",Cosmatices,255,340,Cosmatices,0,3
2344,8690604209804,"Flormar deluxe cashmere lipstick n;DC36 3gm","Pearl International",Cosmatices,330,440,Cosmatices,0,1
2345,8690604184514,"Flormar deluxe cashmere lipstick n;DC26 3gm","Pearl International",Cosmatices,330,440,Cosmatices,0,6
2346,8690604330003,"Flormar Deep Liner 3.5ml","Pearl International",Cosmatices,255,340,Cosmatices,0,1
2347,841165118335,"mr.noodles cup 40g ","Pran Company Ltd","Package Food",20,25,"Package Food",0,71
2348,846656021071,"mr noodles 36 packs  super SAVER ","Pran Company Ltd","Package Food",495,560,"Package Food",0,2
2349,8941170014959,"kolson macaroni assorted box ","SHAJEEB CORPORATION","Package Food",75,85,"Package Food",0,3
2350,8941170102038,"sajeeb mr.chocoz 100g ","SHAJEEB CORPORATION","Baby Food",77,90,"Baby Food",0,5
2351,8941170031123,"aha cola250 ml","SHAJEEB CORPORATION","Bevarage And  Tobaco",13.91,15,"Bevarage And  Tobaco",0,5
2352,8941133007806,"wings 250ml  ","SHAJEEB CORPORATION","Bevarage And  Tobaco",13.9,15,"Bevarage And  Tobaco",0,5
2353,11708282093100,"Ata Loose Kg",,Commodites,23,26,Commodites,0,49
2354,841165104420,"wonder muffin cake","Pran Company Ltd","Package Food",8,10,"Package Food",0,11
2355,841165101597,"pran sweet yogurt","Pran Company Ltd",Dairy,17,20,Dairy,0,13
2356,8906025941125,"kelYn Hair Remover lemon 25 g","kelyn limited","Personal Care",65.34,122,"Personal Care",0,6
2357,8906025941118,"kelYn Hair Remover Aloe vera 25 g","kelyn limited","Personal Care",65.34,122,"Personal Care",0,6
2358,8906025941064,"KelYn Fairness cream men","kelyn limited","Personal Care",121,156,"Personal Care",0,1
2359,8906025941194,"KelYn anti acne cream ","kelyn limited","Personal Care",161.62,230,"Personal Care",0,5
2360,8906025941132,"Kelyn rose hair remover 50gm","kelyn limited","Personal Care",86.13,145,"Personal Care",0,5
2361,8906025941026,"Kelyn charcoal face wash","kelyn limited","Personal Care",65.34,102,"Personal Care",0,6
2362,8906025941200,"KelYn Dantho shundorta ","kelyn limited","Personal Care",80,110,"Personal Care",0,7
2363,8906025941156,"KelYn glycerine bar shaop","kelyn limited","Personal Care",45,60,"Personal Care",0,2
2364,8906025941002,"KelYn Net neem face wash50 gm","kelyn limited","Personal Care",65.34,86,"Personal Care",0,6
2365,184716000438,"speed p.e.t 250ml","Akij Food  Beverage LTD","Bevarage And  Tobaco",19.44,25,"Bevarage And  Tobaco",0,10
2366,8941189600402,"Wild Brew cane 250ml","Akij Food  Beverage LTD","Bevarage And  Tobaco",46.66,60,"Bevarage And  Tobaco",0,4
2367,180119790853,"Drem red colour","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,18
2368,811119458466,"Olympic saltes205 gm","Olympic Industries Limited","Package Food",33.75,40,"Package Food",0,10
2369,811117491335,"Olympic Daily cookies 250 gm","Olympic Industries Limited","Package Food",42,50,"Package Food",0,16
2370,8801019412141,"colour bubble gum","International Beverages Private Lim","Package Food",9.5,15,"Package Food",0,8
2371,815300000083,"Aci Brown atta","ACI Foods Ltd",Commodites,37,42,Commodites,0,24
2372,11708302096400,"Bissas Miniket Rice 25kg Bosta.","Home Plus Own Collection",Commodites,1490,1575,Commodites,0,4
2373,11708302096400,"Bissas Miniket Rice 25kg Bosta.","Home Plus Own Collection",Commodites,1490,1575,Commodites,0,2
2374,11708302096700,"Elachi Kg",,"Kitchen Additivers",1300,1500,"Kitchen Additivers",0,0.3
2375,11708302096800,"Daruchini Kg",,"Kitchen Additivers",270,650,"Kitchen Additivers",0,0.39
2376,11708302097000,"Moshur Dal Indian 1kg",,"Kitchen Additivers",55,75,"Kitchen Additivers",0,7
2377,8935006101401,"Oxy whiting face wash 50gm","Rohto-Mentholatum BD LTD","Personal Care",197,240,"Personal Care",0,3
2378,8935006100107,"Acnes sealing Gel 9 gm","Rohto-Mentholatum BD LTD","Personal Care",160,195,"Personal Care",0,2
2379,180119790211,"haiko mustard powder 50g","HAIKO CONSUMER PRODUCT","Kitchen Additivers",30,40,"Kitchen Additivers",0,7
2380,6295035877794,"Gold Star Mosquito coil 10pcs",Aponjon,"Home care",69,69,"Home care",0,1
2381,5352101719813,"foster clarks custard powder 300g","Q  Q TRADING LTD","Kitchen Additivers",145,165,"Kitchen Additivers",0,3
2382,9556202801439,"good maid dishwashing paste lemon400g","Q  Q TRADING LTD","Personal Care",115,140,"Personal Care",0,1
2383,9556202803549,"good maid care hand clenser apple 500ml","Q  Q TRADING LTD","Home care",196,240,"Home care",0,1
2384,9556202801446,"good maid diswashingpaste lime 400g","Q  Q TRADING LTD","Home care",115,140,"Home care",0,4
2385,11708312099200,SK000102,,NFD,500,890,NFD,0,2
2386,11708312099300,SK000103,,NFD,650,950,NFD,0,1
2387,11708312099400,SK000104,,NFD,800,1100,NFD,0,8
2388,11708312099600,SK000106,,NFD,650,950,NFD,0,1
2389,11708312099900,SK000109,,NFD,400,670,NFD,0,9
2390,11708312100000,SK000110,,NFD,250,430,NFD,0,11
2391,11708312100100,SK000111,,NFD,550,850,NFD,0,2
2392,11708312100300,SK000113,,NFD,400,690,NFD,0,1
2393,11708312100500,SK000115,,NFD,650,1050,NFD,0,5
2394,11708312100600,SK000116,,NFD,650,950,NFD,0,1
2395,11708312100700,SK000117,,NFD,400,590,NFD,0,2
2396,11708312100800,SK000118,,NFD,360,560,NFD,0,2
2397,11708312101000,SK000120,,NFD,420,610,NFD,0,1
2398,11708312101100,SK000121,,NFD,380,580,NFD,0,1
2399,11708312101200,SK000122,,NFD,440,620,NFD,0,2
2400,11708312101400,SK000124,,NFD,970,1590,NFD,0,4
2401,11708312101600,SK000126,,NFD,490,750,NFD,0,4
2402,11708312102100,SK000131,,NFD,600,1250,NFD,0,8
2403,11708312102300,SK000133,,NFD,875,1250,NFD,0,3
2404,11708312102400,SK000134,,NFD,1500,2150,NFD,0,6
2405,11708312102500,SK000135,,NFD,950,1450,NFD,0,22
2406,11708312102700,SK000137,,NFD,1270,1750,NFD,0,2
2407,11708312102800,SK000138,,NFD,1450,1900,NFD,0,4
2408,11708312102900,SK000139,,NFD,250,400,NFD,0,7
2409,11708312103000,SK000140,,NFD,540,850,NFD,0,3
2410,11708312103100,SK000141,,NFD,420,690,NFD,0,2
2411,11708312103200,SK000142,,NFD,400,650,NFD,0,25
2412,11708312103300,SK000143,,NFD,420,670,NFD,0,25
2413,11708312103400,SK000144,,NFD,420,670,NFD,0,1
2414,11708312103500,SK000145,,NFD,450,690,NFD,0,4
2415,11708312103700,SK000147,,NFD,420,670,NFD,0,3
2416,11708312103800,SK000148,,NFD,900,1290,NFD,0,10
2417,11708312103900,SK000149,,NFD,420,670,NFD,0,11
2418,11708312104200,SK000152,,NFD,375,575,NFD,0,3
2419,11708312104300,SK000153,,NFD,850,1200,NFD,0,5
2420,11708312104400,SK000154,,NFD,440,690,NFD,0,11
2421,11708312104500,SK000155,,NFD,410,620,NFD,0,5
2422,11708312104600,SK000156,,NFD,420,630,NFD,0,5
2423,11708312104700,SK000157,,NFD,400,600,NFD,0,9
2424,11708312104800,SK000158,,NFD,400,600,NFD,0,11
2425,11708312104900,SK000159,,NFD,625,875,NFD,0,5
2426,11708312105000,SK000160,,NFD,430,690,NFD,0,6
2427,11708312105100,SK000161,,NFD,490,690,NFD,0,4
2428,11708312105200,SK000162,,NFD,400,630,NFD,0,9
2429,11708312105300,SK000163,,NFD,525,775,NFD,0,3
2430,11708312105400,SK000164,,NFD,600,875,NFD,0,10
2431,11708312105500,SK000165,,NFD,525,775,NFD,0,6
2432,11708312105600,SK000166,,NFD,800,1100,NFD,0,3
2433,11708312105700,SK000167,,NFD,650,950,NFD,0,5
2434,9557062301176,"mister potato crisps hot &spicy 75g","Q  Q TRADING LTD","Home Made",100,120,"Home Made",0,3
2435,11708312105900,SK000168,,NFD,570,850,NFD,0,1
2436,11708312106000,SK000169,,NFD,250,490,NFD,0,9
2437,846656006603,"pran hot tomato sauce 1kg bottle","Pran Company Ltd","Kitchen Additivers",150,190,"Kitchen Additivers",0,5
2438,11708312106500,SK000172,,NFD,130,220,NFD,0,5
2439,11708312106700,SK000174,,NFD,230,400,NFD,0,4
