"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
7172,11805202921400,"XM000240 Kids Shoe (gulshanChoice)",NFD,600,930,"Home Plus Own Collection",9,9
7173,11802222633000,"Babar 6002",NFD,161,230,"BABAR SHOES",4,4
7174,11806073037200,"Si001349 Kids (Aloms)",NFD,315,450,"Home Plus Own Collection",2,2
7175,11803202699600,"SI000687 Indian Kamiz",NFD,1200,1850,"Home Plus Own Collection",0,0
7176,11804222819400,"Si000981 Rex 201Rb2 T-Shirt ",NFD,553,790,"Home Plus Own Collection",1,1
7177,11808173219900,"SI001576 Kids Jama (alams)",NFD,440,650,"Home Plus Own Collection",5,5
7178,11810223336500,"Step LS61938",NFD,552,690,"Step Footware ",1,1
7179,11708312101600,SK000126,NFD,490,750,,1,1
7180,11805132884200,"SI001141 Laily Frock (fashionGlry)",NFD,1250,1940,"Home Plus Own Collection",10,10
7181,11708131946100,"Crockeries Yc000570",NFD,600,720,"Home Plus Own Collection",0,0
7182,11805242947400,M000101,NFD,850,1090,"Home Plus Own Collection",3,3
7183,11708131916000,"Juta YM000431",NFD,200,350,"Home Plus Own Collection",1,1
7184,11808163180700,"SI001502 Ladies Plazo (mrcollection)",NFD,180,270,"Home Plus Own Collection",7,7
7185,11805182897300,"Si001024 Under Pant (sonali)",NFD,360,550,"Home Plus Own Collection",1,1
7186,11708202058900,"Rong Dhong Genji RD000619",NFD,805,805,Aponjon,0,0
7187,11804012726900,"SI000812 Kids Tops (Mim)",NFD,140,240,"Home Plus Own Collection",5,5
7188,11708131959300,"Cloth Item A000208",NFD,680,950,"Home Plus Own Collection",5,5
7189,11805082846400,"SI001023 Bombay Fsn Karchupi Panjabi (badhonFasn)",NFD,1950,3150,"Home Plus Own Collection",5,5
7190,11811013362400,"K100017 China (PIARE)",NFD,650,850,"Home Plus Own Collection",3,3
7191,11805192910000,"Si001121 Kids Jama (Alams)",NFD,300,490,"Home Plus Own Collection",0,0
7192,11708131929000,"Average Product SM000400",NFD,880,1150,"Home Plus Own Collection",1,1
7193,11810183311700,"SI100084 Bag (bestCollection)",NFD,850,1290,"Home Plus Own Collection",5,5
7194,11806053025800,"SI001291 Skin T-Shirt (masumtread)",NFD,160,250,"Home Plus Own Collection",6,6
7195,11805112859400,"OF001006 Ladies Chain Watch (happyday)",NFD,260,390,"Home Plus Own Collection",5,5
7196,11805202923000,"XM000256 Kids Sandel",NFD,950,1480,"Home Plus Own Collection",0,0
7197,11806073038800,"Si001366 Kids (Aloms)",NFD,500,750,"Home Plus Own Collection",1,1
7198,11803202701200,"SI000704 Indian 3pcs",NFD,1630,3260,"Home Plus Own Collection",2,2
7199,11805302988500,"Of001250 Watch (Ctg watch)",NFD,450,720,"Home Plus Own Collection",1,1
7200,11804222821000,"Si000997 BE T-Shirt",NFD,292,450,"Home Plus Own Collection",0,0
7201,11808173221500,"SI001592 Kids Jama (alams)",NFD,210,315,"Home Plus Own Collection",6,6
7202,11708312103100,SK000141,NFD,420,690,,0,0
7203,11810223338400,"Step BL21843",NFD,236,295,"Step Footware ",1,1
7204,11805162885800,"Xm000155 Gents Juta (Sinti)",NFD,0,0,"Home Plus Own Collection",0,0
7205,11806013001700,"SI001240 Shirt (coton club)",NFD,500,790,"Home Plus Own Collection",1,1
7206,11708131947700,"Jangiya J000109",NFD,266,320,"Home Plus Own Collection",0,0
7207,11805242949000,"M000117 Cristal Normal Tazbee (Abrar)",NFD,60,100,"Home Plus Own Collection",36,36
7208,11708131917600,"Average Product SM000361",NFD,800,1200,"Home Plus Own Collection",0,0
7209,11808163182300,"SI001518 Formal Shirt (ador)",NFD,500,800,"Home Plus Own Collection",0,0
7210,11805182898900,"Si001039 T-Shirt (Roshon Garden)",NFD,450,700,"Home Plus Own Collection",0,0
7211,11708202060500,"Rong Dhong Money Bag TB000109",NFD,605,605,Aponjon,0,0
7212,11804012728500,"SI000828 Boishakhi Frock (RanuGaw)",NFD,330,540,"Home Plus Own Collection",0,0
7213,11810173300600,"SI100020 Doll Ring (2star)",NFD,89.25,150,"Home Plus Own Collection",0,0
7214,11808023131500,"Si001456 3Qwater Pant (MimFashion)",NFD,180,270,"Home Plus Own Collection",4,4
7215,11708131961000,"Cloth Item A000224",NFD,270,490,"Home Plus Own Collection",0,0
7216,11805082848000,"SI001040 Water Print Karchupi (badhonFasn)",NFD,850,1360,"Home Plus Own Collection",24,24
7217,11805192911600,"Si001137 Shirt (Mim Feshon)",NFD,250,380,"Home Plus Own Collection",14,14
7218,11708131930600,"Kids Item K000012",NFD,662,770,"Home Plus Own Collection",12,12
7219,11810183313300,"SI100100 Bra (SMent)",NFD,175,250,"Home Plus Own Collection",10,10
7220,11806063027600,"Si001302 Sahri (sajim)",NFD,2450,3670,"Home Plus Own Collection",4,4
7221,11805112861000,"OF001011 Nail Carter (happyday)",NFD,55,70,"Home Plus Own Collection",3,3
7222,11711142316200,"Money Bag SB000119",NFD,400,600,"Home Plus Own Collection",0,0
7223,11712222466700,of000774,NFD,25,50,"Home Plus Own Collection",2,2
7224,845944020628,"Rfl Design Bowl 5L",NFD,38.95,60,"RFL Premium Group",0,0
7225,11712282485200,"SI000526 Sweter",NFD,200,370,"Home Plus Own Collection",1,1
7226,11711162343000,"C000102 Car 603-1",NFD,2600,3950,"Home Plus Own Collection",1,1
7227,11712182450200,Si000417,NFD,0,0,"Home Plus Own Collection",0,0
7228,11801232576200,SI000584,NFD,1250,1940,"Home Plus Own Collection",2,2
7229,11711252393500,"SI000290 Orna",NFD,260,420,"Home Plus Own Collection",0,0
7230,842251152806,"Italiano 9"" Rim Bowl",NFD,73.6,115,"RFL Italiano",2,2
7231,845944040664,"RFL Elite Jug 2ltr",NFD,132.48,200,"RFL Premium Group",1,1
7232,11712282486700,"SI000541 Sweter T Shirt",NFD,380,590,"Home Plus Own Collection",0,0
7233,845944018229,"Rfl Drum Bucket 60L",NFD,509.25,660,"RFL Premium Group",2,2
7234,11712092437900,k001022,NFD,3000,3750,"Home Plus Own Collection",0,0
7235,11711262395400,"Moshari SI000294",NFD,450,570,"Home Plus Own Collection",6,6
7236,11711152319500,"OF000714 small Kakra",NFD,570,900,"Home Plus Own Collection",1,1
7237,845944028679,"Italiano marvel set",NFD,92,122,"RFL Italiano",4,4
7238,11711302408300,"Watch WA000115",NFD,220,340,"Home Plus Own Collection",0,0
7239,845944046468,"RFL Two Color Paper Basket",NFD,72.75,110,"RFL Premium Group",1,1
7240,11711162333000,"SI000110 Kids T Shirt",NFD,220,350,"Home Plus Own Collection",0,0
7241,11711202369100,"F000127 Cheri Tora",NFD,100,150,"Home Plus Own Collection",1,1
7242,11711252383900,"SI000194 Borkha",NFD,850,1280,"Home Plus Own Collection",0,0
7243,11711262397000,"Shoe YM000445",NFD,730,1140,"Home Plus Own Collection",0,0
7244,11711152321200,"OF000730 Rabar Belt ",NFD,25,40,"Home Plus Own Collection",12,12
7245,8904235829677,"Bengal Wall Hhanger",NFD,40,60,"Bengal polymar",12,12
7246,11711162334600,SI000126,NFD,180,260,"Home Plus Own Collection",0,0
7247,11712062426400,Si000379,NFD,350,700,"Home Plus Own Collection",0,0
7248,11711202370700,"F0001043 Foldani small m60",NFD,0,0,"Home Plus Own Collection",0,0
7249,8904235839553,"Bengal Rourid Container set 3psc",NFD,175,245,"Bengal polymar",0,0
7250,11801232568200,"SI000594 Hariken Set",NFD,950,1490,"Home Plus Own Collection",0,0
7251,11711252385500,"SI000210 3pcs",NFD,1350,1950,"Home Plus Own Collection",3,3
7252,11712212459900,"Kids Muza SI000430",NFD,26.6,70,"Home Plus Own Collection",11,11
7253,11711262398600,"Shoe YM000461",NFD,530,840,"Home Plus Own Collection",3,3
7254,4070600,"Esquire Signature Jug",NFD,121.5,190,"Esquire Plastic Ltd",1,1
7255,11801122530200,"SI000563 Ladies Long Shirt",NFD,176,270,"Home Plus Own Collection",2,2
7256,11711152322900,"OF000746 ull Belt",NFD,12,25,"Home Plus Own Collection",21,21
7257,8904235829110,"Bengal Catlarise Holder",NFD,40,55,"Bengal polymar",0,0
7258,11711162336200,SI000141,NFD,230,450,"Home Plus Own Collection",3,3
7259,11712062428000,Si000396,NFD,240,480,"Home Plus Own Collection",1,1
7260,11711202372300,"F000159 Big Tree 5",NFD,1050,1650,"Home Plus Own Collection",0,0
7261,11801232569800,"SI000610 Hizab",NFD,290,460,"Home Plus Own Collection",1,1
7262,11711252387100,"SI000226 Sweter",NFD,683,1180,"Home Plus Own Collection",2,2
7263,845944026934,"RFL Winner Elegant Falx 1000ml",NFD,258.5,335,"RFL Winner",4,4
7264,1712212461500,"Vanity Bag SI000446",NFD,980,1520,"Home Plus Own Collection",0,0
7265,11711272400300,"School Bag VM000523",NFD,550,850,"Home Plus Own Collection",0,0
7266,1202503,"Esquire Lily Soap Case",NFD,12,20,"Esquire Plastic Ltd",0,0
7267,11711152324500,"OF000762 Mala",NFD,250,490,"Home Plus Own Collection",0,0
7268,11712272477500,"Si000479 T-Shirt",NFD,140,230,"Home Plus Own Collection",3,3
7269,11801192545200,vm000511,NFD,1350,1750,"Home Plus Own Collection",0,0
7270,8941100648513,"Uniliver Pure It Germ Kit 1500ltr",NFD,636,700,Uniliver,8,8
7271,842251152370,"kleen Round commode Brush ",NFD,57,75,"RFL Winner",11,11
7272,11712072430800,"SI000407 T-Shirt Full",NFD,1000,1590,"Home Plus Own Collection",2,2
7273,11711202373900,"F000174 Night Queen Top ",NFD,180,280,"Home Plus Own Collection",1,1
7274,11801232571400,"XA000153 Juta",NFD,600,950,"Home Plus Own Collection",6,6
7275,11711252388700,"SI000242 Kuti",NFD,930,1860,"Home Plus Own Collection",9,9
7276,845944060396,"RFL Kleen Cleaning Pad 4pcs",NFD,25,30,"RFL Winner",0,0
7277,11711192364400,"K001012 Bruj 220*240",NFD,2200,2950,"Home Plus Own Collection",1,1
7278,11712212463100,"School Bag Si000462",NFD,450,650,"Home Plus Own Collection",1,1
7279,11711152326100,SI000161,NFD,1100,1600,"Home Plus Own Collection",0,0
7280,11712282482000,"SI000494 Towser ",NFD,130,200,"Home Plus Own Collection",8,8
7281,11712312495000,"XA000115 Ladis Sendel",NFD,550,860,"Home Plus Own Collection",5,5
7282,11711162339800,SD000110,NFD,550,800,"Home Plus Own Collection",0,0
7283,1712072432400,"F000205 Kochu Pata",NFD,1100,1700,"Home Plus Own Collection",0,0
7284,11711202375500,"F000190 Jhulano Top",NFD,100,160,"Home Plus Own Collection",7,7
7285,11801232573000,"XA000169 Juta",NFD,500,800,"Home Plus Own Collection",5,5
7286,11711252390300,"SI000258 Blaus",NFD,90,200,"Home Plus Own Collection",43,43
7287,845944024145,"RFL Knife Utility 4.5''",NFD,28.2,40,"RFL Winner",0,0
7288,845944014375,"iTALIANO 8.5"" RICE SPOON ",NFD,28.2,35,"RFL Italiano",18,18
7289,11712212464900,"YC000646 Bowl 4pcs Set Leaf",NFD,815,1020,"Home Plus Own Collection",0,0
7290,11711142314700,"Belt SB000104",NFD,110,220,"Home Plus Own Collection",0,0
7291,11711152327700,SI000175,NFD,550,800,"Home Plus Own Collection",9,9
7292,11712282483600,"SI000510 nLadies Tops",NFD,150,290,"Home Plus Own Collection",0,0
7293,11712312496600,"XA000131Ladies Kids",NFD,380,590,"Home Plus Own Collection",4,4
7294,11711162341400,SD000126,NFD,300,480,"Home Plus Own Collection",1,1
7295,11801232574600,"XA000185 Juta",NFD,0,0,"Home Plus Own Collection",0,0
7296,11711252391900,"SI000274 Orna",NFD,270,400,"Home Plus Own Collection",1,1
7297,845944092397,"RFL Atlanta Jug 1.5LV",NFD,119,155,"RFL Pride Group",1,1
7298,11808093157400,"YC001353 Cake Dise 26cm (asiagift)","NFD Crockeries",168,220,"Home Plus Own Collection",1,1
7299,11803072664200,"OK000369 Kiam 26 Karai","NFD Crockeries",856,1070,"KIAM ",0,0
7300,11804122781100,"YC001039 Table Mate (AsiaGift)","NFD Crockeries",350,460,"Home Plus Own Collection",1,1
7301,11803152678500,"SD000214 SP. Elephant","NFD Crockeries",850,1220,"Home Plus Own Collection",1,1
7302,11808093146300,"YC001242 Colorful Insulation Cup 300ml (asiagift)","NFD Crockeries",230,310,"Home Plus Own Collection",2,2
7303,11804032755900,"YC000985 Poal Dinner Set 27pcs (pritomEnt)","NFD Crockeries",2250,2500,"Home Plus Own Collection",0,0
7304,11808093159000,"YC001366 Germ Kit NUVO","NFD Crockeries",495,600,"International Homeware",5,5
7305,11803072665800,"OK000385 Kiam 4 Bati Carrier","NFD Crockeries",475,590,"KIAM ",6,6
7306,11804122782700,"YC001055 Cake Knozel ","NFD Crockeries",95,140,"Home Plus Own Collection",1,1
7307,11808163185600,"YC001382 Spoon Set (kamals)","NFD Crockeries",1850,2490,"Home Plus Own Collection",1,1
7308,11805092851500,"YC001117 Fiver Sung Tray","NFD Crockeries",200,260,"Home Plus Own Collection",0,0
7309,11803152680100,"YC000904 Tea Cup Set","NFD Crockeries",355,570,"Home Plus Own Collection",0,0
7310,11811043367400,"YC100157 Sauce Bowl","NFD Crockeries",95,120,"International Homeware",6,6
7311,11808093147900,"YC001258 Golden Phoemix Sizer (asiagift)","NFD Crockeries",80,110,"Home Plus Own Collection",0,0
7312,845944014979,"Italiano 6'' Soup Bowl","NFD Crockeries",71.44,100,"RFL Italiano",6,6
7313,11804032757500,"SD000259 HBD Mug (Bismillah)","NFD Crockeries",140,180,"Home Plus Own Collection",4,4
7314,11801272588600,"SD000185 Tower","NFD Crockeries",950,1320,"Home Plus Own Collection",0,0
7315,11805132877900,"Hamko 18cm Classic Plate ","NFD Crockeries",68.6,90,"hamko Group",36,36
7316,11810243343300,"YC100050 Water Pot 500ml (asiaGift)","NFD Crockeries",150,200,"Home Plus Own Collection",0,0
7317,11805252954100,"yc001209 Diner Set pcs (kamal)","NFD Crockeries",4900,6600,"Home Plus Own Collection",1,1
7318,11804122784300,"YC001071 Photo Album (AsiaGift)","NFD Crockeries",250,330,"Home Plus Own Collection",2,2
7319,11808163187200,"YC001398 Paposh (mohonaTrd)","NFD Crockeries",105,150,"Home Plus Own Collection",2,2
7320,11803152681700,"YC000920 Finni Set","NFD Crockeries",350,490,"Home Plus Own Collection",1,1
7321,11808093149500,"YC001274 Kitchen Tools Set (asiagift)","NFD Crockeries",850,1120,"Home Plus Own Collection",0,0
7322,11804032759100,"SD000275 Big Dhol (lemonHen)","NFD Crockeries",700,1290,"Home Plus Own Collection",1,1
7323,11801272590200,"SD000201 Watch","NFD Crockeries",220,350,"Home Plus Own Collection",0,0
7324,11808123162500,"Kiam Non Sticky Roti Tawa 30cm","NFD Crockeries",742.05,930,"KIAM ",1,1
7325,11805132879500,"Hamko 22cm Oval Sosepan ","NFD Crockeries",911.4,1140,"Home Plus Own Collection",1,1
7326,11810243344900,"YC100066 Chakni 18cm (asiaGift)","NFD Crockeries",42,60,"Home Plus Own Collection",19,19
7327,11804122785900,"YC001087 Table Cloth (AsiaGift)","NFD Crockeries",35,55,"Home Plus Own Collection",1,1
7328,11802172616900,"YC000881 Ocean Pilsner 300ml","NFD Crockeries",510,660,"Home Plus Own Collection",0,0
7329,11808093151100,"YC001290 Gril Chimta (asiagift)","NFD Crockeries",150,190,"Home Plus Own Collection",6,6
7330,11809113269700,"YC001439 Double Plate Cook Big","NFD Crockeries",2475,3090,"International Homeware",2,2
7331,842251146317,"RFL Nice Baby Potty","NFD Crockeries",246.39,325,"RFL Pride Group",0,0
7332,11810243346500,"YC100082 Cake Brush (asiaGift)","NFD Crockeries",85,115,"Home Plus Own Collection",0,0
7333,8851991350405,"Zebra Mixing Bowl 40cm","NFD Crockeries",1525,1900,"International Homeware",1,1
7334,11810163295900,"YC100007 Floor Mate (hasanMat)","NFD Crockeries",152.25,200,"Home Plus Own Collection",3,3
7335,11806283074600,"Kiam 20 casarol ","NFD Crockeries",823,1030,"KIAM ",0,0
7336,11804122787500,"YC001103 Nova Balender (AsiaGift)","NFD Crockeries",730,950,"Home Plus Own Collection",0,0
7337,11810303359400,"YC100116 Cup Set ","NFD Crockeries",750,980,"International Homeware",6,6
7338,11808093152700,"YC001306 Fruits Knife (asiagift)","NFD Crockeries",40,55,"Home Plus Own Collection",3,3
7339,11809113271300,"YC001455 Sandwich Maker Black ","NFD Crockeries",1175,1480,"International Homeware",2,2
7340,11709212155300,"C000108 Blender 4 in 1 with Juicer","NFD Crockeries",1600,2000,"Home Plus Own Collection",1,1
7341,11804122776300,"YC000990 7pcs Bati Set (RanmanEnt)","NFD Crockeries",1180,1540,"Home Plus Own Collection",0,0
7342,11810243348100,"YC100098 Water Pot (asiaGift)","NFD Crockeries",250,340,"Home Plus Own Collection",2,2
7343,11810163297500,"YC100023 Floor Mate (hasanMat)","NFD Crockeries",260,350,"Home Plus Own Collection",2,2
7344,11806283076200,"Kiam 5.5 Presure Cooker ","NFD Crockeries",1200,1500,"KIAM ",2,2
7345,11804142789100,"ok000390 Sky Rice And Curry Cooker 1.8L","NFD Crockeries",1675,2150,"International Homeware",0,0
7346,11810303361000,"YC100132 Glass Set","NFD Crockeries",360,470,"International Homeware",1,1
7347,11808303258600,"Hamko 6.5L Presure Cooker","NFD Crockeries",1156.5,1560,"hamko Group",2,2
7348,11804032751000,"YC000980 Hand Fan (ComillaEnt)","NFD Crockeries",45,70,"Home Plus Own Collection",16,16
7349,11808093154300,"YC001322 Chakni (asiagift)","NFD Crockeries",50,60,"Home Plus Own Collection",0,0
7350,11809113272900,"YC001471 Juice High Glass","NFD Crockeries",690,860,"International Homeware",1,1
7351,11805222934300,"Yc001176 Lamp (asia)","NFD Crockeries",460,620,"Home Plus Own Collection",3,3
7352,11803062661000,"YC000901 Wallton Flask ","NFD Crockeries",752,950,"Walton Company ",0,0
7353,11804122777900,"YC001007 6pcs Glass Set (RanmanEnt)","NFD Crockeries",400,540,"Home Plus Own Collection",0,0
7354,11810173299100,"YC100035 Watch (2star)","NFD Crockeries",262.5,340,"Home Plus Own Collection",1,1
7355,11806283077800,"KIam 30 Okpen ","NFD Crockeries",915,1140,"KIAM ",1,1
7356,11803152688300,"YC000940 Spoon","NFD Crockeries",125,190,"Home Plus Own Collection",0,0
7357,11804032752600,"SD000236 Gutier Clock (jamanBro)","NFD Crockeries",160,260,"Home Plus Own Collection",0,0
7358,11808093155900,"YC001338 Cake Brush (asiagift)","NFD Crockeries",85,120,"Home Plus Own Collection",0,0
7359,11807183105400,"Walton Gas Stove Lpg","NFD Crockeries",3192,3990,"Walton Company ",1,1
7360,11805222936000,"YC001189 S Jar (Asia)","NFD Crockeries",230,320,"Home Plus Own Collection",2,2
7361,11804122779500,"YC001023 Kamranga Set (RanmanEnt)","NFD Crockeries",1180,1540,"Home Plus Own Collection",0,0
7362,11806283079400,"Kiam 10 Rice Hari ","NFD Crockeries",260,325,"KIAM ",0,0
7363,11803152689900,"YC000956 Big Jali","NFD Crockeries",65,100,"Home Plus Own Collection",0,0
7364,11709272208100,"OK000206 Alumunium Fry Pan 22","NFD Crockeries",232,295,"KIAM ",0,0
7365,11712032419100,"OK000260 22'' Okpan","NFD Crockeries",435,570,"KIAM ",2,2
7366,11801212550200,"OK000328 Okpan 24","NFD Crockeries",560,710,"KIAM ",0,0
7367,845944027931,"Italiano 8'' Square Plate","NFD Crockeries",54.6,75,"RFL Italiano",0,0
7368,11801052511600,"YC000765 Chopping Board","NFD Crockeries",400,540,"Home Plus Own Collection",0,0
7369,842251141305,"Italiano 10'' Rice Bowl","NFD Crockeries",95,125,"RFL Italiano",0,0
7370,11712032420600,"OK000275 16 Milk Pan","NFD Crockeries",310,405,"KIAM ",0,0
7371,11801212551800,"OK000344 Disco Hari 7","NFD Crockeries",135,170,"KIAM ",0,0
7372,11801032500400,"yc000658 Electric Kettle 1.5L","NFD Crockeries",875,1095,"International Homeware",1,1
7373,845944064721,"Italiano 9.5'' Lovely Bowl with lid","NFD Crockeries",155.1,205,"RFL Italiano",6,6
7374,11801052513200,"YC000781 Hand Keema Kit","NFD Crockeries",85,130,"Home Plus Own Collection",0,0
7375,842251128931,"Italiano 6'' Round Bowl","NFD Crockeries",43.24,65,"RFL Italiano",4,4
7376,11801242577900,"PB000102 Wallpaper ","NFD Crockeries",530,690,"Home Plus Own Collection",0,0
7377,11801052502000,"YC000669 Tissue Box","NFD Crockeries",390,610,"Home Plus Own Collection",1,1
7378,845944060884,"Italiano 6.5'' Winter Bowl","NFD Crockeries",49,80,"RFL Italiano",16,16
7379,11801052514800,"YC000797 Spoon Set","NFD Crockeries",330,520,"Home Plus Own Collection",6,6
7380,845944074942,"Italiano 12.5'' Coup Spoon ","NFD Crockeries",33.84,45,"RFL Italiano",10,10
7381,11712252472000,"Vigo Dry Iron Orange 1000W 824433 VIG-633","NFD Crockeries",658,850,"RFL Vigo",1,1
7382,11801052503600,"YC000685 Corner Rack","NFD Crockeries",400,620,"Home Plus Own Collection",0,0
7383,845944065889,"Italiano 9.5'' coup plate","NFD Crockeries",63.92,95,"RFL Italiano",15,15
7384,845944033710,"OK000208 Vigo Balender","NFD Crockeries",1692,2100,"RFL Vigo",2,2
7385,11801052516400,"YC000813 Hair Drier","NFD Crockeries",550,850,"Home Plus Own Collection",0,0
7386,845944061461,"Italiano Kids Spoon Red","NFD Crockeries",6.37,15,"RFL Italiano",0,0
7387,11711302411700,"YC000634 Electric Ketley 1.7ltr","NFD Crockeries",927,1200,"International Homeware",1,1
7388,11801052505200,"YC000701 Kitchen Apron","NFD Crockeries",130,200,"Home Plus Own Collection",1,1
7389,845944042668,"RFL Tub Baby Bath","NFD Crockeries",334.25,425,"RFL Pride Group",4,4
7390,11801142532000,"Yc000861 Diner set 52pcs ","NFD Crockeries",5268,6850,"Home Plus Own Collection",1,1
7391,11709272203400,"OK000159 Classic Stock Pot 20cm","NFD Crockeries",517,650,"KIAM ",0,0
7392,11801052506800,"YC000717 Knife","NFD Crockeries",55,85,"Home Plus Own Collection",0,0
7393,11801272584800,"SD000150 Chimta Plastic","NFD Crockeries",150,220,"Home Plus Own Collection",4,4
7394,11711272402000,"Knife YC000611","NFD Crockeries",79,110,"Home Plus Own Collection",0,0
7395,11709272205000,"OK000175 Rio Cooker 2.8ltr","NFD Crockeries",1500,1875,"KIAM ",2,2
7396,11801212547000,"OK000295 22 Casserole ","NFD Crockeries",819,1070,"KIAM ",0,0
7397,11709242167600,"OK000113 Non Sticky Karai 24cm","NFD Crockeries",814.8,1020,"KIAM ",3,3
7398,11801052508400,"YC000733 Hunger","NFD Crockeries",90,120,"Home Plus Own Collection",1,1
7399,11801092521200,"YC000839 Dinner Plate White","NFD Crockeries",240,310,"International Homeware",6,6
7400,11801272586400,"SD000166 Juice Mug Set","NFD Crockeries",420,590,"Home Plus Own Collection",0,0
7401,11711272403600,"Roster Round YC000627","NFD Crockeries",563,790,"Home Plus Own Collection",0,0
7402,11709272206600,"OK000191 Rice Hari 6","NFD Crockeries",110,140,"KIAM ",2,2
7403,11710262273100,"Ok000247 Pilsner Tumbler 200ml","NFD Crockeries",420,540,"International Homeware",0,0
7404,11801212548600,"OK000312 1.5 Kettle ","NFD Crockeries",650,810,"KIAM ",1,1
7405,11709242169200,"OK000129 Pressure Cooker 2.5Ltr","NFD Crockeries",900,1125,"KIAM ",0,0
7406,11801052510000,"YC000749 Vage Curter","NFD Crockeries",430,580,"Home Plus Own Collection",0,0
7407,11709252182200,"OK000142 Galaxy Food Pot 1200 ml","NFD Crockeries",350,440,"KIAM ",1,1
7408,11803152690000,"YC000957 Knife","NFD Crockeries",11,25,"Home Plus Own Collection",1,1
7409,11808093157500,"YC001354 Cake Dise 28cm (asiagift)","NFD Crockeries",182,240,"Home Plus Own Collection",1,1
7410,11803032651300,"PB000120 Wallpaper ","NFD Crockeries",380,490,"Home Plus Own Collection",2,2
7411,11805052836400,"Fry Pan Without Lid 24cm","NFD Crockeries",642,800,"KIAM ",2,2
7412,11803072664300,"OK000370 Kiam 22 Wokpan","NFD Crockeries",465,580,"KIAM ",1,1
7413,11804122781200,"YC001040 Table Mate (AsiaGift)","NFD Crockeries",380,490,"Home Plus Own Collection",2,2
7414,11803152678600,"SD000215 SP. Tree","NFD Crockeries",580,850,"Home Plus Own Collection",2,2
7415,11808203250000,"YC001402 Cup Set 12pcs (kamals)","NFD Crockeries",1450,1890,"Home Plus Own Collection",12,12
7416,11811043365900,"YC100142 Bar B Q Stick","NFD Crockeries",50,70,"International Homeware",5,5
7417,11808093146400,"YC001243 Spon Set 24p (asiagift)","NFD Crockeries",390,470,"Home Plus Own Collection",2,2
7418,11804032756000,"YC000986 Novena  7pcs Soup Set (pritomEnt)","NFD Crockeries",470,590,"Home Plus Own Collection",0,0
7419,11808093159100,"YC001367 Keny Irish Coffee","NFD Crockeries",165,190,"International Homeware",4,4
7420,11803072665900,"OK000386 Kiam 3 Bati Carrier","NFD Crockeries",405,500,"KIAM ",4,4
7421,11804122782800,"YC001056 Pudding Dice (AsiaGift)","NFD Crockeries",300,390,"Home Plus Own Collection",2,2
7422,11808163185700,"YC001383 Spoon Set (kamals)","NFD Crockeries",1150,1550,"Home Plus Own Collection",1,1
7423,11805092851600,"YC001118 Fiver Plane Big Tray","NFD Crockeries",230,300,"Home Plus Own Collection",2,2
7424,11803152680200,"YC000905 Bati Set","NFD Crockeries",165,320,"Home Plus Own Collection",2,2
7425,11811043367500,"YC100158 Tea Pot ","NFD Crockeries",235,310,"International Homeware",3,3
7426,11808093148000,"YC001259 Tailor Sizer (asiagift)","NFD Crockeries",120,160,"Home Plus Own Collection",1,1
7427,845944068088,"Italiano Valentine Mug With Lid","NFD Crockeries",90.24,125,"RFL Italiano",8,8
7428,11804032757600,"SD000260 Love Mug (Bismillah)","NFD Crockeries",180,230,"Home Plus Own Collection",3,3
7429,11801272588700,"SD000186 Show pcs","NFD Crockeries",1800,2690,"Home Plus Own Collection",0,0
7430,11805132878000,"Hamko 18cm half Taowa ","NFD Crockeries",58,75,"hamko Group",13,13
7431,11810243343400,"YC100051 Gash Lighter (asiaGift)","NFD Crockeries",65,90,"Home Plus Own Collection",21,21
7432,11805252954200,"Yc001210 Plate (kamal)","NFD Crockeries",183.3,220,"Home Plus Own Collection",9,9
7433,11804122784400,"YC001072 Photo Album (AsiaGift)","NFD Crockeries",420,550,"Home Plus Own Collection",2,2
7434,11808163187300,"YC001399 Paposh (mohonaTrd)","NFD Crockeries",80,110,"Home Plus Own Collection",1,1
7435,11803152681800,"YC000921 14pcs Soup Set","NFD Crockeries",900,1280,"Home Plus Own Collection",1,1
7436,11808093149600,"YC001275 YG-5916 Light (asiagift)","NFD Crockeries",390,520,"Home Plus Own Collection",1,1
7437,11809113268200,"YC001424 Acrylic Jug","NFD Crockeries",750,940,"International Homeware",1,1
7438,11804032759200,"SD000276 Dhol Small (lemonHen)","NFD Crockeries",600,1190,"Home Plus Own Collection",0,0
7439,11801272590300,"SD000202 Love Couple ","NFD Crockeries",160,240,"Home Plus Own Collection",0,0
7440,11808123162600,"Kiam Non Sticky Milkpan 14cm","NFD Crockeries",451.05,560,"KIAM ",2,2
7441,11805132879600,"Hamko 24cm Oval Sosepan ","NFD Crockeries",1107.4,1380,"Home Plus Own Collection",0,0
7442,11810243345000,"YC100067 Cake Decorator (asiaGift)","NFD Crockeries",90,125,"Home Plus Own Collection",6,6
7443,11804122786000,"YC001088 Table Cloth (AsiaGift)","NFD Crockeries",190,260,"Home Plus Own Collection",5,5
7444,11802172617000,"YC000882 Ocean Pilsner 315ml","NFD Crockeries",630,820,"Home Plus Own Collection",0,0
7445,11808263255200,"Flower Stand","NFD Crockeries",0,0,"Home Plus Own Collection",0,0
7446,11808093151200,"YC001291 Magic Mob (asiagift)","NFD Crockeries",120,170,"Home Plus Own Collection",4,4
