"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
4525,11801032500800,"YC000662 Electric Ketle 1.7","NFD Crockeries",950,1185,"International Homeware",2,2
4526,11801052513600,"YC000785 Hand Egg Bitter","NFD Crockeries",85,130,"Home Plus Own Collection",5,5
4527,11801242578200,"PB000105 Wallpaper ","NFD Crockeries",350,460,"Home Plus Own Collection",1,1
4528,11801052502400,"YC000673 Fackelmann","NFD Crockeries",250,390,"Home Plus Own Collection",3,3
4529,11801052515200,"YC000801 Spoon","NFD Crockeries",53,85,"Home Plus Own Collection",48,48
4530,11801122529100,"YC000855 Gemya 32","NFD Crockeries",3500,4550,"Home Plus Own Collection",1,1
4531,11801052504000,"YC000689 Hair Stratener","NFD Crockeries",1250,1940,"Home Plus Own Collection",1,1
4532,11801052516800,"YC000817 SS Tray","NFD Crockeries",700,950,"Home Plus Own Collection",1,1
4533,11801052505600,"YC000705 Tooth Pick Holder","NFD Crockeries",85,140,"Home Plus Own Collection",12,12
4534,11801142532400,"Yc000865  Diner set 34pcs","NFD Crockeries",3320,4320,"Home Plus Own Collection",1,1
4535,11801052507200,"YC000721 Hunger","NFD Crockeries",130,200,"Home Plus Own Collection",4,4
4536,11801272585100,"SD000153 Bath Set","NFD Crockeries",1150,1550,"Home Plus Own Collection",2,2
4537,11801212547300,"OK000298 20 Fry Pan With Lid","NFD Crockeries",560,730,"KIAM ",2,2
4538,11801052508800,"YC000737 Table Mate ","NFD Crockeries",300,470,"Home Plus Own Collection",12,12
4539,11801092521600,"YC000843 glass set","NFD Crockeries",461,600,"International Homeware",1,1
4540,11801272586700,"SD000169 Allah Set","NFD Crockeries",700,850,"Home Plus Own Collection",1,1
4541,11801212548900,"OK000315 Flask 2899","NFD Crockeries",380,470,"KIAM ",6,6
4542,11801052510400,"YC000753 Tea Cloth","NFD Crockeries",75,120,"Home Plus Own Collection",4,4
4543,845944064721,"Italiano 9.5'' Lovely Bowl with lid","NFD Crockeries",136.5,185,"RFL Italiano",3,3
4544,11712252471500,"Vigo Compect Blender 1.5ltr 824406","NFD Crockeries",1551,1850,"RFL Vigo",1,1
4545,845944028945,"Italiano 7'' Round Bowl","NFD Crockeries",50,68,"RFL Italiano",4,4
4546,845944060884,"Italiano 6.5'' Winter Bowl","NFD Crockeries",46,65,"RFL Italiano",14,14
4547,845944060075,"Italiano Small Tea Cup with Saucer","NFD Crockeries",50.05,67,"RFL Italiano",8,8
4548,845944065889,"Italiano 9.5'' coup plate","NFD Crockeries",59.15,75,"RFL Italiano",23,23
4549,845944069313,"Italiano Tea Spoon 12pcs","NFD Crockeries",81.9,110,"RFL Italiano",12.8,12.8
4550,11711272401700,"Knife YC000608","NFD Crockeries",75,105,"Home Plus Own Collection",5,5
4551,845944042668,"RFL Tub Baby Bath","NFD Crockeries",334.25,425,"RFL Pride Group",9,9
4552,845944098665,"Italiano 4'' Round Mug","NFD Crockeries",59.8,80,"RFL Italiano",11,11
4553,11709272203300,"OK000158 Alumuniam Wokpan 30cm","NFD Crockeries",911,1140,"KIAM ",0,0
4554,11711272403300,"Roster 2.2ltr  YC000624","NFD Crockeries",450,630,"Home Plus Own Collection",3,3
4555,11709272204900,"OK000174 Rio Cooker 2.2ltr","NFD Crockeries",1300,1630,"KIAM ",0,0
4556,845944091666,"RFL Nimo Mug","NFD Crockeries",23.87,40,"RFL Pride Group",2,2
4557,11710262271400,"OK000231 Bowl Flat 5.5''","NFD Crockeries",70,90,"International Homeware",0,0
4558,11709242167600,"OK000113 Non Sticky Karai 24cm","NFD Crockeries",893,1080,"KIAM ",0,0
4559,11709272206500,"OK000190 Alumunium Disco Hari 12","NFD Crockeries",316,395,"KIAM ",2,2
4560,11709212155800,"C000113 Multi Cooker Red","NFD Crockeries",1425,1790,"Home Plus Own Collection",0,0
4561,11710262273000,"Ok000246 Multi Cooker Red 3.0ltr","NFD Crockeries",1675,2020,"International Homeware",0,0
4562,11709242169200,"OK000129 Pressure Cooker 2.5Ltr","NFD Crockeries",883,1060,"KIAM ",1,1
4563,11709252182200,"OK000142 Galaxy Food Pot 1200 ml","NFD Crockeries",342,430,"KIAM ",0,0
4564,11712032420300,"OK000272 3pcs Hot Set","NFD Crockeries",620,860,"KIAM ",2,2
4565,11709272208000,"OK000205 Alumunium Milkpan 18","NFD Crockeries",372,465,"KIAM ",1,1
4566,845944027931,"Italiano 8'' Square Plate","NFD Crockeries",54.6,75,"RFL Italiano",13,13
4567,842251141305,"Italiano 10'' Rice Bowl","NFD Crockeries",91,125,"RFL Italiano",5,5
4568,11712032421900,"OK000288 8 Rice Hari","NFD Crockeries",185,240,"KIAM ",1,1
4569,11801052510500,"YC000754 Porda","NFD Crockeries",200,310,"Home Plus Own Collection",6,6
4570,11801272588300,"SD000182 Table Holder","NFD Crockeries",1400,1990,"Home Plus Own Collection",1,1
4571,11801212550600,"OK000332 Torkari Hari 7","NFD Crockeries",115,150,"KIAM ",2,2
4572,11801052512100,"YC000770 Spoon","NFD Crockeries",120,190,"Home Plus Own Collection",12,12
4573,11801272589900,"SD000198 Card Holder","NFD Crockeries",250,300,"Home Plus Own Collection",2,2
4574,11801212552200,"OK000348 Disco Hari 11","NFD Crockeries",300,375,"KIAM ",2,2
4575,11801032500900,"Yc000663 Electric Ketle 1.7","NFD Crockeries",975,1220,"International Homeware",2,2
4576,11801052513700,"YC000786 Chakni Big","NFD Crockeries",35,50,"Home Plus Own Collection",9,9
4577,11801242578300,"PB000106 Wallpaper ","NFD Crockeries",350,460,"Home Plus Own Collection",1,1
4578,11801052502500,"YC000674 Chapaty","NFD Crockeries",110,180,"Home Plus Own Collection",2,2
4579,11801052515300,"YC000802 Spoon","NFD Crockeries",430,580,"Home Plus Own Collection",4,4
4580,11801122529200,"YC000856 ","NFD Crockeries",4000,5200,"Home Plus Own Collection",1,1
4581,11801052504100,"YC000690 Hair Stratener","NFD Crockeries",800,1280,"Home Plus Own Collection",1,1
4582,11801052516900,"YC000818 SS Tray","NFD Crockeries",650,880,"Home Plus Own Collection",1,1
4583,11801052505700,"YC000706 Tea Flask ","NFD Crockeries",320,490,"Home Plus Own Collection",2,2
4584,11801142532500,"Yc000866  Diner set 40pcs","NFD Crockeries",3843,4990,"Home Plus Own Collection",1,1
4585,11801052507300,"YC000722 Hunger","NFD Crockeries",150,240,"Home Plus Own Collection",3,3
4586,11801272585200,"SD000154 Spice Powder matchine","NFD Crockeries",380,490,"Home Plus Own Collection",1,1
4587,11801212547400,"OK000299 22 Fry Pan With Lid","NFD Crockeries",644,840,"KIAM ",1,1
4588,11801052508900,"YC000738 Table Mate ","NFD Crockeries",85,130,"Home Plus Own Collection",12,12
4589,11801092521700,"YC000844 Large Spoon","NFD Crockeries",72,90,"International Homeware",1,1
4590,11801272586800,"SD000170 Kettle set ","NFD Crockeries",3300,4200,"Home Plus Own Collection",1,1
4591,11801212549000,"OK000316 Aluminium Fry Pan 22","NFD Crockeries",250,310,"KIAM ",2,2
4592,845944064714,"Italiano 5'' Lovely Bowl with lid","NFD Crockeries",40.95,55,"RFL Italiano",2,2
4593,11712252471600,"Vigo Steam Iron 2000W 824426 VIG-2028","NFD Crockeries",1128,1400,"RFL Vigo",2,2
4594,845944028938,"Italiano 6'' Round Bowl","NFD Crockeries",36.4,50,"RFL Italiano",6,6
4595,845944060877,"Italiano 5'' Winter Bowl","NFD Crockeries",29.12,40,"RFL Italiano",13,13
4596,11711302411500,"YC000632 Electric Ketley 1.5ltr","NFD Crockeries",835,1080,"International Homeware",1,1
4597,845944074942,"Italiano 12.5'' Coup Spoon ","NFD Crockeries",31.85,45,"RFL Italiano",1,1
4598,845944014276,"Italiano 10'' meet plate","NFD Crockeries",63.7,80,"RFL Italiano",62,62
4599,845944033710,"OK000208 Vigo Balender","NFD Crockeries",1692,2100,"RFL Vigo",2,2
4600,845944061461,"Italiano Kids Spoon Red","NFD Crockeries",6.37,15,"RFL Italiano",0,0
4601,11711272401800,"Knife YC000609","NFD Crockeries",83,120,"Home Plus Own Collection",1,1
4602,842251146171,"RFL Heart Glass Stand","NFD Crockeries",124.15,165,"RFL Pride Group",7,7
4603,11709272203400,"OK000159 Classic Stock Pot 20cm","NFD Crockeries",517,650,"KIAM ",0,0
4604,11711272403400,"Roster Oval YC000625","NFD Crockeries",563,790,"Home Plus Own Collection",2,2
4605,11709272205000,"OK000175 Rio Cooker 2.8ltr","NFD Crockeries",1500,1875,"KIAM ",2,2
4606,845944009258,"RFL Baby Chair Doraemon ","NFD Crockeries",100.27,145,"RFL Pride Group",20,20
4607,11709242167700,"OK000114 Non Sticky Karai 26cm","NFD Crockeries",930,1120,"KIAM ",0,0
4608,11709272206600,"OK000191 Rice Hari 6","NFD Crockeries",107,135,"KIAM ",0,0
4609,11709212155900,"C000114 Roti Maker 10''","NFD Crockeries",1475,1850,"Home Plus Own Collection",0,0
4610,11710262273100,"Ok000247 Pilsner Tumbler 200ml","NFD Crockeries",420,540,"International Homeware",0,0
4611,11709242169300,"OK000130 Pressure Cooker 3.5Ltr","NFD Crockeries",960,1150,"KIAM ",1,1
4612,11709252182300,"OK000143 Galaxy Food Pot 1800ml","NFD Crockeries",387,485,"KIAM ",0,0
4613,11712032420400,"OK000273 22 Alu Frypan","NFD Crockeries",250,325,"KIAM ",2,2
4614,11709272208100,"OK000206 Alumunium Fry Pan 22","NFD Crockeries",232,295,"KIAM ",0,0
4615,845944027948,"Italiano 7'' Square Plate","NFD Crockeries",42.32,55,"RFL Italiano",0,0
4616,845944063946,"Italiano 10'' Bowl","NFD Crockeries",91,115,"RFL Italiano",9,9
4617,11712032422000,"OK000289 20 Beli SOsPan","NFD Crockeries",650,850,"KIAM ",2,2
4618,11801052510600,"YC000755 Porda","NFD Crockeries",280,440,"Home Plus Own Collection",6,6
4619,11801272588400,"SD000183 Lone Shape","NFD Crockeries",400,590,"Home Plus Own Collection",3,3
4620,11801212550700,"OK000333 Torkari Hari 8","NFD Crockeries",140,175,"KIAM ",2,2
4621,11801052512200,"YC000771 Spoon","NFD Crockeries",180,280,"Home Plus Own Collection",12,12
4622,11801272590000,"SD000199 Electric Candel","NFD Crockeries",220,350,"Home Plus Own Collection",3,3
4623,11801212552300,"OK000349 Disco Hari 12","NFD Crockeries",320,400,"KIAM ",2,2
4624,11801032501000,"YC000664 Electric Ketle 1.7","NFD Crockeries",985,1230,"International Homeware",2,2
4625,11801052513800,"YC000787 Chakni Medium","NFD Crockeries",25,40,"Home Plus Own Collection",10,10
4626,11801242578400,"PB000107 Wallpaper ","NFD Crockeries",340,490,"Home Plus Own Collection",1,1
4627,11801052502600,"YC000675 Chapaty Big","NFD Crockeries",110,250,"Home Plus Own Collection",2,2
4628,11801052515400,"YC000803 Spoon","NFD Crockeries",110,140,"Home Plus Own Collection",12,12
4629,11801122529300,"YC000857 us-32","NFD Crockeries",4900,6380,"Home Plus Own Collection",1,1
4630,11801052504200,"YC000691 Hand Egg Bitter ","NFD Crockeries",150,220,"Home Plus Own Collection",5,5
4631,11801052517000,"YC000819 SS Tray","NFD Crockeries",550,740,"Home Plus Own Collection",1,1
4632,11801052505800,"YC000707 Tea Flask","NFD Crockeries",300,470,"Home Plus Own Collection",3,3
4633,11801142532600,"Yc000867  Diner set 34pcs","NFD Crockeries",3463,4510,"Home Plus Own Collection",1,1
4634,11801052507400,"YC000723 Hunger","NFD Crockeries",170,270,"Home Plus Own Collection",2,2
4635,883314634563,"YC000829 Diwali Deep Plate","NFD Crockeries",144,190,"International Homeware",1,1
4636,11801272585300,"SD000155 Spice Powder matchine small","NFD Crockeries",350,450,"Home Plus Own Collection",1,1
4637,11801212547500,"OK000301 25 Fry Pan With Lid","NFD Crockeries",727,940,"KIAM ",2,2
4638,11801052509000,"YC000739 Table Mate ","NFD Crockeries",220,340,"Home Plus Own Collection",12,12
4639,883314474602,"YC000845 Sterling Ice Green ","NFD Crockeries",547,710,"International Homeware",1,1
4640,11801272586900,"SD000171 018Set","NFD Crockeries",4500,5500,"Home Plus Own Collection",1,1
4641,11801212549100,"OK000317 Aluminium Fry Pan 24","NFD Crockeries",275,350,"KIAM ",2,2
4642,845944064752,"Italiano 8'' Magic Bowl with Lid","NFD Crockeries",109.2,145,"RFL Italiano",2,2
4643,11712252471800,"Vigo Dry Iron Blue 1000W 824431 VIG-633","NFD Crockeries",658,850,"RFL Vigo",2,2
4644,845944026798,"Italiano 3'' Square Double Color Bowl","NFD Crockeries",18.2,25,"RFL Italiano",18,18
4645,845944060860,"Italiano 3.5'' Winter Bowl","NFD Crockeries",16.38,23,"RFL Italiano",24,24
4646,11711302411600,"YC000633 Electric Ketley 1.7ltr","NFD Crockeries",903,1170,"International Homeware",0,0
4647,845944069467,"Italiano 8'' Coup Spoon","NFD Crockeries",25.48,35,"RFL Italiano",2,2
4648,845944014290,"Italiano 8'' meet plate","NFD Crockeries",46,65,"RFL Italiano",2,2
4649,11710112240500,"OK000209 Electronic Kettle 1.5ltr ","NFD Crockeries",987,1170,"RFL Vigo",3,3
4650,845944025746,"Italiano 18'' RTG handle Tray","NFD Crockeries",273,345,"RFL Italiano",12,12
4651,11711272401900,"Knife YC000610","NFD Crockeries",90,130,"Home Plus Own Collection",1,1
4652,845944049223,"RFL Ruchi Spice Tray","NFD Crockeries",85.95,110,"RFL Pride Group",5,5
4653,11709272203500,"OK000160 Classic Stock Pot 22cm","NFD Crockeries",567,710,"KIAM ",0,0
4654,11711272403500,"Roster 3.8ltr YC000626","NFD Crockeries",518,730,"Home Plus Own Collection",3,3
4655,11709272205100,"OK000176 Rio Cooker Still 1.8ltr","NFD Crockeries",1450,1815,"KIAM ",1,1
4656,11710262271600,"OK000232 Bowl Flat 6.5''","NFD Crockeries",90,115,"International Homeware",0,0
4657,11709242167800,"OK000115 Non Sticky Karai 28cm","NFD Crockeries",1023,1230,"KIAM ",0,0
4658,11709272206700,"OK000192 Rice Hari 8","NFD Crockeries",186,235,"KIAM ",1,1
4659,11709212156000,"C000115 Sandwage Maker Black","NFD Crockeries",998,1250,"Home Plus Own Collection",1,1
4660,11710262273200,"Ok000248 Pilsner Tumbler 300ml","NFD Crockeries",510,660,"International Homeware",0,0
4661,11709242169400,"OK000131 Pressure Cooker 4.5Ltr","NFD Crockeries",1152,1440,"KIAM ",1,1
4662,11709252182500,"OK000144 Galaxy Food Pot 2500ml","NFD Crockeries",475,585,"KIAM ",1,1
4663,11712032420500,"OK000274 24 Alu frypan","NFD Crockeries",275,360,"KIAM ",0,0
4664,11709272208200,"OK000207 Alumunium Fry Pan 24","NFD Crockeries",256,320,"KIAM ",0,0
4665,845944027955,"Italiano 6'' Square Plate","NFD Crockeries",33.12,45,"RFL Italiano",0,0
4666,845944026026,"Italiano 8.5'' Bowl","NFD Crockeries",68.8,90,"RFL Italiano",15,15
4667,11712032422100,,"NFD Crockeries",0,0,"KIAM ",0,0
4668,845944018182,"Rfl Drum  Bucket 40l","NFD Crockeries",304,405,"RFL Premium Group",2,2
4669,11801122526200,F000219,"NFD Flower",1800,2790,"Home Plus Own Collection",1,1
4670,11801122527800,F000235,"NFD Flower",380,590,"Home Plus Own Collection",0,0
4671,11801252580100,"F000272 Natural Stick","NFD Flower",100,160,"Home Plus Own Collection",4,4
4672,11801172542700,"F000252 Golap Top","NFD Flower",210,420,"Home Plus Own Collection",10,10
4673,11801252581700,"F000288 Mug","NFD Flower",80,160,"Home Plus Own Collection",1,1
4674,11711172361000,"F000180 Bonsahi Cherry Top","NFD Flower",350,550,"Home Plus Own Collection",1,1
4675,11711202367600,"F000112 Gohori Flower ","NFD Flower",135,200,"Home Plus Own Collection",8,8
4676,11801122526300,F000220,"NFD Flower",630,980,"Home Plus Own Collection",1,1
4677,11801122527900,F000236,"NFD Flower",160,290,"Home Plus Own Collection",3,3
4678,11801252580200,"F000273 Small Flower","NFD Flower",70,100,"Home Plus Own Collection",29,29
4679,11801172542800,"F000253 Smalll Top","NFD Flower",125,200,"Home Plus Own Collection",9,9
4680,11801252581800,"F000289 Mug","NFD Flower",100,150,"Home Plus Own Collection",3,3
4681,11711202367700,"F000113 Gohori Flower Single ","NFD Flower",115,170,"Home Plus Own Collection",7,7
4682,11801122526400,F000221,"NFD Flower",1250,1720,"Home Plus Own Collection",2,2
4683,11801122528000,F000237,"NFD Flower",150,280,"Home Plus Own Collection",2,2
4684,11801252580300,"F000274 Shapla Top","NFD Flower",150,260,"Home Plus Own Collection",5,5
4685,11801172542900,"F000254 Bonshai Top","NFD Flower",140,220,"Home Plus Own Collection",11,11
4686,11801252581900,"F000290 Mug","NFD Flower",95,160,"Home Plus Own Collection",3,3
4687,11711202367800,"F000114 Small Sun Flower ","NFD Flower",26.5,40,"Home Plus Own Collection",3,3
4688,11801122526500,F000222,"NFD Flower",450,690,"Home Plus Own Collection",1,1
4689,11801122528100,F000238,"NFD Flower",280,460,"Home Plus Own Collection",2,2
4690,11801252580400,"F000275 Fol Zhuri","NFD Flower",90,180,"Home Plus Own Collection",12,12
4691,11801172543000,"F000255 Lily Top","NFD Flower",120,200,"Home Plus Own Collection",5,5
4692,11801252582000,"F000291 Mug","NFD Flower",210,300,"Home Plus Own Collection",3,3
4693,11711202367900,"F000115 Cron Flower Single ","NFD Flower",105,170,"Home Plus Own Collection",2,2
4694,11801122526600,F000223,"NFD Flower",330,520,"Home Plus Own Collection",3,3
4695,11801122528200,F000239,"NFD Flower",190,320,"Home Plus Own Collection",2,2
4696,11801252580500,"F000276 Fol Zhuri","NFD Flower",80,160,"Home Plus Own Collection",6,6
4697,11801172543100,"F000256 Lamba Dragon Ful","NFD Flower",280,430,"Home Plus Own Collection",6,6
4698,11801252582100,"F000292 Mug","NFD Flower",190,300,"Home Plus Own Collection",2,2
4699,11711202368000,"F000116 Dragon Flower","NFD Flower",115,180,"Home Plus Own Collection",15,15
4700,11801122526700,F000224,"NFD Flower",230,360,"Home Plus Own Collection",2,2
4701,11801122528300,F000240,"NFD Flower",180,290,"Home Plus Own Collection",0,0
4702,11801252580600,"F000277 Fol Zhuri","NFD Flower",75,150,"Home Plus Own Collection",6,6
4703,11801172543200,"F000257 Top","NFD Flower",150,240,"Home Plus Own Collection",5,5
4704,11801252582700,"F000293 Medium Tree","NFD Flower",380,590,"Home Plus Own Collection",4,4
4705,11711202366500,"F000101 Angur ","NFD Flower",120,180,"Home Plus Own Collection",6,6
4706,11711202368100,"F000117 Painappel Flower Sticks","NFD Flower",125,180,"Home Plus Own Collection",5,5
4707,11801122526800,F000225,"NFD Flower",1750,2710,"Home Plus Own Collection",1,1
4708,11801252579100,"F000262 Paya Fuldani","NFD Flower",580,990,"Home Plus Own Collection",2,2
4709,11801122528400,F000241,"NFD Flower",150,230,"Home Plus Own Collection",3,3
4710,11801252580700,"F000278 Fol Zhar","NFD Flower",190,290,"Home Plus Own Collection",6,6
4711,11801172543300,"F000258 Shapla Top","NFD Flower",150,250,"Home Plus Own Collection",12,12
4712,11801252582800,"F000294 Ful Sticck","NFD Flower",100,150,"Home Plus Own Collection",3,3
4713,11711202366600,"F000102 Kodhom Flower ","NFD Flower",75,110,"Home Plus Own Collection",11,11
4714,11711202368200,"F000118 Goti Koksit Sticks ","NFD Flower",105,160,"Home Plus Own Collection",8,8
4715,11801122526900,F000226,"NFD Flower",650,990,"Home Plus Own Collection",1,1
4716,11801252579200,"F000263 Kolos Fuldani","NFD Flower",570,950,"Home Plus Own Collection",1,1
4717,11801122528500,F000242,"NFD Flower",180,290,"Home Plus Own Collection",3,3
4718,11801252580800,"F000279 Mug","NFD Flower",110,160,"Home Plus Own Collection",3,3
4719,11801172543400,"F000259 Dragon Top","NFD Flower",320,490,"Home Plus Own Collection",6,6
4720,11801252582900,"F000295 Lota","NFD Flower",70,100,"Home Plus Own Collection",25,25
4721,11711202366700,"F000103 Ciba Flower ","NFD Flower",50,75,"Home Plus Own Collection",4,4
4722,11711202368300,"F000119 KashFol Sticks","NFD Flower",110,170,"Home Plus Own Collection",9,9
4723,11801122527000,F000227,"NFD Flower",4500,6850,"Home Plus Own Collection",0,0
4724,11801252579300,"F000264 Fiber Fuldani","NFD Flower",180,350,"Home Plus Own Collection",6,6
4725,11801122528600,F000243,"NFD Flower",250,390,"Home Plus Own Collection",0,0
4726,11801252580900,"F000280 Mug","NFD Flower",75,120,"Home Plus Own Collection",1,1
4727,11801172543500,"F000260 Golap Top","NFD Flower",230,360,"Home Plus Own Collection",5,5
4728,11801252583000,"F000296 Bot Gas","NFD Flower",3200,6000,"Home Plus Own Collection",1,1
4729,11711202366800,"F000104 Rose Stick ","NFD Flower",125,190,"Home Plus Own Collection",9,9
4730,11711202368400,"F000120 Gas Tora ","NFD Flower",100,150,"Home Plus Own Collection",4,4
4731,11801122525500,F000212,"NFD Flower",0,0,"Home Plus Own Collection",0,0
4732,11801122527100,F000228,"NFD Flower",1800,2790,"Home Plus Own Collection",1,1
4733,11801252579400,"F000265 Faiber Fuldani","NFD Flower",150,320,"Home Plus Own Collection",6,6
4734,11801122528700,F000244,"NFD Flower",230,360,"Home Plus Own Collection",3,3
4735,11801172542000,"F000245 Full Top","NFD Flower",270,450,"Home Plus Own Collection",12,12
4736,11801252581000,"F000281 Mug","NFD Flower",170,250,"Home Plus Own Collection",2,2
4737,11801172543600,"F000261 Apple Tree","NFD Flower",1850,2960,"Home Plus Own Collection",1,1
4738,11711202366900,"F000105 Kodhom Small","NFD Flower",80,125,"Home Plus Own Collection",3,3
4739,11711202368500,"F000121 Jobha Fol ","NFD Flower",100,150,"Home Plus Own Collection",0,0
4740,11801122525600,F000213,"NFD Flower",1350,1990,"Home Plus Own Collection",1,1
4741,11801122527200,F000229,"NFD Flower",2000,3100,"Home Plus Own Collection",1,1
4742,11801252579500,"F000266 Net Stand","NFD Flower",180,360,"Home Plus Own Collection",6,6
4743,11801172542100,"F000246 Ful T[po","NFD Flower",320,520,"Home Plus Own Collection",12,12
4744,11801252581100,"F000282 Mug","NFD Flower",90,130,"Home Plus Own Collection",6,6
4745,11711202367000,"F000106 KokSit Flower ","NFD Flower",140,220,"Home Plus Own Collection",7,7
4746,11711202368600,"F000122 Beli Fol ","NFD Flower",100,150,"Home Plus Own Collection",1,1
4747,11801122525700,F000214,"NFD Flower",1000,1550,"Home Plus Own Collection",2,2
4748,11801122527300,F000230,"NFD Flower",180,290,"Home Plus Own Collection",2,2
4749,11801252579600,"F000267 Bash Stand","NFD Flower",90,180,"Home Plus Own Collection",11,11
4750,11801172542200,"F000247 gol ful","NFD Flower",280,490,"Home Plus Own Collection",11,11
4751,11801252581200,"F000283 Mug","NFD Flower",60,80,"Home Plus Own Collection",5,5
4752,11711162360500,"F000158 Kochu Gas Ful","NFD Flower",1120,1750,"Home Plus Own Collection",1,1
4753,11711202367100,"F000107 KokSit Flower 2","NFD Flower",50,750,"Home Plus Own Collection",39,39
4754,11801122525800,F000215,"NFD Flower",1100,1690,"Home Plus Own Collection",1,1
4755,11801122527400,F000231,"NFD Flower",150,350,"Home Plus Own Collection",3,3
4756,11801252579700,"F000268 FulDani Small","NFD Flower",185,320,"Home Plus Own Collection",6,6
4757,11801172542300,"F000248 Small Ful","NFD Flower",120,190,"Home Plus Own Collection",11,11
4758,11801252581300,"F000284 Mug","NFD Flower",55,80,"Home Plus Own Collection",3,3
4759,11711202367200,"F000108 Sun Flower ","NFD Flower",0,0,"Home Plus Own Collection",0,0
4760,11801122525900,F000216,"NFD Flower",700,980,"Home Plus Own Collection",1,1
4761,11801122527500,F000232,"NFD Flower",380,590,"Home Plus Own Collection",0,0
4762,11801252579800,"F000269 Fuldani Small","NFD Flower",165,300,"Home Plus Own Collection",6,6
4763,11801172542400,"F000249 Varriety Ful","NFD Flower",170,270,"Home Plus Own Collection",11,11
4764,11801252581400,"F000285 Mug","NFD Flower",90,130,"Home Plus Own Collection",6,6
4765,11711202367300,"F000109 Chiba Flower ","NFD Flower",200,250,"Home Plus Own Collection",0,0
4766,11801122526000,F000217,"NFD Flower",1800,2780,"Home Plus Own Collection",1,1
4767,11801122527600,F000233,"NFD Flower",380,590,"Home Plus Own Collection",0,0
4768,11801252579900,"F000270 Mick Ful Stick","NFD Flower",100,180,"Home Plus Own Collection",21,21
4769,11801172542500,"F000250 Bonshai Top","NFD Flower",280,460,"Home Plus Own Collection",9,9
4770,11801252581500,"F000286 Mug","NFD Flower",140,190,"Home Plus Own Collection",1,1
4771,11711172360800,"F000135 Rose Stick","NFD Flower",75,100,"Home Plus Own Collection",25,25
4772,11711202367400,"F000110 Rose Stick 2","NFD Flower",125,180,"Home Plus Own Collection",11,11
4773,11801122526100,F000218,"NFD Flower",1000,1550,"Home Plus Own Collection",0,0
4774,11801122527700,F000234,"NFD Flower",380,590,"Home Plus Own Collection",0,0
4775,11801252580000,"F000271 Adid Stick","NFD Flower",95,150,"Home Plus Own Collection",16,16
4776,11801172542600,"F000251 Gandha Top","NFD Flower",170,270,"Home Plus Own Collection",12,12
4777,11801252581600,"F000287 Mug","NFD Flower",100,150,"Home Plus Own Collection",0,0
4778,11711172360900,"F000171 Kodom Top","NFD Flower",280,390,"Home Plus Own Collection",5,5
4779,11711202367500,"F000111 Rozonigandha Stick","NFD Flower",50,70,"Home Plus Own Collection",0,0
4780,11711162344700,"Ornaments OF000780","NFD Juwellary",220,330,"Home Plus Own Collection",3,3
4781,11711162357500,"Ornaments OF000908","NFD Juwellary",45,70,"Home Plus Own Collection",16,16
4782,11708131972100,"Juwellary OF000237","NFD Juwellary",110,170,"Home Plus Own Collection",0,0
4783,1709272198800,"OF000543 Ornaments","NFD Juwellary",150,250,,9,9
4784,11711162346300,"Ornaments OF000796","NFD Juwellary",880,1250,"Home Plus Own Collection",0,0
4785,11708131973700,"Juwellary OF000389","NFD Juwellary",420,710,"Home Plus Own Collection",1.5,1.5
4786,11709272200400,"OF000559 Ornaments","NFD Juwellary",25,45,,0,0
4787,11711162347900,"Ornaments OF000812","NFD Juwellary",160,270,"Home Plus Own Collection",1,1
4788,11708131975400,"Juwellary OF000260","NFD Juwellary",90,160,"Home Plus Own Collection",7,7
4789,11709272202000,"OF000575 Ornaments","NFD Juwellary",20,35,,2,2
4790,11711162349500,"Ornaments OF000828","NFD Juwellary",180,300,"Home Plus Own Collection",8,8
4791,11708131964000,"Juwellary OF000366","NFD Juwellary",2180,2600,"Home Plus Own Collection",0,0
4792,11708131977000,"Juwellary OF000245","NFD Juwellary",70,150,"Home Plus Own Collection",8,8
4793,11711162351100,"Ornaments OF000844","NFD Juwellary",30,50,"Home Plus Own Collection",0.6,0.6
4794,11708131965600,"Juwellary OF000367","NFD Juwellary",2330,2850,"Home Plus Own Collection",1,1
4795,11708131978700,"Juwellary OF000374111","NFD Juwellary",0,0,"Home Plus Own Collection",0,0
4796,11711162352700,"Ornaments OF000860","NFD Juwellary",350,520,"Home Plus Own Collection",0,0
4797,11708131967200,"Juwellary OF000356","NFD Juwellary",70,130,"Home Plus Own Collection",1,1
4798,11709262194000,"OF000510 Ornaments ","NFD Juwellary",280,400,,0,0
4799,11708131980300,"Juwellary OF000377","NFD Juwellary",160,390,"Home Plus Own Collection",2,2
4800,11711112287300,of000422,"NFD Juwellary",1200,1990,"Home Plus Own Collection",0,0
4801,11711162354300,"Ornaments OF000876","NFD Juwellary",55,90,"Home Plus Own Collection",5,5
4802,11708131968800,"Juwellary OF000346","NFD Juwellary",150,300,"Home Plus Own Collection",3,3
4803,11708131981900,"Juwellary OF000282","NFD Juwellary",200,320,"Home Plus Own Collection",2,2
4804,11711162355900,"Ornaments OF000892","NFD Juwellary",17,30,"Home Plus Own Collection",16,16
4805,11712032422200,"OF000923 Looking Glass","NFD Juwellary",100,200,"Home Plus Own Collection",13,13
