"SL No.","UPC Code","Item Name","Company Name","Category Name","Purchase Price","Sale Price",Category,Offer,"Available Quantity"
4403,11711252392600,"SI000281 Orna","Home Plus Own Collection",NFD,40,70,NFD,0,18
4404,11711252392700,"SI000282 Orna","Home Plus Own Collection",NFD,80,130,NFD,0,8
4405,11711252392800,"SI000283 Orna","Home Plus Own Collection",NFD,35,60,NFD,0,31
4406,11711252392900,"SI000284 Orna","Home Plus Own Collection",NFD,430,630,NFD,0,10
4407,11711252393000,"SI000285 Orna","Home Plus Own Collection",NFD,430,630,NFD,0,6
4408,11711252393100,"SI000286 Orna","Home Plus Own Collection",NFD,220,420,NFD,0,4
4409,11711252393300,"SI000288 Orna","Home Plus Own Collection",NFD,350,480,NFD,0,2
4410,11711252393400,"SI000289 Orna","Home Plus Own Collection",NFD,200,320,NFD,0,1
4411,11711252393500,"SI000290 Orna","Home Plus Own Collection",NFD,260,420,NFD,0,3
4412,11711252393600,"SI000291 Orna","Home Plus Own Collection",NFD,250,380,NFD,0,3
4413,11711252393700,"SI000292 Orna","Home Plus Own Collection",NFD,350,550,NFD,0,3
4414,8008455004804,"Paone Sigarette N.48 500g","Itaian Company ","Package Food",125,180,"Package Food",0,4
4415,8008455008208,"Paone Pennette Rigate N.82 500G","Itaian Company ","Package Food",125,180,"Package Food",0,3
4416,8008455006006,"Paone Penne Zita Rigate n.60 500g","Itaian Company ","Package Food",125,180,"Package Food",0,3
4417,8008455000103,"Paone Capellini N.1 500g","Itaian Company ","Package Food",125,180,"Package Food",0,3
4418,8008455000738,"Paone Farfalle n.73 I tradizionali 500g","Itaian Company ","Package Food",125,180,"Package Food",0,3
4419,11711252394700,"Paone Le Minestre 500g","Itaian Company ","Package Food",130,200,"Package Food",0,2
4420,4008713700343,"Briiggen Corn Flakes 150g","Itaian Company ","Package Food",135,180,"Package Food",0,1
4421,4008713707526,"Briiggen Corn Flakes 500g","Itaian Company ","Package Food",410,500,"Package Food",0,3
4422,11711252395200,"Briiggen Corn Flakes 250g","Itaian Company ","Package Food",220,290,"Package Food",0,7
4423,11711262395300,"Moshari SI000293","Home Plus Own Collection",NFD,550,690,NFD,0,4
4424,11711262395400,"Moshari SI000294","Home Plus Own Collection",NFD,450,570,NFD,0,6
4425,11711262395500,"Moshari SI000295","Home Plus Own Collection",NFD,300,380,NFD,0,3
4426,11711262395600,"Moshari SI000296","Home Plus Own Collection",NFD,320,400,NFD,0,3
4427,11711262395700,"Moshari SI000297","Home Plus Own Collection",NFD,220,280,NFD,0,1
4428,11711262395800,"Moshari SI000298","Home Plus Own Collection",NFD,240,320,NFD,0,2
4429,11711262395900,"Moshari SI000299","Home Plus Own Collection",NFD,330,420,NFD,0,2
4430,11711262396000,"Moshari SI000300","Home Plus Own Collection",NFD,350,430,NFD,0,10
4431,11711262396200,"Shoe YM000437","Home Plus Own Collection",NFD,400,600,NFD,0,2
4432,11711262396300,"Shoe YM000438","Home Plus Own Collection",NFD,1200,1940,NFD,0,4
4433,11711262396400,"Shoe YM000439","Home Plus Own Collection",NFD,290,450,NFD,0,5
4434,11711262396500,"Shoe YM000440","Home Plus Own Collection",NFD,600,930,NFD,0,19
4435,11711262396600,"Shoe YM000441","Home Plus Own Collection",NFD,800,1240,NFD,0,1
4436,11711262396700,"Shoe YM000442","Home Plus Own Collection",NFD,650,990,NFD,0,1
4437,11711262396800,"Shoe YM000443","Home Plus Own Collection",NFD,1430,2240,NFD,0,4
4438,11711262396900,"Shoe YM000444","Home Plus Own Collection",NFD,1200,1860,NFD,0,5
4439,11711262397100,"Shoe YM000446","Home Plus Own Collection",NFD,800,1240,NFD,0,2
4440,11711262397200,"Shoe YM000447","Home Plus Own Collection",NFD,1330,2060,NFD,0,6
4441,11711262397300,"Shoe YM000448","Home Plus Own Collection",NFD,900,1395,NFD,0,6
4442,11711262397400,"Shoe YM000449","Home Plus Own Collection",NFD,1600,2690,NFD,0,2
4443,11711262397500,"Shoe YM000450","Home Plus Own Collection",NFD,530,830,NFD,0,2
4444,11711262397600,"Shoe YM000451","Home Plus Own Collection",NFD,580,900,NFD,0,4
4445,11711262397700,"Shoe YM000452","Home Plus Own Collection",NFD,400,620,NFD,0,9
4446,11711262397800,"Shoe YM000453","Home Plus Own Collection",NFD,430,660,NFD,0,10
4447,11711262397900,"Shoe YM000454","Home Plus Own Collection",NFD,680,1060,NFD,0,6
4448,11711262398000,"Shoe YM000455","Home Plus Own Collection",NFD,430,670,NFD,0,6
4449,11711262398100,"Shoe YM000456","Home Plus Own Collection",NFD,490,760,NFD,0,13
4450,11711262398200,"Shoe YM000457","Home Plus Own Collection",NFD,380,590,NFD,0,10
4451,11711262398300,"Shoe YM000458","Home Plus Own Collection",NFD,1330,2200,NFD,0,9
4452,11711262398400,"Shoe YM000459","Home Plus Own Collection",NFD,730,1140,NFD,0,5
4453,11711262398500,"Shoe YM000460","Home Plus Own Collection",NFD,1330,2060,NFD,0,5
4454,11711262398600,"Shoe YM000461","Home Plus Own Collection",NFD,530,840,NFD,0,4
4455,11711262398700,"Shoe YM000462","Home Plus Own Collection",NFD,440,690,NFD,0,3
4456,11711262398800,"Shoe YM000463","Home Plus Own Collection",NFD,640,990,NFD,0,5
4457,11711262398900,"Shoe YM000464","Home Plus Own Collection",NFD,280,450,NFD,0,2
4458,11711262399000,"Shoe YM000465","Home Plus Own Collection",NFD,400,620,NFD,0,7
4459,8901491368223,"Kurkure American stayle Cream &Onion 90g","TRANSCOM  CONSUMER PRODUCT","Package Food",37,50,"Package Food",0,1
4460,8941147001265,"Winter Care Jarkin Body Lotion 160ml","LIGION HERBAL LIMITED","Personal Care",65,120,"Personal Care",0,1
4461,8850356466256,"Tat macaroni ss 500g","UNION BD CONSUMER LTD","Package Food",100,120,"Package Food",0,5
4462,11711272399700,"OJ000101 Cap","Home Plus Own Collection",NFD,300,450,NFD,0,9
4463,11711272399800,"OJ000102 Cap","Home Plus Own Collection",NFD,300,450,NFD,0,4
4464,11711272399900,"OJ000103 Kan Tupi","Home Plus Own Collection",NFD,150,250,NFD,0,2
4465,11711272400000,"School Bag VM000520","Home Plus Own Collection",NFD,820,1240,NFD,0,2
4466,11711272400100,"School Bag VM000521","Home Plus Own Collection",NFD,350,540,NFD,0,1
4467,11711272400300,"School Bag VM000523","Home Plus Own Collection",NFD,550,850,NFD,0,3
4468,11711272400500,"School Bag VM000525","Home Plus Own Collection",NFD,750,1150,NFD,0,1
4469,11711272400600,"School Bag VM000526","Home Plus Own Collection",NFD,650,990,NFD,0,1
4470,11711272400700,"School Bag VM000527","Home Plus Own Collection",NFD,850,1290,NFD,0,1
4471,11711272401000,"School Bag VM000530","Home Plus Own Collection",NFD,800,1240,NFD,0,3
4472,11711272401200,"Bag VM000532","Home Plus Own Collection",NFD,850,1320,NFD,0,3
4473,11711272401400,"Vanity Bag VM000534","Home Plus Own Collection",NFD,1300,1990,NFD,0,8
4474,11711272401500,"Vanity Bag VM000535","Home Plus Own Collection",NFD,1180,1830,NFD,0,3
4475,11711272401600,"Vanity Bag VM000536","Home Plus Own Collection",NFD,1100,1840,NFD,0,3
4476,11711272402100,"Knife YC000612","Home Plus Own Collection","NFD Crockeries",75,105,"NFD Crockeries",0,1
4477,11711272402300,"Knife YC000614","Home Plus Own Collection","NFD Crockeries",30,45,"NFD Crockeries",0,1
4478,11711272402400,"Knife YC000615","Home Plus Own Collection","NFD Crockeries",30,45,"NFD Crockeries",0,2
4479,11711272402600,"Knife YC000617","Home Plus Own Collection","NFD Crockeries",105,150,"NFD Crockeries",0,2
4480,11711272402700,"Knife YC000618","Home Plus Own Collection","NFD Crockeries",319,460,"NFD Crockeries",0,1
4481,11711272402800,"Knife YC000619","Home Plus Own Collection","NFD Crockeries",173,250,"NFD Crockeries",0,1
4482,11711272402900,"Knife YC000620","Home Plus Own Collection","NFD Crockeries",393,570,"NFD Crockeries",0,1
4483,11711272403000,"Micro Oven YC000621","Home Plus Own Collection","NFD Crockeries",6259,8750,"NFD Crockeries",0,2
4484,11711272403100,"Roster with Lid YC000622","Home Plus Own Collection","NFD Crockeries",552,800,"NFD Crockeries",0,2
4485,11711272403200,"Roster 3.2ltr YC000623","Home Plus Own Collection","NFD Crockeries",428,600,"NFD Crockeries",0,1
4486,11711272403300,"Roster 2.2ltr  YC000624","Home Plus Own Collection","NFD Crockeries",450,630,"NFD Crockeries",0,2
4487,11711272403400,"Roster Oval YC000625","Home Plus Own Collection","NFD Crockeries",563,790,"NFD Crockeries",0,1
4488,11711272403500,"Roster 3.8ltr YC000626","Home Plus Own Collection","NFD Crockeries",518,730,"NFD Crockeries",0,3
4489,11711272403600,"Roster Round YC000627","Home Plus Own Collection","NFD Crockeries",563,790,"NFD Crockeries",0,3
4490,11711272403800,"Bowl Bella 1ltr  YC000629","Home Plus Own Collection","NFD Crockeries",177,250,"NFD Crockeries",0,2
4491,11711272403900,"Bowl Bella 2ltr YC000630","Home Plus Own Collection","NFD Crockeries",312,440,"NFD Crockeries",0,2
4492,11711272404000,"Bowl Bella 3ltr YC000631","Home Plus Own Collection","NFD Crockeries",424,595,"NFD Crockeries",0,2
4493,8941193314548,"Ispahani Mirzapur 200g","Isphani Mirzapor","Bevarage And  Tobaco",70,81,"Bevarage And  Tobaco",0,8
4494,8946000018190,"starline Energy Biscuit 75g","Star Line Food Product Ltd","Package Food",10.8,13,"Package Food",0,11
4495,8901138821234,"Himalaya Herbals Clear Complexion Whitening Face Wash 100ml","RIGS MARKETING","Personal Care",210,275,"Personal Care",0,3
4496,8901138822286,"Himalaya Herbals Clear Complexion Whitening Face Wash 50ml","RIGS MARKETING","Personal Care",125,175,"Personal Care",0,1
4497,8901138835330,"Hiamlaya Men Pimple Clear Neem Face wash 100ml","RIGS MARKETING","Personal Care",165,210,"Personal Care",0,6
4498,8901138831059,"Hiamlaya intense Oil Clear Lemon Face Wash 100ml ","RIGS MARKETING","Personal Care",160,192,"Personal Care",0,2
4499,11711292404700,"Flora Expart Scourers Non-scratch Silver ","Home Plus Own Collection","Home care",13.3,20,"Home care",0,4
4500,1711292404800,"Flora Super Glue 5g","Home Plus Own Collection","Home care",10,25,"Home care",0,4
4501,11711292404900,"My Choice Jumbo Scourer","Home Plus Own Collection","Home care",16.25,40,"Home care",0,13
4502,11711292405100,"Flora Mega Soft Scurer","Home Plus Own Collection","Home care",13.23,35,"Home care",0,13
4503,8907525000114,"Cocacola 250ml ","Abdul monem cocacola",Dairy,16,20,Dairy,0,9
4504,11711292405300,"Sharp Stainless Bled ","COCOLA FOOD PRODUCTS LTD","Personal Care",9.5,15,"Personal Care",0,17
4505,11711292405400,"Sharp Titaniuam Blade ","COCOLA FOOD PRODUCTS LTD","Personal Care",12.5,25,"Personal Care",0,15
4506,616174653548,"Sharp Adora Twin blade Razor","COCOLA FOOD PRODUCTS LTD","Personal Care",8.3,15,"Personal Care",0,14
4507,8941100648544,"Pond's Cold cream 28g",Uniliver,"Personal Care",40,45,"Personal Care",0,12
4508,11711292405700,"Ful top","RFL Italiano",NFD,120,160,NFD,0,1
4509,11711292405800,"Star ParaDise led Light Lumen1140 12 Watt ","Star paradaise ltd ",NFD,190,280,NFD,0,11
4510,11711292405900,"Star ParaDise led Light Lumen855 9 Watt ","Star paradaise ltd ",NFD,163,240,NFD,0,12
4511,11711292406000,"Star ParaDise led Light Lumen2000 20 Watt ","Star paradaise ltd ",NFD,312,460,NFD,0,10
4512,11711292406100,"Star ParaDise led Light Lumen665 7  Watt ","Star paradaise ltd ",NFD,150,220,NFD,0,7
4513,5060120165787,"Keratin Classic Shampo 400ml","Japan Beauty Cosmetics ","Personal Care",400,610,"Personal Care",0,1
4514,8904135205908,"Ayur Herbals Skin Toner 200ml","Japan Beauty Cosmetics ","Personal Care",290,360,"Personal Care",0,3
4515,8904135205175,"Ayur Herbals Deep Cleansing Milk 200ml","Japan Beauty Cosmetics ","Personal Care",240,380,"Personal Care",0,3
4516,11711302406800,"Kaju Badam Kg","Home Plus Own Collection","Kitchen Additivers",1050,1500,"Kitchen Additivers",0,3.85
4517,11711302407100,"Lasika Watch WA000103","Home Plus Own Collection",NFD,600,900,NFD,0,1
4518,11711302407200,"S-Sport Baby WA000104","Home Plus Own Collection",NFD,105,150,NFD,0,11
4519,11711302407300,"Stone Ladis Watch WA000105","Home Plus Own Collection",NFD,145,290,NFD,0,6
4520,11711302407400,"Ladis Watch Belt WA000106","Home Plus Own Collection",NFD,170,270,NFD,0,10
4521,11711302407500,"Ladis Chain Watch WA000107","Home Plus Own Collection",NFD,400,600,NFD,0,3
4522,11711302407600,"Vrren Watch WA000108","Home Plus Own Collection",NFD,750,1090,NFD,0,1
4523,11711302407800,"Forest Watch Ladies WA000110","Home Plus Own Collection",NFD,350,530,NFD,0,2
4524,11711302407900,"Curren Watch Men WA000111","Home Plus Own Collection",NFD,220,330,NFD,0,1
4525,11711302408000,"Watch Chain Men WA000112","Home Plus Own Collection",NFD,170,290,NFD,0,1
4526,11711302408200,"Watch WA000114","Home Plus Own Collection",NFD,600,890,NFD,0,3
4527,11711302408500,"Pant WA000117","Home Plus Own Collection",NFD,480,670,NFD,0,1
4528,11711302408600,"U.Dant WA000118","Home Plus Own Collection",NFD,120,160,NFD,0,2
4529,180119790907,"Dream Blue Cloour 28ml","HAIKO CONSUMER PRODUCT","Kitchen Additivers",40,60,"Kitchen Additivers",0,3
4530,180119791461,"Haiko Cake Decoration 60g","HAIKO CONSUMER PRODUCT","Kitchen Additivers",100,120,"Kitchen Additivers",0,14
4531,180119791010,"Haiko Rice Flour 1000g","HAIKO CONSUMER PRODUCT","Home Made",60,75,"Home Made",0,11
4532,8858854550217,"Brithday For hands And Feet ","Japan Beauty Cosmetics ","Personal Care",70,87,"Personal Care",0,4
4533,8202690158100,"Gluta White 1500000 mg.","Japan Beauty Cosmetics ","Personal Care",1000,1250,"Personal Care",0,3
4534,8859178707622,"Misline Natural Body Lotion Mahad 500ml ","Japan Beauty Cosmetics ","Personal Care",650,812,"Personal Care",0,3
4535,8859178707646,"Misline Natural Body Lotion Fukkao 500ml","Japan Beauty Cosmetics ","Personal Care",650,812,"Personal Care",0,3
4536,8904135205359,"Ayur Herbals Skin Toner 500ml","Japan Beauty Cosmetics ","Personal Care",290,362.5,"Personal Care",0,4
4537,6932511215236,"Carrot Light For Face And Body lotion 300ml","Japan Beauty Cosmetics ","Personal Care",350,437,"Personal Care",0,1
4538,6932511215243,"Snail Light For face And Body Lotion 300ml ","Japan Beauty Cosmetics ","Personal Care",350,437,"Personal Care",0,2
4539,8906080300004,"Fashion Herbs Gold Bleach Cream 300g","Japan Beauty Cosmetics ","Personal Care",320,400,"Personal Care",0,3
4540,8906080300011,"Fashion Herbs  Mango Bleach 300g","Japan Beauty Cosmetics ","Personal Care",320,400,"Personal Care",0,2
4541,8850233260069,"Bhaesaj Body Whitering lotion Day & Night 150ml ","Japan Beauty Cosmetics ","Personal Care",250,315,"Personal Care",0,3
4542,8850233260274,"Bhaesaj Body Whitering lotion Collagen 150ml","Japan Beauty Cosmetics ","Personal Care",250,315,"Personal Care",0,3
4543,8850233260236,"Bhaesaj Body Whitering lotion plus vitamin 150ml","Japan Beauty Cosmetics ","Personal Care",250,315,"Personal Care",0,3
4544,11711302410500,"Boomz All in 1Capsules 40pcs ","Japan Beauty Cosmetics ","Personal Care",1000,1250,"Personal Care",0,3
4545,8859269001271,"ISme RasYan Senna Laxative Infusion rt11","Japan Beauty Cosmetics ","Personal Care",300,375,"Personal Care",0,1
4546,11711302410800,"Spa Whiterning Mango Faciel kit 150ml ","Japan Beauty Cosmetics ","Personal Care",180,290,"Personal Care",0,6
4547,11711302410900,"By Nature 24ct Gold Facial Kit 150g ","Japan Beauty Cosmetics ","Personal Care",180,290,"Personal Care",0,3
4548,8850490006783,"Hydrolyzed Milk Proten Extar  Brest Serum  50ml ",,"Personal Care",1050,1312,"Personal Care",0,1
4549,8904135205991,"Ayur Herbal Massage cream With Aloevera 200ml ","Japan Beauty Cosmetics ","Personal Care",230,345,"Personal Care",0,3
4550,8855629006399,"misline Hokkaido Melon Whiternig body lotion 200g","Japan Beauty Cosmetics ","Personal Care",600,750,"Personal Care",0,3
4551,8851427009709,"Sanil Whitening Boddy Lotion 180ml","Japan Beauty Cosmetics ","Personal Care",350,525,"Personal Care",0,2
4552,11711302411500,"YC000632 Electric Ketley 1.5ltr","International Homeware","NFD Crockeries",835,1080,"NFD Crockeries",0,1
4553,11711302411700,"YC000634 Electric Ketley 1.7ltr","International Homeware","NFD Crockeries",927,1200,"NFD Crockeries",0,1
4554,11711302411800,"YC000635 Hand Bitter","International Homeware","NFD Crockeries",998,1300,"NFD Crockeries",0,2
4555,11711302411900,"YC000636 Hand Bitter With Storage","International Homeware","NFD Crockeries",1093,1420,"NFD Crockeries",0,2
4556,11711302412300,"YC000640 Multi Cooker","International Homeware","NFD Crockeries",1256,1750,"NFD Crockeries",0,3
4557,11711302412500,"YC000641 Sandwise Maker","International Homeware","NFD Crockeries",637,890,"NFD Crockeries",0,3
4558,11711302412600,"YC000642 Toster","International Homeware","NFD Crockeries",881,1230,"NFD Crockeries",0,2
4559,11711302412700,"YC000643 Iron","International Homeware","NFD Crockeries",513,720,"NFD Crockeries",0,2
4560,11711302412800,"YC000644 Ketly ","International Homeware","NFD Crockeries",663,930,"NFD Crockeries",0,3
4561,6940332300147,"Marsh Mllow  Jelly Cup 12g","SS Treading","Package Food",11.16,20,"Package Food",0,29
4562,11711302413100,"Choco Eclairs 9pcs","SS Treading","Package Food",23,30,"Package Food",0,3
4563,6926643000112,"Heart Tempting Fruits 13g","SS Treading","Package Food",15,20,"Package Food",0,57
4564,8901526207480,"Garnier Skin Naturals pure active Face wash 50g","loriel bd ltd ","Personal Care",76,90,"Personal Care",0,3
4565,8901526995561,"Garner Men Oil Clear Face Wash 50g","loriel bd ltd ","Personal Care",93.1,110,"Personal Care",0,1
4566,8901526995608,"Garnier Men Acno Fight face wash 50g","loriel bd ltd ","Personal Care",94,110,"Personal Care",0,6
4567,813903000608,"Savlon Ocean Blue Handwash 250ml","ACI Foods Ltd","Home care",74,90,"Home care",0,3
4568,8908008142000,"Himalaya Purifing Neem Face Wash 100ml","RIGS MARKETING","Personal Care",125,185,"Personal Care",0,3
4569,8901138821913,"Himalaya Herbals Neem Scrub 50g","RIGS MARKETING","Personal Care",110,140,"Personal Care",0,4
4570,11712012414000,"Star Paradise Led Light Lumen1710 18 Watt","Star paradaise ltd ","Personal Care",231,340,"Personal Care",0,10
4571,11712012414100,"Star Paradise Led light Lumen1425 15watt","Star paradaise ltd ",NFD,204,300,NFD,0,12
4572,8941100652404,"Clear Men Anti-DAndruff Shampo 180ml",Uniliver,"Personal Care",177,205,"Personal Care",0,1
4573,5412996100643,"Biomil 1 Tin 400g","Vitalac dairy Food ltd","Baby Food",500,535,"Baby Food",0,3
4574,5412996100803,"Biomil 3 Tin 400g","Vitalac dairy Food ltd","Baby Food",505,535,"Baby Food",0,1
4575,5412996100728,"Biomil 2 Tin 400g","Vitalac dairy Food ltd","Baby Food",500,535,"Baby Food",0,3
4576,5354376548952,"Biomil 1 Bib 350g","Vitalac dairy Food ltd","Baby Food",361.5,385,"Baby Food",0,1
4577,5476386963454,"Biomil 2 Bib 350g","Vitalac dairy Food ltd","Baby Food",359,385,"Baby Food",0,1
4578,5498796237956,"Biomil 3 bib 350g","Vitalac dairy Food ltd","Baby Food",359,385,"Baby Food",0,4
4579,11712022415300,"Deep Clean Facial Cleanser 50gm","Mela International","Personal Care",165,215,"Personal Care",0,1
4580,8901030203176,"Vaseline Hair Tonic 300ml","Sohel Brothers","Personal Care",225,310,"Personal Care",0,2
4581,8901030025297,"Vaseline Hair Tonic 200ml","Sohel Brothers","Personal Care",130,240,"Personal Care",0,3
4582,11712022415800,"Vaseline Hair Tonic 100ml","Sohel Brothers","Personal Care",80,170,"Personal Care",0,4
4583,6932237734899,"Ludao Air Freshener Fashion Flowers 320ml ","Sohel Brothers","Home care",64,130,"Home care",0,7
4584,6932237734851,"Ludao Air Freshener Lemon 320ml ","Sohel Brothers","Home care",64,130,"Home care",0,4
4585,6932237734882,"Ludao Air Freshener Rose 320ml ","Sohel Brothers","Home care",64,130,"Home care",0,2
4586,8901030023583,"Vaseline Original 240ml","Sohel Brothers","Personal Care",265,350,"Personal Care",0,6
4587,89004838,"Vaseline Original 120ml","Sohel Brothers","Personal Care",182,240,"Personal Care",0,2
4588,8901012191323,"Johnson's Baby Soap 75g","Sohel Brothers","Baby Care",67,77,"Baby Care",0,5
4589,8850007020462,"Jhonsons Baby Blossoms Soap 75g","Sohel Brothers","Personal Care",46,77,"Personal Care",0,7
4590,8901012116630,"Johnsons Baby Soap 50g","Sohel Brothers","Personal Care",45,70,"Personal Care",0,7
4591,4801010560609,"Johonsons Baby Soap 150g","Sohel Brothers","Personal Care",67,110,"Personal Care",0,6
4592,3574660421149,"Johnsons Baby Lotion 300ml","Sohel Brothers","Personal Care",290,360,"Personal Care",0,1
4593,8901012115169,"Johonsons Baby milk Lotion 200ml","Sohel Brothers","Personal Care",238,310,"Personal Care",0,3
4594,9556006012086,"Johonsons Top-to toe Baby Wash100ml","Sohel Brothers","Personal Care",120,160,"Personal Care",0,3
4595,3014260000318,"Gillate Foam200ml","Sohel Brothers","Personal Care",200,270,"Personal Care",0,5
4596,9556006000250,"Johonsons Baby Shampoo 200ml","Sohel Brothers","Baby Care",180,225,"Baby Care",0,3
4597,8991111102603,"Johnsons Baby Shampo 100 ml","Sohel Brothers","Personal Care",92,154,"Personal Care",0,5
4598,8991111101255,"Johonsons Baby Shampoo 50ml","Sohel Brothers","Personal Care",50,120,"Personal Care",0,10
4599,3574661218069,"Johonsons Baby Oil 200ml","Sohel Brothers","Personal Care",210,280,"Personal Care",0,9
4600,8901012116715,"johnsons Baby Oil 100ml","Sohel Brothers","Personal Care",135,165,"Personal Care",0,4
4601,8901012113370,"Johnsons Baby Oil 50ml","Sohel Brothers","Baby Care",70,120,"Baby Care",0,6
4602,8901012188064,"Clean & Clear Morning Energy Face Wash Berry 100ml","Sohel Brothers","Personal Care",165,180,"Personal Care",0,3
4603,11712032419100,"OK000260 22'' Okpan","KIAM ","NFD Crockeries",435,570,"NFD Crockeries",0,2
4604,11712032419300,"OK000262 2.2 Rice cooker","KIAM ","NFD Crockeries",1300,1690,"NFD Crockeries",0,1
4605,11712032419500,"OK000264 22'' Koray","KIAM ","NFD Crockeries",745,930,"NFD Crockeries",0,1
4606,11712032419700,"OK000266 24'' Caserol","KIAM ","NFD Crockeries",1030,1290,"NFD Crockeries",0,1
4607,11712032419800,"OK000267 1.8 Ketley","KIAM ","NFD Crockeries",700,910,"NFD Crockeries",0,1
4608,11712032420000,"OK000269 3 bati Steel","KIAM ","NFD Crockeries",360,460,"NFD Crockeries",0,1
4609,11712032420200,"OK000271 5.5 Pressure cooker","KIAM ","NFD Crockeries",1200,1560,"NFD Crockeries",0,1
4610,11712032420300,"OK000272 3pcs Hot Set","KIAM ","NFD Crockeries",620,860,"NFD Crockeries",0,1
4611,11712032420400,"OK000273 22 Alu Frypan","KIAM ","NFD Crockeries",250,325,"NFD Crockeries",0,2
4612,11712032420800,"OK000277 26 Steem MultiPan","KIAM ","NFD Crockeries",700,940,"NFD Crockeries",0,2
4613,11712032420900,"OK000278 30 Steem Multipan","KIAM ","NFD Crockeries",900,1190,"NFD Crockeries",0,2
4614,11712032421500,"OK000284 11 Disco Hari","KIAM ","NFD Crockeries",300,390,"NFD Crockeries",0,1
4615,11712032421900,"OK000288 8 Rice Hari","KIAM ","NFD Crockeries",185,240,"NFD Crockeries",0,1
4616,11712032422000,"OK000289 20 Beli SOsPan","KIAM ","NFD Crockeries",650,850,"NFD Crockeries",0,2
4617,11712032422200,"OF000923 Looking Glass","Home Plus Own Collection","NFD Juwellary",100,200,"NFD Juwellary",0,12
4618,8850007020240,"Johnsons Baby soap 75 g","Sohel Brothers","Baby Care",46,150,"Baby Care",0,9
4619,8946000001666,"Parachute Advanced body Lotion Super saver Pack 400ml","Marico Bangladesh ","Personal Care",193,193,"Personal Care",0,1
4620,8946000001598,"SAffola Active 5L","Marico Bangladesh ","Personal Care",731,799,"Personal Care",0,2
4621,8908009047298,"LipIce Sheer Color Honey 2.4g","Rohto-Mentholatum BD LTD","Personal Care",222,270,"Personal Care",0,2
4622,8908009047311,"LipIce Sheer Color Choco Mint 2.4g","Rohto-Mentholatum BD LTD","Personal Care",238,290,"Personal Care",0,1
4623,8908009047328,"LipIce Sheer Color Orange  Juice 2.4g","Rohto-Mentholatum BD LTD","Personal Care",238,290,"Personal Care",0,1
4624,8908009047335,"LipIce Sheer Color Candy 2.4g","Rohto-Mentholatum BD LTD","Personal Care",238,290,"Personal Care",0,2
4625,11712042423200,"cocola Anar koli Butter Tost Biscuit 350g","COCOLA FOOD PRODUCTS LTD","Package Food",50,60,"Package Food",0,5
4626,11712052423300,"Vitamin E Lotion 225ml ","S M International","Personal Care",180,250,"Personal Care",0,5
4627,841165121779,"Jhatpot French Fry 500g","Pran Company Ltd","Package Food",160,190,"Package Food",0,9
4628,788821032027,"Shan Karachi Beef Biryani 60 g","Universal Distributors Ltd",Commodites,72,87,Commodites,0,6
4629,11712062426200,ym000466,"Home Plus Own Collection",NFD,330,490,NFD,0,1
4630,11712062426300,Si000378,"Home Plus Own Collection",NFD,1500,2470,NFD,0,8
4631,11712062426500,Si000380,"Home Plus Own Collection",NFD,300,540,NFD,0,11
4632,11712062426600,Si000381,"Home Plus Own Collection",NFD,300,590,NFD,0,1
4633,11712062426900,Si000384,"Home Plus Own Collection",NFD,1250,1990,NFD,0,10
4634,11712062427000,Si000385,"Home Plus Own Collection",NFD,200,400,NFD,0,3
4635,11712062427100,Si000386,"Home Plus Own Collection",NFD,650,1080,NFD,0,2
4636,11712062427200,Si000387,"Home Plus Own Collection",NFD,800,1240,NFD,0,1
4637,11712062427600,Si000392,"Home Plus Own Collection",NFD,230,370,NFD,0,4
4638,11712062427700,Si000393,"Home Plus Own Collection",NFD,500,790,NFD,0,6
4639,11712062427800,Si000394,"Home Plus Own Collection",NFD,200,330,NFD,0,1
4640,11712062427900,Si000395,"Home Plus Own Collection",NFD,280,560,NFD,0,4
4641,11712062428000,Si000396,"Home Plus Own Collection",NFD,240,480,NFD,0,1
4642,11712062428100,Si000397,"Home Plus Own Collection",NFD,210,370,NFD,0,1
4643,831730004958,"Parn Space Powder 50gm ","Pran Company Ltd","Package Food",18.9,25,"Package Food",0,19
4644,831730004996,"Pran Turmic Powder 50g ","Pran Company Ltd","Package Food",18,24,"Package Food",0,19
4645,6932017011608,"Harvest Musherooms 425g","HAIKO CONSUMER PRODUCT","Kitchen Additivers",90,150,"Kitchen Additivers",0,14
4646,180119791478,"Haiko Jardar Color 60g","HAIKO CONSUMER PRODUCT","Kitchen Additivers",120,150,"Kitchen Additivers",0,7
4647,180119791454,"Haiko Cake Improver Jel 80g","HAIKO CONSUMER PRODUCT","Kitchen Additivers",60,80,"Kitchen Additivers",0,12
4648,1712072430100,"SI000398 MAflar","Home Plus Own Collection",NFD,280,400,NFD,0,1
4649,11712072430200,"SI000399 Bleazer","Home Plus Own Collection",NFD,1600,2600,NFD,0,2
4650,11712072430300,"SI000401 Sweter Ladis","Home Plus Own Collection",NFD,1100,1690,NFD,0,1
4651,11712072430400,"SI000402 Jacket","Home Plus Own Collection",NFD,600,940,NFD,0,4
4652,11712072430500,"SI000404 Bleazer","Home Plus Own Collection",NFD,2200,3960,NFD,0,2
4653,11712072430600,"SI000405 Mafler","Home Plus Own Collection",NFD,450,690,NFD,0,1
4654,11712072430800,"SI000407 T-Shirt Full","Home Plus Own Collection",NFD,1000,1590,NFD,0,2
