"SL No.","UPC Code","Item Name","Company Name","Category Name","Purchase Price","Sale Price",Category,Offer,"Available Quantity"
2593,11709152137000,"Parents cotki Pita 400g 55tk","HAIKO CONSUMER PRODUCT","Home Made",40,55,"Home Made",0,17
2594,8139003001003,"savlon active soap 75g","ACI Limited","Personal Care",25,30,"Personal Care",0,5
2595,8901233018355,"Bourn vita 200g","SHAJEEB CORPORATION","Bevarage And  Tobaco",185,215,"Bevarage And  Tobaco",0,2
2596,11709162137400,"Rojonigondha Miniket Rice 25kg Bosta.","Home Plus Own Collection",Commodites,1417,1550,Commodites,0,4
2597,8941183007054,"Fay Cotton Buds 140 cotton buds","KALLOL LTD ","Baby Care",65,75,"Baby Care",0,4
2598,01269113,"memory papor 100g","HAIKO CONSUMER PRODUCT","Home Made",30,35,"Home Made",0,3
2599,846656008249,"pran Cumin powder 200g","Pran Company Ltd","Kitchen Additivers",140,160,"Kitchen Additivers",0,13
2600,8901030637353,"Fair & Lovely Advanced Malti Vitamin 80g",Uniliver,"Personal Care",173.82,210,"Personal Care",0,5
2601,841165122479,"Milk Man UHT milk 500ml","Pran Company Ltd",Dairy,34.81,40,Dairy,0,12
2602,846656001189,"Milk Man Full Cream Milk Powder 500g","Pran Company Ltd",Dairy,225,280,Dairy,0,11
2603,831730007218,"Pran Full Cream Milk Powder 500g","Pran Company Ltd",Dairy,220,255,Dairy,0,6
2604,841165118861,"Milk Man Lacchi 200ml","Pran Company Ltd",Dairy,16.15,20,Dairy,0,17
2605,846656004951,"Milk Man Chocolate Milk 200ml Tetra pack","Pran Company Ltd",Dairy,16,20,Dairy,0,21
2606,846656004951,"Milk Man Chocolate Milk 200ml Tetra pack","Pran Company Ltd",Dairy,16,20,Dairy,0,52
2607,831730000233,"Pran Mango Fruit Drink 200ml tetra pack","Pran Company Ltd","Package Food",12,15,"Package Food",0,25
2608,846656004968,"Milk Man Mango Milk 200ml Tetra pack","Pran Company Ltd","Package Food",16.14,20,"Package Food",0,45
2609,831730008000,"Pran UHT Full Cream Liquid Milk 1ltr Tetra Pack","Pran Company Ltd",Dairy,73.5,80,Dairy,0,9
2610,831730007355,"Pran Premium Ghee 100g Tin","Pran Company Ltd",Dairy,115,130,Dairy,0,5
2611,831730007423,"Pran Premium Ghee 200g Tin","Pran Company Ltd",Dairy,215,240,Dairy,0,1
2612,8901491366571,"KurKure Chili Chatka 20g","Transcom Distribution Company","Package Food",7.4,10,"Package Food",0,3
2613,8901491366533,"KurKure Masala Munch 20g","Transcom Distribution Company","Package Food",7.4,10,"Package Food",0,19
2614,8901491366496,"KurKure Tok Jhal Misti 20g","Transcom Distribution Company","Package Food",7.4,10,"Package Food",0,23
2615,8901491368063,"KurKure American Style 20g","Transcom Distribution Company","Package Food",7.4,10,"Package Food",0,5
2616,8901491366595,"KurKure Chili Chatka 50g","Transcom Distribution Company","Package Food",18.52,25,"Package Food",0,26
2617,8901491368070,"KurKure American Style 50g","Transcom Distribution Company","Package Food",18.52,25,"Package Food",0,12
2618,8901491366946,"KurKure Masala Munch 90g","Transcom Distribution Company","Package Food",37,50,"Package Food",0,27
2619,8901491366953,"KurKure Chili Chatka 90g","Transcom Distribution Company","Package Food",37,50,"Package Food",0,4
2620,8901491503044,"Lay's Spanish Tomato Tango 25g","Transcom Distribution Company","Package Food",20,25,"Package Food",0,21
2621,8901491204392,"Quaker Oats 1000g","Transcom Distribution Company","Package Food",483,575,"Package Food",0,6
2622,8901491702898,"Quaker Oats 500g","Transcom Distribution Company","Package Food",245,265,"Package Food",0,4
2623,025929126846,"Colour Me Blue Perfume 50ml","Glo Brands","Personal Care",428,625,"Personal Care",0,3
2624,025929124514,"Colour Me Blue Body Spray 150ml","Glo Brands","Personal Care",232,290,"Personal Care",0,5
2625,025929124415,"Colour Me Flowews Body Spray 150ml","Glo Brands","Personal Care",232,290,"Personal Care",0,4
2626,8901023011634,"Godrej MasterBlaster Handwash 300ml","Godrej Household Products BD Pvt  L","Personal Care",130,149,"Personal Care",0,3
2627,8901023011641,"Godrej MasterChef's Handwash 300ml	","Godrej Household Products BD Pvt  L","Personal Care",130,149,"Personal Care",0,6
2628,8901571005666,"Sensodyne Fresh Gel Tooth Paste 130g IND",GSK,"Personal Care",248.89,280,"Personal Care",0,7
2629,8850356290400,"BD Gralic pickle 400gm","BD FOODS LIMITED","Kitchen Additivers",140,175,"Kitchen Additivers",0,1
2630,11709172142400,of000228,,NFD,130,195,NFD,0,8
2631,8139003001010,"Savlon Active Antiseptic Soap75g","ACI Limited","Personal Care",25,30,"Personal Care",0,5
2632,8941100314432,"Mirinda orange Flavour 500ml","TRANSCOM BEVERAGES LTD","Bevarage And  Tobaco",32,35,"Bevarage And  Tobaco",0,30
2633,11709172142900,"Mug Dal",,Commodites,130,145,Commodites,0,1.5
2634,11709182143000,"Marks Gold milk 400g","Abul khair  Company","Bevarage And  Tobaco",281,320,"Bevarage And  Tobaco",0,5
2635,11709182143100,"Marks Diabetic Milk 400g","Abul khaer milk company","Bevarage And  Tobaco",450,500,"Bevarage And  Tobaco",0,2
2636,11709182143200,"Marks Active school full creram milk powder 400g","Abul khaer milk company","Bevarage And  Tobaco",281,320,"Bevarage And  Tobaco",0,6
2637,1709182143600,"Marks Young Star milk 400g","Abul khaer milk company",Commodites,281,320,Commodites,0,6
2638,11709182143700,"Marks Diet Non-fat Milk Powder 400g","Abul khaer milk company","Bevarage And  Tobaco",281,320,"Bevarage And  Tobaco",0,7
2639,11709182143800,"Marks Full Cream Milk Powder Tin 1Kg","Abul khaer milk company","Bevarage And  Tobaco",680,750,"Bevarage And  Tobaco",0,2
2640,841165125814,"Pran Loli Pop Milk Mango 10g","Pran Company Ltd","Package Food",3.33,5,"Package Food",0,64
2641,4005808725816,"Nivea Body Lotion Smooth Milk 200ml","Nivea company ","Personal Care",250,325,"Personal Care",0,2
2642,4005808310951,"Nivea Body Lotion Express Hydration Normal To Dry skin 250 M","Nivea company ","Personal Care",247,325,"Personal Care",0,5
2643,4005900195821,"Nivea Total Face Clean Up100 ml","Nivea company ","Personal Care",200,250,"Personal Care",0,4
2644,3014260220051,"Gillatte Series Shave Gel 195g","P And G ","Personal Care",300,335,"Personal Care",0,1
2645,7702018017515,"Gillate Blue 3","P And G ","Personal Care",37.7,42,"Personal Care",0,1
2646,7702018996469,"gillate Blue 3 2X","P And G ","Personal Care",71,79,"Personal Care",0,2
2647,4902430709866,"Whisper Maxi fit 8 pads L ","P And G ","Personal Care",121,133,"Personal Care",0,7
2648,8007150900428,"OLITALIA SKIN CARE OLIVE OIL 100ML","FAIR DISTRIBUTION LTD","Personal Care",133,170,"Personal Care",0,5
2649,8004350000361,"Pasta Zar dal 500gm","FAIR DISTRIBUTION LTD","Package Food",153,180,"Package Food",0,8
2650,9556202802405,"Good Maid Floor Cleaner 1 L","Q  Q TRADING LTD","Home care",198,230,"Home care",0,6
2651,9556202800777,"Good Maid Glassex Glass Cleaner Lemon 500ml","Q  Q TRADING LTD","Home care",132,160,"Home care",0,2
2652,9556202800777,"Good Maid Glassex Glass Cleaner Lemon 500ml","Q  Q TRADING LTD","Home care",132,160,"Home care",0,4
2653,9556202800753,"Good Maid Glassex Glass Cleaner Lavender 500ml","Q  Q TRADING LTD","Home care",137,160,"Home care",0,2
2654,8941100514740,"Ruchi Olive pickle 400 g","SQUARE CONSUMER PRODUCTS","Package Food",108,125,"Package Food",0,7
2655,8941100514726,"Ruchi Mango Pickle 400g","SQUARE CONSUMER PRODUCTS","Kitchen Additivers",108,125,"Kitchen Additivers",0,9
2656,186002000702,"Chocobig  Chocolate biscuit 5 Pack inside ","Romania food and bevarage","Package Food",80,100,"Package Food",0,24
2657,4902430400947,"Pantene anti Dandruff 170ml","P And G ","Personal Care",135,170,"Personal Care",0,1
2658,180119790068,"HAiko Ginger powder 30g","HAIKO CONSUMER PRODUCT","Kitchen Additivers",50,60,"Kitchen Additivers",0,10
2659,8941100283233,"Detol Antiseptic disinfectant 750 ml","Rekit  Benkiyar","Home care",184.58,205,"Home care",0,4
2660,8941100289211,"Ligol surface cleaner Floral 500 ml","Rekit  Benkiyar","Home care",108,120,"Home care",0,2
2661,8941100283141,"Detol Cooll Trusted with Crispy Menthol 75 g","Rekit  Benkiyar","Home care",28.33,30,"Home care",0,11
2662,8941100282229,"Harpic orjinal power plus  10x 200 ml","Rekit  Benkiyar","Home care",34.84,40,"Home care",0,8
2663,831730002183,"Pran Red Chilli Sauce 340g","Pran Company Ltd","Kitchen Additivers",80,100,"Kitchen Additivers",0,6
2664,846656008713,"Pran Green Chilli Sauce 295g","Pran Company Ltd","Kitchen Additivers",59.5,70,"Kitchen Additivers",0,7
2665,8941100610329,"broke bond taaza tea 400g",Uniliver,"Bevarage And  Tobaco",135,165,"Bevarage And  Tobaco",0,9
2666,8851932199179,"Ponds Age Miracle Facial Foam 100g",Uniliver,"Personal Care",304,325,"Personal Care",0,2
2667,8901030638084,"Ponds Whaite 35g",Uniliver,"Personal Care",145,250,"Personal Care",0,6
2668,8139003000839,"Wonder deshi wash bar 325g","ACI Limited","Home care",27,30,"Home care",0,62
2669,8139003002192,"Aci Black Fighter Jambo 10 psc","ACI Limited","Home care",40.5,75,"Home care",0,14
2670,813903000578,"Cleanit Shinex Glass And Window Cleaner 350ml","ACI Limited","Home care",83,95,"Home care",0,4
2671,831730005436,"Pran Curry Powder ","Pran Company Ltd","Kitchen Additivers",135,160,"Kitchen Additivers",0,4
2672,200812061603,"Prodentalb Junior Children Toothpaste strawberry 40g","Tradesworth Household Limited","Baby Care",55,75,"Baby Care",0,6
2673,200812061202,"Rok Scourer ","Tradesworth Household Limited","Home care",12,22,"Home care",0,7
2674,788821009142,"Shan Fried Fish Masala 50g","Universal Distributors Ltd","Kitchen Additivers",72,82,"Kitchen Additivers",0,6
2675,788821103055,"Shan Fenugreek Leaves masala 50g","Universal Distributors Ltd","Kitchen Additivers",58.33,80,"Kitchen Additivers",0,6
2676,788821021144,"Shan Recipe & masala Mix Achar gosht 50g","Universal Distributors Ltd","Kitchen Additivers",72,82,"Kitchen Additivers",0,5
2677,788821015143,"Shan Recipe & masala Mix Paya 50g","Universal Distributors Ltd","Kitchen Additivers",78,87,"Kitchen Additivers",0,6
2678,788821102027,"Shan Meat Masla 50g","Universal Distributors Ltd","Kitchen Additivers",80,100,"Kitchen Additivers",0,6
2679,788821044020,"Shan bihari Kabab Masla 50g","Universal Distributors Ltd","Kitchen Additivers",72,87,"Kitchen Additivers",0,5
2680,788821013149,"Shan Recipe & masala Mix ChickenTikka 50g","Universal Distributors Ltd","Kitchen Additivers",72,87,"Kitchen Additivers",0,3
2681,788821007148,"Shan Recipe & masala Mix Chicken Masla 50g","Universal Distributors Ltd","Kitchen Additivers",72,82,"Kitchen Additivers",0,5
2682,788821023148,"Shan Recipe & masala Mix ShamiKabab 50g","Universal Distributors Ltd","Kitchen Additivers",72,87,"Kitchen Additivers",0,5
2683,788821003140,"Sahn Korma Masala 50g","Universal Distributors Ltd","Kitchen Additivers",72,82,"Kitchen Additivers",0,4
2684,788821034021,"Shan Malay Chicken biryani 50g","Universal Distributors Ltd","Kitchen Additivers",72,87,"Kitchen Additivers",0,4
2685,788821035141,"Sahn  Seekh Kabab 50g","Universal Distributors Ltd","Kitchen Additivers",72,87,"Kitchen Additivers",0,5
2686,788821042026,"Shan Memoni Mutton Biryani 50g","Universal Distributors Ltd","Kitchen Additivers",72,87,"Kitchen Additivers",0,10
2687,788821019141,"Shan Sindhi biryani 60g","Universal Distributors Ltd","Kitchen Additivers",72,87,"Kitchen Additivers",0,3
2688,788821067142,"Shan Haleem masala 50g","Universal Distributors Ltd","Kitchen Additivers",72,82,"Kitchen Additivers",0,5
2689,788821012029,"Shan tikka Seekh Kabab 50g","Universal Distributors Ltd","Kitchen Additivers",72,82,"Kitchen Additivers",0,5
2690,788821005144,"Sahan Nihari Masla 60g","Universal Distributors Ltd","Kitchen Additivers",72,82,"Kitchen Additivers",0,4
2691,788821026040,"Shan Chaat Masala 100g","Universal Distributors Ltd","Kitchen Additivers",72,95,"Kitchen Additivers",0,6
2692,788821041142,"Shan Pilau biryani 50g","Universal Distributors Ltd","Kitchen Additivers",72,87,"Kitchen Additivers",0,9
2693,813903000561,"Savlon Freedom Sanitary Napkin WIngs for Day Night use 10 Pa","ACI Limited","Personal Care",98,110,"Personal Care",0,3
2694,8139003000822,"Savlon Freedom Smart 8 Pads","ACI Limited","Personal Care",48,55,"Personal Care",0,8
2695,813903000394,"Freedom Super Dry Rergular Flow WIngs 10pads ","ACI Limited","Personal Care",98,110,"Personal Care",0,9
2696,813903000554,"Savlon Freedom Sanitary Napkin 15 Pads ","ACI Limited","Personal Care",105,115,"Personal Care",0,10
2697,8139003002468,"Savlon Twinkle Baby daiper XL 4Pieces","ACI Limited","Personal Care",1,125,"Personal Care",0,96
2698,8139003002468,"Savlon Twinkle Baby daiper XL 4Pieces","ACI Limited","Personal Care",1,125,"Personal Care",0,8
2699,8690239033140,"Bonus Pozzy hygenic baby Towel Wipes 90pcs","UNION BD CONSUMER LTD","Baby Care",155,180,"Baby Care",0,9
2700,8690239033638,"Mega care pozzy  wet towel wipes 120 pcs","UNION BD CONSUMER LTD","Baby Care",179,210,"Baby Care",0,1
2701,6294002405794,"Herman Mayonnaise 236ml","UNION BD CONSUMER LTD","Kitchen Additivers",112,135,"Kitchen Additivers",0,6
2702,180119790822,"Drem rose Flavour 28 ml","HAIKO CONSUMER PRODUCT","Kitchen Additivers",40,50,"Kitchen Additivers",0,12
2703,8802711126060,"Memory Mug Dal 100 g             ","HAIKO CONSUMER PRODUCT","Home Made",22,30,"Home Made",0,10
2704,11709202152000,BA000101,"BABAR SHOES",NFD,195,300,NFD,0,9
2705,846656005293,"Pran mango fruit drink","Pran Company Ltd","Bevarage And  Tobaco",10,13,"Bevarage And  Tobaco",0,5
2706,8941100644249,"Dove Hair Therapy shampo",Uniliver,"Personal Care",288,320,"Personal Care",0,13
2707,8850356205404,"Bd BAr b Q chanachor","BD FOODS LIMITED","Package Food",55,62,"Package Food",0,14
2708,432516122011,"Kidz cotton wet Wipes","kidz company","Baby Care",180,230,"Baby Care",0,11
2709,841165112630,"Pran Natural honey 250g","Pran Company Ltd","Package Food",140,165,"Package Food",0,2
2710,11709212152700,BA000102,"BABAR SHOES",NFD,227.5,350,NFD,0,1
2711,11709212152800,BA000103,"BABAR SHOES",NFD,243.75,375,NFD,0,4
2712,11709212153000,BA000105,"BABAR SHOES",NFD,325,500,NFD,0,2
2713,845944013200,"RFL Pearl Spices Tray Set.","RFL Pride Group",NFD,185.27,235,NFD,0,22
2714,845944013866,"RFL Chair Baby Potty","RFL Pride Group",NFD,148.02,190,NFD,0,10
2715,845944010414,"RFL Rosey Stool","RFL Pride Group",NFD,71.62,110,NFD,0,26
2716,842251146317,"RFL Nice Baby Potty","RFL Pride Group",NFD,246.39,325,NFD,0,2
2717,842251146706,"RFL King Jug 3.5L","RFL Pride Group",NFD,69.71,100,NFD,0,16
2718,845944009449,"RFL Popular Medium Net Stool","RFL Pride Group",NFD,101.23,147,NFD,0,21
2719,845944049001,"Mimi Rtg. Tiffin Box","RFL Pride Group",NFD,52.52,70,NFD,0,9
2720,845944091680,"RFL Paris Mug","RFL Pride Group",NFD,23.87,40,NFD,0,10
2721,845944009258,"RFL Baby Chair Doraemon ","RFL Pride Group",NFD,100.27,145,NFD,0,21
2722,5900525043016,"Perfecta Epilady Vanilla depilatory hair removal 100ml","Rohto-Mentholatum BD LTD","Personal Care",1,295,"Personal Care",0,2
2723,5900525043023,"al cream 100mPerfecta Epilady Chocolate Hair Removl;","Rohto-Mentholatum BD LTD","Personal Care",1,295,"Personal Care",0,7
2724,11709212154700,"C000102 Bowl Set 3pcs","Home Plus Own Collection","NFD Crockeries",552,720,"NFD Crockeries",0,1
2725,11709212155000,"C000105 Dinner Set 20pcs ","Home Plus Own Collection","NFD Crockeries",1896,2370,"NFD Crockeries",0,1
2726,11709212155100,"C000106 Dinner Set 25pcs","Home Plus Own Collection","NFD Crockeries",2184,2730,"NFD Crockeries",0,1
2727,11709212155300,"C000108 Blender 4 in 1 with Juicer","Home Plus Own Collection","NFD Crockeries",1600,2000,"NFD Crockeries",0,1
2728,11709212155400,"C000109 Blender Chopper","Home Plus Own Collection","NFD Crockeries",1075,1350,"NFD Crockeries",0,1
2729,11709212155500,"C000110 Dinner Set 32pcs","Home Plus Own Collection","NFD Crockeries",3200,4000,"NFD Crockeries",0,1
2730,11709212155600,"C000111 Jug Kettle Electronic 1.7ltr","Home Plus Own Collection","NFD Crockeries",800,1000,"NFD Crockeries",0,1
2731,11709212155700,"C000112 Juicer Fruit ","Home Plus Own Collection","NFD Crockeries",1575,1970,"NFD Crockeries",0,1
2732,11709212155900,"C000114 Roti Maker 10''","Home Plus Own Collection","NFD Crockeries",1475,1850,"NFD Crockeries",0,1
2733,11709212156000,"C000115 Sandwage Maker Black","Home Plus Own Collection","NFD Crockeries",998,1250,"NFD Crockeries",0,1
2734,11709212156100,"C000116 Sandwage Maker Red","Home Plus Own Collection","NFD Crockeries",998,1250,"NFD Crockeries",0,1
2735,11709212156200,"C000117 Toaster Bread Pink","Home Plus Own Collection","NFD Crockeries",825,1040,"NFD Crockeries",0,1
2736,11709212156300,"C000118 Toaster Bread Yellow","Home Plus Own Collection","NFD Crockeries",825,1040,"NFD Crockeries",0,1
2737,8935006532663,"Acne vitamin cleanser facial wash 50g","Rohto-Mentholatum BD LTD","Personal Care",197,240,"Personal Care",0,4
2738,8857101125932,"Yc Acne Facial Gel 57g","UNION BD CONSUMER LTD","Personal Care",88,130,"Personal Care",0,6
2739,11709222157700,"CHOLA  boter dal astho kg ","HOME BRAND",Commodites,73.1,95,Commodites,0,4
2740,8851932342940,"Lux magical spell 220 ml",Uniliver,"Personal Care",175,200,"Personal Care",0,9
2741,11709222158000,of000283,"Home Plus Own Collection","NFD Juwellary",2,5,"NFD Juwellary",0,2
2742,831730007287,"Pran milk Uht 500 L","Pran Company Ltd",Dairy,34.81,40,Dairy,0,7
2743,11709232158600,"T000103 Guitter Small","Home Plus Own Collection","NFD Toyes",100,150,"NFD Toyes",0,2
2744,11709232158700,"T000104 Train","Home Plus Own Collection","NFD Toyes",900,1130,"NFD Toyes",0,6
2745,11709232158800,"T000105 Train","Home Plus Own Collection","NFD Toyes",420,525,"NFD Toyes",0,3
2746,11709232158900,"T000106 Train","Home Plus Own Collection","NFD Toyes",750,950,"NFD Toyes",0,2
2747,11709232159300,"T000110 Kids Selet","Home Plus Own Collection","NFD Toyes",160,200,"NFD Toyes",0,5
2748,11709232159400,"T000111 Fishing","Home Plus Own Collection","NFD Toyes",470,600,"NFD Toyes",0,4
2749,11709232160000,"T000117 BMW Car","Home Plus Own Collection","NFD Toyes",1700,1900,"NFD Toyes",0,2
2750,11709232160100,"T000118 Ben 10 Car","Home Plus Own Collection","NFD Toyes",650,800,"NFD Toyes",0,2
2751,11709232160400,"T000121 Pori Doll","Home Plus Own Collection","NFD Toyes",750,950,"NFD Toyes",0,4
2752,11709232160500,"T000122 Buldozer","Home Plus Own Collection","NFD Toyes",880,1100,"NFD Toyes",0,4
2753,11709232160800,"T000125 Latim","Home Plus Own Collection","NFD Toyes",90,120,"NFD Toyes",0,3
2754,11709232160900,"T000126 Honda","Home Plus Own Collection","NFD Toyes",1500,1890,"NFD Toyes",0,2
2755,11709232161100,"T000128 WWF Bailt ","Home Plus Own Collection","NFD Toyes",680,850,"NFD Toyes",0,4
2756,11709232161200,"T000129 Gun","Home Plus Own Collection","NFD Toyes",100,125,"NFD Toyes",0,2
2757,11709232161500,"T000132 Gun","Home Plus Own Collection","NFD Toyes",130,170,"NFD Toyes",0,3
2758,11709232162000,"T000137 Misail","Home Plus Own Collection","NFD Toyes",320,400,"NFD Toyes",0,2
2759,11709232162500,"T000142 Robot ","Home Plus Own Collection","NFD Toyes",520,650,"NFD Toyes",0,2
2760,11709232162600,"T000143 Robot","Home Plus Own Collection","NFD Toyes",580,725,"NFD Toyes",0,4
2761,11709232163000,"T000147 Gun","Home Plus Own Collection","NFD Toyes",220,275,"NFD Toyes",0,2
2762,11709232163100,"T000148 Mosquito Bad","Home Plus Own Collection","NFD Toyes",280,350,"NFD Toyes",0,4
2763,11709232163400,"T000151 Helicopter","Home Plus Own Collection","NFD Toyes",3000,3750,"NFD Toyes",0,2
2764,11709232163600,"T000153 Car","Home Plus Own Collection","NFD Toyes",1280,1600,"NFD Toyes",0,6
2765,11709232163700,"T000154 Car ","Home Plus Own Collection","NFD Toyes",1280,1600,"NFD Toyes",0,2
2766,11709232163800,"T000155 Sports Car","Home Plus Own Collection","NFD Toyes",620,780,"NFD Toyes",0,2
2767,11709232164000,"T000157 Car ","Home Plus Own Collection","NFD Toyes",250,320,"NFD Toyes",0,2
2768,11709232164100,"T000158 Car","Home Plus Own Collection","NFD Toyes",720,900,"NFD Toyes",0,2
2769,11709232164400,"T000160 Car","Home Plus Own Collection","NFD Toyes",800,1000,"NFD Toyes",0,2
2770,11709232164500,"T000161 Car","Home Plus Own Collection","NFD Toyes",1300,1625,"NFD Toyes",0,2
2771,11709232164900,"T000165 Car","Home Plus Own Collection","NFD Toyes",720,900,"NFD Toyes",0,2
2772,8139003001034,"savlon mild antiseptic saop 75gm","ACI Limited","Personal Care",26.75,30,"Personal Care",0,7
2773,8139003001744,"savlon mild antiseptic saop125gm","ACI Limited","Personal Care",34,46,"Personal Care",0,3
2774,8901030629327,"TRESemme Botanique With Olive Oil And  Camellia oil shampo 5",Uniliver,"Personal Care",587,675,"Personal Care",0,2
2775,8901030629310,"TRESemme Botanique With Olive Oil And  Camellia oil 190 ml",Uniliver,"Personal Care",235,270,"Personal Care",0,2
2776,8901030629341,"TRESemme Botanique With Olive Oil And  Camellia oil Conditio",Uniliver,"Personal Care",235,270,"Personal Care",0,4
2777,8941100649374,"Pepsodant Expert Protection  gum care 140g",Uniliver,"Personal Care",80,95,"Personal Care",0,13
2778,11709242166300,"OK000101 FryPan With Lid 20cm.","KIAM ","NFD Crockeries",507.5,725,"NFD Crockeries",0,1
2779,11709242166400,"OK000102 FryPan With Lid 22cm","KIAM ","NFD Crockeries",698,840,"NFD Crockeries",0,1
2780,11709242166500,"OK000103 FryPan With Lid 24cm","KIAM ","NFD Crockeries",744,890,"NFD Crockeries",0,3
2781,11709242166600,"OK000104 FryPan With Lid 25cm","KIAM ","NFD Crockeries",791,950,"NFD Crockeries",0,1
2782,11709242166700,"OK000105 FryPan With Lid 26cm","KIAM ","NFD Crockeries",837,1005,"NFD Crockeries",0,3
2783,11709242167000,"OK000107 FryPan Without Lid 16cm","KIAM ","NFD Crockeries",279,335,"NFD Crockeries",0,1
2784,11709242167100,"OK000108 FryPan Without Lid 20cm","KIAM ","NFD Crockeries",837,1005,"NFD Crockeries",0,2
2785,11709242167200,"OK000109 FryPan Without Lid 22cm","KIAM ","NFD Crockeries",558,670,"NFD Crockeries",0,3
2786,11709242167300,"OK000110 FryPan Without Lid 24cm","KIAM ","NFD Crockeries",651,780,"NFD Crockeries",0,2
2787,11709242167400,"OK000111 FryPan Without Lid 26cm","KIAM ","NFD Crockeries",700,840,"NFD Crockeries",0,1
2788,11709242167500,"OK000112 Non Sticky Karai 22cm","KIAM ","NFD Crockeries",744,895,"NFD Crockeries",0,1
2789,11709242167600,"OK000113 Non Sticky Karai 24cm","KIAM ","NFD Crockeries",893,1080,"NFD Crockeries",0,2
2790,11709242167700,"OK000114 Non Sticky Karai 26cm","KIAM ","NFD Crockeries",930,1120,"NFD Crockeries",0,1
2791,11709242167800,"OK000115 Non Sticky Karai 28cm","KIAM ","NFD Crockeries",1023,1230,"NFD Crockeries",0,1
2792,11709242168000,"OK000117 Non Sticky Caserole 20cm","KIAM ","NFD Crockeries",837,1005,"NFD Crockeries",0,1
2793,11709242168100,"OK000118 Non Sticky Caserole 22cm","KIAM ","NFD Crockeries",890,1060,"NFD Crockeries",0,1
2794,11709242168200,"OK000119 Non Sticky Caserole 24cm","KIAM ","NFD Crockeries",1023,1230,"NFD Crockeries",0,2
2795,11709242168300,"OK000120 Non Sticky Caserole 26cm","KIAM ","NFD Crockeries",1116,1340,"NFD Crockeries",0,2
2796,11709242168500,"OK000122 Non Sticky Caserole 30cm","KIAM ","NFD Crockeries",1500,1730,"NFD Crockeries",0,1
2797,11709242168600,"OK000123 Non Sticky Dosa Tawa 26cm","KIAM ","NFD Crockeries",651,785,"NFD Crockeries",0,4
2798,11709242168700,"OK000124 Non Sticky Roti Tawa 26cm","KIAM ","NFD Crockeries",605,725,"NFD Crockeries",0,3
2799,11709242169000,"OK000127 Non Sticky Milk Pot 14cm","KIAM ","NFD Crockeries",465,560,"NFD Crockeries",0,1
2800,11709242169100,"OK000128 Non Sticky Milk Pot 16cm","KIAM ","NFD Crockeries",512,615,"NFD Crockeries",0,1
2801,11709242169200,"OK000129 Pressure Cooker 2.5Ltr","KIAM ","NFD Crockeries",883,1060,"NFD Crockeries",0,1
2802,11709242169300,"OK000130 Pressure Cooker 3.5Ltr","KIAM ","NFD Crockeries",960,1150,"NFD Crockeries",0,1
2803,11709242169400,"OK000131 Pressure Cooker 4.5Ltr","KIAM ","NFD Crockeries",1152,1440,"NFD Crockeries",0,1
2804,11709242169500,"OK000132 Pressure Cooker 5.5Ltr","KIAM ","NFD Crockeries",1200,1500,"NFD Crockeries",0,1
2805,11709242169600,"OK000133 Pressure Cooker 6.5Ltr","KIAM ","NFD Crockeries",1248,1560,"NFD Crockeries",0,1
2806,11709242169700,"OK000134 Pressure Cooker 8.5Ltr","KIAM ","NFD Crockeries",1728,2160,"NFD Crockeries",0,1
2807,845944027689,"Italiano Base Bowl With Lid 8''","RFL Italiano",NFD,150,200,NFD,0,3
2808,845944027641,"Italiano Flower Soup Bowl With Lid 8''","RFL Italiano",NFD,166,212,NFD,0,3
2809,845944064356,"Italiano 10.5'' Plate","RFL Italiano",NFD,78.2,105,NFD,0,11
2810,845944014719,"Italiano  8'' Flower Bowl","RFL Italiano",NFD,70,95,NFD,0,5
2811,845944014726,"Italiano 5.7'' Flower Bowl ","RFL Italiano",NFD,34.5,50,NFD,0,10
2812,845944028808,"Italiano 4.5'' Premio Bowl","RFL Italiano",NFD,32.76,45,NFD,0,2
2813,845944028792,"Italiano 7'' Square Bowl","RFL Italiano",NFD,59.15,80,NFD,0,5
2814,845944028785,"Italiano 6'' Square Bowl ","RFL Italiano",NFD,38.22,53,NFD,0,2
2815,845944027900,"Italiano 8'' Vagetable Bowl","RFL Italiano",NFD,43.68,60,NFD,0,7
2816,845944027924,"Italiano 6'' Vagetable Bow","RFL Italiano",NFD,21.84,30,NFD,0,20
2817,845944027931,"Italiano 8'' Square Plate","RFL Italiano",NFD,54.6,75,NFD,0,7
2818,845944060174,"Italiano 7'' Square Plate Lora","RFL Italiano",NFD,41,55,NFD,0,14
2819,8153003000491,"ACI Nutrilife Rice Bran Oil 1l","ACI Limited",Commodites,112,133,Commodites,0,1
2820,8153003000491,"ACI Nutrilife Rice Bran Oil 1l","ACI Limited",Commodites,112,133,Commodites,0,12
2821,845944060181,"Italiano 6'' Square Plate Lora","RFL Italiano",NFD,31.85,42,NFD,0,14
2822,845944029119,"Italiano 11'' Clasic Plate","RFL Italiano",NFD,104.65,140,NFD,0,13
2823,845944029102,"Italiano 9'' Clasic Plate","RFL Italiano",NFD,69,93,NFD,0,14
2824,845944029096,"Italiano 7'' Clasic Plate","RFL Italiano",NFD,46,63,NFD,0,36
2825,845944026804,"Italiano 6.2'' Single Handel Bowl with Lid","RFL Italiano",NFD,50,68,NFD,0,5
2826,845944014696,"Italiano 6'' Double Handel Bowl with Lid","RFL Italiano",NFD,77.35,105,NFD,0,2
