"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
970,1802115200000,"YC Harbal Soap 100gm",Soap,100,110,,1537,1537
971,1802114230000,"YC LIP & Cheek Pink Gel 15ml","Lip Gel",220,280,,117,117
972,"8857101118446 8857101150538 8857101157230 8857101110440 8857101157889   ","YC Peel Of Musk 120ml","Peel of Musk",160,180,,581,581
973,8857101146074,"YC Spa Salt Pack 300ml","Body Salt",90,130,,828,828
974,1802111970000,"YC Stretch Mark Cream 120ml",Cream,180,250,,1,1
975,8857101125772,"YC UV Expert Whitening Lotion 250ml","Body Lotion",200,220,,18,18
976,8857101110877,"YC Whitenning Facial Scrub 175ml","Face Wash",115,130,,0,0
977,8857101125420,"YC Whitenning FW 100ml","Face Wash",107,108,,0,0
978,1802115230000,"YC Whitenning Milk Soap 90gm",Soap,100,110,,623,623
979,"5014697027948 5014697027962 5014697027924 5014697027900 8903105   ","Yeardly Body Spray 200ml","Body Spray",165,180,,22,22
980,"6297000442938 6297000442457      ","Yeardly Gentle Man Edt 100ml",Parfume,750,800,,5,5
981,11804119810000,"Yeardly Powder 100ml",Powder,108,120,,18,18
982,11803319670000,"Yeardly Powder 250ml",Powder,260,260,,0,0
983,11804119800000,"Yeardly Roll ON 50ml","Deo Roll On",114,120,,39,39
984,11804129870000,"YOKO  (ALOE VERA EXTRACT) CREAM 4g",Cream,28,80,,144,144
985,11804129860000,"YOKO  (GINSENG & PEARL) 4g",Cream,28,80,,144,144
986,11804129880000,"YOKO  (PAPAYA EXTRACT)  CREAM 4g",Cream,28,80,,144,144
987,8853976006208,"Yoko  Argan Oil hair&Skin Care Set",Cream,700,1200,,52,52
988,8853976004655,"Yoko Acne Cream",Cream,130,180,,471,471
989,8853976004587,"YOKO ACNE MELESMA SOAP 80GM",Soap,150,200,,570,570
990,11804129830000,"YOKO ACNE-MELASMA CREAM 4g",Cream,28,80,,144,144
991,11804129850000,"YOKO ACNE-MELASMA CREAM CO ENZYME Q-10 4g",Cream,28,80,,144,144
992,8853976004433,"Yoko Aloe Vera Whitening Soap 100gm",Soap,100,120,,365,365
993,8853976000244,"Yoko Anti-Aging Cream 30g",Cream,160,280,,228,228
994,8853976005737,"Yoko Argan Oil Cream 50ml",Cream,350,500,,154,154
995,8853976005867,"Yoko Argan Oil Eye Cream 15g","Eye Gel",210,280,,6,6
996,8853976005744,"Yoko Argan oil Hair Treatment 250ml","Hair Treatment",260,300,,195,195
997,8853976005874,"Yoko Argan Oil Leav on Serum 100ml","Hair Serum",250,350,,275,275
998,11804129970000,"YOKO AVOCADO SHAMPOO 500ml",Shampoo,400,600,,60,60
999,11804121000000,"YOKO BATH TIME GIFT SET 880ml","Body Wash",0,0,,0,0
1000,"8853976005812 8853976004938 8853976004242     ","Yoko Body Butter Cream 200ml","Body Scrub",250,300,,26,26
1001,8853976004310,"Yoko Cold Cream 50ml",Cream,160,250,,88,88
1002,"8853976004402 8853976000299      ","Yoko Eye Gel 20gm","Eye Gel",220,250,,358,358
1003,8853976004495,"Yoko Facial Fade Cream 50ml",Cream,180,280,,0,0
1004,11804129930000,"YOKO FLORAL HERBAL SOAP 80g",Soap,80,200,,288,288
1005,11804129890000,"YOKO GENTLEMAN CREAM 4g",Cream,28,80,,144,144
1006,11804129900000,"YOKO GOAT MILK WHITENING CREAM 4g",Cream,28,80,,144,144
1007,11804129980000,"YOKO GOLD DEEP INTENSIVE  HAIR MASK 250ml","Hair Treatment",220,300,,48,48
1008,11804129990000,"YOKO HAIR SPA MILKY RICH 200ml","Hair Treatment",320,400,,45,45
1009,11804129960000,"YOKO HAIR SPA MILKY SHAMPOO 500ml",Shampoo,400,600,,15,15
1010,8853976005928,"Yoko Herbal Paste 40g","Baby Toothpaste",80,90,,24,24
1011,8853976004051,"Yoko Herbal Soap Box",Soap,110,160,,358,358
1012,8853976004419,"Yoko Milk Day/Night Cream 50ml",Cream,160,260,,261,261
1013,8853976000428,"Yoko Milk Soap 100ml",Soap,90,110,,459,459
1014,8853976004457,"Yoko MIlk Soap 100ml Box",Soap,90,110,,30,30
1015,11804129940000,"YOKO ORGANIC HERBAL SOAP 80g",Soap,70,200,,189,189
1016,8853976004631,"Yoko Pomegranate Cream 30gm",Cream,180,280,,74,74
1017,8853976004983,"Yoko Q10 MIlk Cream 50ml",Cream,170,260,,144,144
1018,11804129910000,"YOKO REVIVAL SNAIL CREAM 50g",Cream,250,400,,180,180
1019,8853976005751,"Yoko Sakura Cream",Cream,350,380,,96,96
1020,11804129950000,"YOKO SPA SALT FOR ARMPIT & BIKINI AREA 220ml","Spa Salt Body Scrub",80,140,,119,119
1021,11804129920000,"YOKO THE BOUQUET FRAGRANCE FLORAL SOAP 80g",Soap,80,200,,288,288
1022,8853976004471,"Yoko Under Arm Cream 40ml",Cream,160,260,,281,281
1023,8853976006024,"Yoko Vit-C Brightening Face Mask 20g",Mask,300,350,,185,185
1024,11804129840000,"YOKO WHITENING Q10 CREAM 4g",Cream,28,80,,144,144
1025,1802112050000,"Yoko Yogurt Milk Cream 50ml",Cream,160,260,,0,0
1026,1802111300000,"Yuabo Comb",Comb,60,70,,509,509
1027,8998866102636,"Zact Paste 150gm",Toothpaste,120,150,,140,140
1028,11803319650000,"Zact Paste 190gm",Toothpaste,140,190,,924,924
1029,8850002009011,"Zact Paste Smokers 150gm",Toothpaste,160,190,,197,197
1030,11803109150000,"Zennlab  Toothbrush 903-7",Toothbrush,60,80,,63,63
