"SL No.","UPC Code","Item Name","Category Name","Last Purchase Price","Last Sale Price","Company Name","Stock Quantity","Total Quantity"
641,11803199490000,"Tech Makeup Brush","Faceial Sponge",200,250,,0,0
642,1802113460000,Puff,"Faceial Sponge",250,300,,0,0
643,1802113440000,"Touch Me Puff","Faceial Sponge",350,400,,358.8,358.8
644,11803149270000,"Beauty Blander ","Faceial Sponge",40,50,,57,57
645,1802113470000,"Makeup Brush set","Faceial Sponge",200,250,,0,0
646,11806031065000,"99% Sooting Gel+Scrub 120ml","Faceial Sponge",110,130,,78,78
647,300,"Lucky Sponge Puff","Faceial Sponge",260,300,,792,792
648,6291106050271,"Huda Beauty Face Powder 5027",Facepowder,220,220,,4,4
649,1802113520000,"Maybelline Face Powder Thai",Facepowder,300,380,,46,46
650,8850722038988,"CC Powder & Blush",Facepowder,120,150,,1,1
651,8850722039121,"Aron Oil Control Face Powder 14g",Facepowder,90,150,,640,640
652,11810031156000,"Aloevera Face Powder ",Facepowder,0,0,,0,0
653,8850722034782,"Civic Oil Control Whitening Face Powder",Facepowder,90,150,,91,91
654,11802288560000,"Maybelline Face Powder (9g)",Facepowder,0,0,,0,0
655,11805191056000,"Aloe Vera Face powder",Facepowder,100,200,,47,47
656,8850722038872,"Hello Flawless Foundation Powder",Facepowder,50,80,,265,265
657,1802113510000,"Civica Face Powder",Facepowder,90,150,,0,0
658,1802113490000,"Vlue Vatiny POwder 11g",Facepowder,55,62.5,,1260,1260
659,"041065516020 041065516068 041065516051 041065516013    ","Jordana Face-powder",Facepowder,270,290,,0,0
660,8850722039077,"Civic Snail White Face powder",Facepowder,90,150,,221,221
661,1802113560000,"Civic Royal No1 Face Power",Facepowder,100,180,,218,218
662,839977005356,"Clearasil Facewash 192ml Usa",Facewash,480,500,,0,0
663,8809248459487,"Pomegranate Soothing Gel 400g","Facial Gel",250,250,,0,0
664,"8859128303829 8859128302372 8859128302334 8859128302310 8859128302945 8859128302358  ","3D Face Mask","Facial Gel",350,500,,324,324
665,8858842053454,"Tomato Sooting Gel","Facial Gel",320,600,,1,1
666,"8858842025048 8858842010044      ","Cathy Doll CC Body Cream 128ml","Facial Toner",380,500,,0,0
667,5028197520151,"Body shop Seaweed/Toner/Aloe/Clenser 250ml","Facial Toner",680,750,,0,0
668,8991111111995,"C & C Toner 100ml","Facial Toner",130,150,,7,7
669,8999999720094,"Ponds Toner 150ml","Facial Toner",170,250,,0,0
670,11805191060000,"Vin21 Anti-Melasma Cream 15gm","Facial Toner",250,300,,133,133
671,11807211088000,"Bamboo 98% Sooting  Gel","Facial Toner",220,240,,6,6
672,5000158100664,"Clearasil Toner 150ml","Facial Toner",350,380,,0,0
673,8850233120080,"Spring Song Skin Lotion 115gm","Facial Toner",75,85,,1122,1122
674,8999777006693,"Nivea Toner 200ml","Facial Toner",250,280,,0,0
675,11803119190000,"99% Sooting Gel 250ml Jer","Facial Toner",220,280,,86,86
676,11803068910000,"Ovale Toner 200ml","Facial Toner",150,200,,66,66
677,11803058700000,"Thai Feeder Big","Fider Brush",0,0,,0,0
678,8851322000474,"Fider Brush","Fider Brush",120,150,,172,172
679,1802113680000,"Thi Baby Feeder Bottle 4Oz","Fider Brush",60,90,,114,114
680,8850002017009,"Kodomo Fiter Wash 750ml","Fiter Wash",270,320,,147,147
681,1802113700000,"Thai Nipple","Fiter Wash",20,25,,161,161
682,11803058690000,"Tahi Feeder Small","Fiter Wash",0,0,,0,0
683,1802113710000,"Thai Baby Feeder Bottle 8Oz","Fiter Wash",80,100,,108,108
684,11810171169000,"Foot File","Foot Scrub",90,100,,330,330
685,1802113740000,"Birthday Foot Sponge","Foot Scrub",550,750,,29,29
686,1802113720000,"Foot Scrub","Foot Scrub",25,40,,1,1
687,8718158005052,"Elegance Foot Scrub","Foot Scrub",80,120,,0,0
688,5012251008105,"Beauty Formula Foot Powder 100g","Foot Scrub",250,280,,1,1
689,1802113760000,"3Dee Glass Cleaner 300ml","Glass Cleaner",80,100,,0,0
690,11803199520000,"Hair Elastic Ban","Hair Clip",140,150,,10,10
691,1802113770000,"Thai Hair Clip","Hair Clip",200,200,,35.5,35.5
692,"8851427001239 8851427001079      ","Carabeau Hair Color","Hair Color",350,380,,0,0
693,8858838100056,"Bigen Color POwder 6ml","Hair Color",100,120,,17,17
694,1802113800000,"Ocean Hair Colour Shamopp 30ml","Hair Color",25,50,,0,0
695,1802113780000,"Salon Kit","Hair Color",40,60,,0,0
696,"6942644317585 6942644317615      ","Subaru Black Hair Colour120ml","Hair Color",120,140,,32,32
697,1802113810000,"Avon Hair Color","Hair Color",450,500,,1,1
698,8850460990616,"Lolane Pixxel Color 50ml","Hair Color",130,200,,114,114
699,11806111074000,"Loreal Hair Color ","Hair Color",740,740,,0,0
700,8853318001373,"Pop Gel 50ml","Hair Cream",240,350,,47.34,47.34
701,1802113840000,"Gatsby Hair Cream 125gm","Hair Cream",100,120,,339,339
702,11802268340000,"Gatsby Water Gloss Hard/Soft 300ml	","Hair Cream",140,140,,0,0
703,11802278490000,"Gatsby Water Gloss Hard/Soft 75ml	","Hair Cream",67,80,,0,0
704,11805121049000,"Loreal Studio Wax 150ml","Hair Cream",110,140,,139,139
705,"6924832248406 6924832248352      ","Men Hair Wax 150g","Hair Cream",120,125,,0,0
706,11802258260000,"Gatsby Hair Wax 75ml","Hair Cream",110,150,,122,122
707,8992222050401,"Gatsby Water Gloss Hard/Soft 30ml","Hair Cream",35,40,,840,840
708,"8992222053013 8992222050104      ","Gatsby Water Gloss Hard/Soft 150ml","Hair Cream",100,120,,0,0
709,8999999720940,"Clear Hair Cream Anti Dandruff 100gm","Hair Cream",110,200,,4,4
710,1802113830000,"Gatsby Hair Cream 70ml","Hair Cream",60,70,,191,191
711,11802268350000,"Gatsby Hair Cream 250gm	","Hair Cream",160,160,,686,686
712,11802268440000,"Flow Me Hair Cream 120ml	","Hair Cream",220,250,,16,16
713,"8901088062497 8901088062480      ","Set Wet Hair Gel 100ml","Hair Cream",80,85,,31,31
714,1802113880000,"Loreal Hair Wax 150ml","Hair Cream",85,100,,6,6
715,"8850407015723 8850407015730      ","Punk Hair Gel 250ml","Hair Cream",200,250,,12,12
716,8852053015010,"Carring Hair Muse 220ml","Hair Muse",280,300,,225,225
717,8999338169997,"Barber Hair Muse 180ml","Hair Muse",180,180,,11,11
718,8850460999701,"Lolane Hair Muse 220ml","Hair Muse",270,310,,1414,1414
719,"5010724526392 5010724529669      ","Nair Body Wax Stips Body & leg","Hair Removal Cream",110,180,,0,0
720,8850460990654,"Lolane Daily Hair Serum 50ml","Hair Serum",170,200,,0,0
721,8853976005874,"Yoko Argan Oil Leav on Serum 100ml","Hair Serum",250,350,,117,117
722,8851427003295,"Carebue Anti Hair Loss Serum 50ml","Hair Serum",300,350,,82,82
723,"8851427009884 8851427009907 8851427009891     ","Carebeau Enjoy Hair Protein Serum","Hair Serum",250,350,,110,110
724,"8853827002779 8853827001383 8853827002786 8853827000683    ","Spa Hair Lotion 150ml","Hair Spa",120,160,,111,111
725,8852053016635,"Carring Magix Hair Spa 500ml","Hair Spa",620,700,,792,792
726,8850460999879,"Lolane Gold Spray 350ml","Hair Spray",280,290,,1434,1434
727,"8850460999886 8850460998698      ","Lolane Hair Style Gel Spray 215ml","Hair Spray",185,210,,207,207
728,11802268410000,"Gatsby Hair Spray 166g","Hair Spray",220,220,,1,1
729,11806031067000,"Dexe Hair Color Spary 138ml","Hair Spray",165,200,,91,91
730,"8850460988408 8850460988392      ","Lolane Serum Leave On Spray 120ml","Hair Spray",230,260,,1134,1134
731,"8852053014044 8852053014013      ","Carring Hair Gel Spray 220ml","Hair Spray",180,200,,491,491
732,8850512902024,"Preven Speciali Hair Tonic 90ml","Hair Tonic",200,400,,22,22
733,"8852053104042 8852053104035      ","Modern Hair Tonic 90ml","Hair Tonic",300,400,,54,54
734,11804121006000,"ST LUKE HAIR Tonic 80g","Hair Tonic",100,150,,86,86
735,8901030025280,"Vaseline Hair Tonic 100ml","Hair Tonic",90,100,,179,179
736,11808081111000,"KURAMI HAIR TONIC 90gm","Hair Tonic",380,500,,105,105
737,8850460997400,"Lolane Hairtreatment 500+100","Hair Treatment",450,480,,19,19
738,"8850460988767 8850460984790      ","Lolane Intense Mask Set 300ml","Hair Treatment",350,400,,22,22
739,11804129990000,"YOKO HAIR SPA MILKY RICH 200ml","Hair Treatment",320,400,,0,0
740,"8852053016031 8852053016178 8852053016062 8852053016147    ","Carring Hair Treatment 250ml","Hair Treatment",180,250,,872,872
741,1802111570000,"Argan Oil  50ml","Hair Treatment",140,150,,1,1
742,11808081112000,"KURAMI EXTRA Hair Loss (40 Capsule/Box)","Hair Treatment",350,500,,109,109
743,8850722400068,"Aron Goat Milk Hair Treatment 500ml","Hair Treatment",350,400,,0,0
744,309978695202,"Revlon Color","Hair Treatment",290,300,,1,1
745,8850460989504,"Lolane Pixel Hair Treatment 110ml","Hair Treatment",270,300,,82,82
746,"8851427008351 8851427009624 8851427004148     ","Carebeau Hair Treatment 500ml","Hair Treatment",350,400,,208,208
747,8850460997417,"Lolane Hairtreatment 250ml","Hair Treatment",220,250,,78,78
748,"8850460990067 8850460999664      ","Lolane Pixel Hair Treatment 50ml","Hair Treatment",170,200,,0,0
749,11804129980000,"YOKO GOLD DEEP INTENSIVE  HAIR MASK 250ml","Hair Treatment",220,300,,26,26
750,5060120163714,"Argan Oil  100ml","Hair Treatment",240,250,,1,1
751,"8852053016185 8852053016154 8852053016024 8852053016055    ","Carring Hair Treatment 500ml","Hair Treatment",380,400,,73,73
752,1802111560000,"Argan Hair Treatment","Hair Treatment",260,300,,0,0
753,8853976005744,"Yoko Argan oil Hair Treatment 250ml","Hair Treatment",260,300,,152,152
754,8850460993235,"Lolane Rebonding Gel 125ml","Hair Treatment",750,1000,,65,65
755,11804151027000,"Lolane Rebonding KIt 263ml","Hair Treatment",650,1300,,11,11
756,1802114030000,"Lolane Hairtreatment 100ml","Hair Treatment",100,120,,0,0
757,"8851427013171 8851427013188      ","Carebeau Hair Spa 500ml","Hair Treatment",350,400,,63,63
758,1802114080000,"Almas Mehedi","Hand Gloves",35,40,,0,0
759,"8888047857045 8888047857014      ","Aussie Hand Wash 414ml","Hand Wash",100,120,,83,83
760,11804151016000,"Bio Active Banana Crack Heel cream 50ML","Heel cream",130,200,,2095,2095
761,11805191059000,"Vin21 Creked Heels Cream 30g","Heel cream",0,0,,0,0
762,8851447010006,"Poy Sian Inhalar",Inhelar,50,60,,1,1
763,8851447430101,"Poy Sian Balm Oil",Inhelar,60,60,,377,377
764,8851447430026,"Poy Sian Balm Oil Jar",Inhelar,70,80,,192,192
765,8851447430064,"Poy Sian Roll on",Inhelar,90,120,,358,358
766,11803068890000,"Peiyen Aloe Vera sape Magic Lipblam 8067","Lip Gel",30,40,,30264,30264
767,1802114180000,"Pretty Aloe Lip Balm","Lip Gel",100,100,,0,0
768,8853955002979,"Aron UV Lipgloss 3.2ml","Lip Gel",100,120,,0,0
769,11803068830000,"Peiyen 99%+Baby Lipstick Slim 8508-8534","Lip Gel",41,60,,3527,3527
770,1802114140000,"Candy Lip Balm 10ml","Lip Gel",60,100,,0,0
771,"8850722068930 8850722069326      ","EH Aloe Vera Magic Lip 3.2g","Lip Gel",60,100,,2230,2230
772,"8858229013965 8858229013972 8858229013941     ","Lip Ice Sheer Color 7ml","Lip Gel",50,60,,866,866
773,1802114230000,"YC LIP & Cheek Pink Gel 15ml","Lip Gel",220,280,,78,78
774,"8850722129471 8850722129464 8850722068893     ","Aron BB Magic Lip Care 3.5gm","Lip Gel",50,80,,2620,2620
775,1802114210000,"Aron Color Lip Care 3.5g","Lip Gel",80,90,,0,0
776,1802114190000,"Aron Vitamin-E Moisturizing Lip Care 3.5g","Lip Gel",80,120,,16,16
777,5099802150117,"Vaseline lip Tharapy","Lip Gel",110,150,,0,0
778,8850722068848,"EH Lip Balm","Lip Gel",60,100,,43,43
779,1802114130000,"Baby Lips","Lip Gel",20,25,,0,0
780,"8850722126869 8858918300932      ","Annasia Lip Gloss 4ml","Lip Gel",40,60,,48,48
781,"8850722129631 8850722129648      ","Magic Lip Care","Lip Gel",40,50,,0,0
782,8850722068794,"Cavier Magic Color Lip 2.7ml","Lip Gel",50,60,,148,148
783,"8850822071137 8850822071144 8850822071113 8850822060773    ","Ka Lip Care","Lip Gel",50,60,,175,175
784,8850722065953,"EH Mixed Fruits Lip Balm 2ml","Lip Gel",15,25,,154,154
785,11805191055000,"Hello kity Lipstick",Lipstick,0,0,,0,0
786,8850722060323,"G Litter Lipstick 2.3g",Lipstick,80,100,,98,98
787,1802114310000,"Miss Five Lipstick",Lipstick,80,120,,48,48
788,6970673570619,"Mars Lipstick",Lipstick,50,80,,2750,2750
789,11806261083000,"Baby Lips Pen Lipstick 8097",Lipstick,30,60,,2112,2112
790,"6953743310216 6953743310308 6953743310308 6953743310254    ","Miss Rose Lip stick",Lipstick,80,150,,377,377
791,1802114270000,"Jackelin Lipstick",Lipstick,50,100,,831,831
792,680065018013,"Kylie Lip liner DGM B-15",Lipstick,600,600,,0,0
793,009976232125,"Revlon Lipstick",Lipstick,60,100,,475,475
794,88600000003003,"Kylie Lip Stick Limited Edition",Lipstick,150,160,,0,0
795,11803078940000,"Peiyen Matte Lipstick  P8090",Lipstick,30,40,,1410,1410
796,6949392944858,"Be Matte Lipstick",Lipstick,60,70,,212,212
797,6903072272723,"Kiss Beauty Matte Lipsticks",Lipstick,50,80,,48,48
798,8589230017535,"Huda Beauty Lip stick 12 PCS SET",Lipstick,220,220,,0,0
799,8850722129259,"Aron Imortal Lipstick",Lipstick,150,180,,217,217
800,11803068880000,"Peiyen Aloe Sape Lipstick 8075",Lipstick,58,70,,2975,2975
801,11803199500000,"Aron Lip Plate Set",Lipstick,300,400,,10,10
802,1802114320000,"Peiyen Girl Fashion Lipstick",Lipstick,80,120,,0,0
803,11803068840000,"Peiyen baby Lips Lipstick 8534",Lipstick,37,60,,1162,1162
804,8858883509699,"Obuse Matte LIp Stick",Lipstick,80,100,,96,96
805,11806261084000,"Peiyen Lipstick P8056",Lipstick,30,40,,672,672
806,11803068820000,"Peiyen Waterproof Green Lipstick 8126 ",Lipstick,30,40,,2640,2640
807,8850722126852,"Aron Lip Tiant Colour",Lipstick,80,120,,400,400
808,11803058650000,"99% Aloe Vera Baby Lipsticks P8036",Lipstick,17,30,,522,522
809,"6291106030938 8860000001394      ","Lip Contour Set Huda Beauty",Lipstick,180,180,,0,0
810,1802114260000,"Mac Lipstick",Lipstick,60,100,,423,423
811,0861000166863,"Huda Beauty The Red Lip Stick 41",Lipstick,220,300,,0,0
812,11803159420000,"Peiyen Lipstick  8090",Lipstick,0,0,,0,0
813,8850722067933,"Aron Baby lipstick 16ml",Lipstick,160,250,,16,16
814,6903072279326,"Kiss Beauty Liquid Lipsticks",Lipstick,180,180,,12,12
815,8858883509712,"Obuse Rene Beauty listing Lipstick",Lipstick,80,120,,0,0
816,6905843323382,"Magic Girl Lip Gloss",Lipstick,50,60,,1396,1396
817,"6939374102468 6939374102055      ","Blush Makeup Brush","Makeup Brush",80,90,,0,0
818,11803119200000,"Shower Cap NonWoven 100pcs/pack ",Mask,90,200,,0,0
819,8853976006024,"Yoko Vit-C Brightening Face Mask 20g",Mask,300,350,,11,11
820,11803078950000,"Face Mask ",Mask,150,200,,0,0
821,11803119170000,"Dexe Gold Musk 150ml",Mask,150,160,,382,382
822,11804161036000,"Mirror Charlolt 6pcs/pck",Mirror,166.67,250,,104,104
823,1802114460000,"Cosmetics Mirror (C)",Mirror,280,340,,5,5
824,1802114440000,"Chic De Mirror No: 430-6 Medium",Mirror,60,80,,0,0
825,11803058710000,"Pocket Mirror",Mirror,40,60,,299,299
826,11804161037000,"Mirror Charlolt    CBNCI 3010 12pcs/pck",Mirror,66.67,150,,168,168
827,1802114470000,"Mirror 2 Way",Mirror,160,180,,1,1
828,1802114450000,"Chic De Mirror No: 430-8 Big",Mirror,80,90,,1,1
829,1802111540000,"Chic De Mirror No: 430-5 small",Mirror,50,60,,9,9
830,8850007811251,"Listerine MW 750+250ml","Mouth Wash",550,650,,1,1
831,"8992725910226 8850007811237      ","Listerine MW 500ml","Mouth Wash",320,350,,49,49
832,"8992725910202 8850007811213      ","Listerine MW 250ml","Mouth Wash",160,200,,771,771
833,11804059760000,"PEPSODENT MOUTHWASH 500 ML","Mouth Wash",300,350,,87,87
834,11804059740000,"PEPSODENT MOUTHWASH  150 ML","Mouth Wash",100,150,,130,130
835,"8850006304686 8850006306260 8850006305201 8850006303269    ","Colgate MW 500ml","Mouth Wash",250,340,,317,317
836,11804059750000,"PEPSODENT MOUTHWASH  300 ML","Mouth Wash",200,250,,703,703
837,11808141136000,"Kai Nail Cutter Japan S","Nail Cutter Set",255,280,,21,21
838,6939625400633,"S.S.S Nail Cutter","Nail Cutter Set",220,250,,0,0
839,1802114490000,"Nail Cutter Set","Nail Cutter Set",170,300,,41,41
840,11808141137000,"Kai Nail Cutter Japan B","Nail Cutter Set",355,380,,21,21
841,"6935193250014 6926292527794      ","Omuda Nail Cutter","Nail Cutter Set",65,90,,0,0
842,11807221091000,"Apple Nail Cutter Set","Nail Cutter Set",70,100,,55,55
843,1802114530000,Tajbbe,"Nail Cutter Set",50,60,,5,5
844,1802114510000,"Pucan Nail Cutter","Nail Cutter Set",30,70,,239,239
845,1802114540000,"Thai Nail Polish 10ml","Nail Polish",50,80,,8779,8779
846,1802114550000,"Nail Brush","Nail Polish",40,60,,29,29
847,1802114600000,"Angelina Nail Remover 20ml","Nail Remover",40,60,,101,101
848,8859244200019,"Anasia Nail Remover 120ml","Nail Remover",90,120,,973,973
849,1802114560000,"Angelina Nail Remover 100ml","Nail Remover",90,120,,0,0
850,8859244200026,"Anasia Nail Remover 45ml","Nail Remover",40,60,,1804,1804
851,1802114590000,"Neo Nice Nail Remover 450ml","Nail Remover",100,150,,46,46
852,8854245501073,"Lappa Nail Remover 50ml","Nail Remover",500,600,,32.9,32.9
853,8850535208011,"Napthaline 800gm",Napthaline,310,350,,413,413
854,11804151029000,"ATM Napthaline  50ml",Napthaline,300,350,,0,0
855,8888115000144,"Axe oil 10ml","Olive Oil",100,100,,0,0
856,11809131153000,"Wills Olive Oil 100ml ","Olive Oil",90,95,,360,360
857,8858953200419,"Span Olive Oil 100ml Teen","Olive Oil",180,200,,0,0
858,11802268360000,"Thai Donla Olive Oil 250ml	","Olive Oil",180,180,,9,9
859,11810131167000,"Span Olive OIl 1 Litter","Olive Oil",675,700,,10,10
860,11806031066000,"Bread Growth 40ml","Olive Oil",140,180,,88,88
861,8901248104050,"Navaratana Oil 400ml","Olive Oil",220,260,,2,2
862,11804171045000,"Bio Oil 60ml","Olive Oil",430,450,,0,0
863,8410660024629,"Span Olive oli 1000ml","Olive Oil",600,650,,0,0
864,8888115000137,"Axe oil 14ml","Olive Oil",120,125,,9,9
865,8858953200501,"Span Olive Oil 250ml Bottle","Olive Oil",260,280,,66,66
866,11809131152000,"Span Olive OIl 100ml","Olive Oil",115,120,,211,211
867,11802268370000,"Thai Donla Olive Oil 100ml	","Olive Oil",100,100,,191,191
868,11810131168000,"Span Olive OIl 500ml","Olive Oil",375,400,,68,68
869,8858953200426,"Thai Donla Olive Oil 480ml","Olive Oil",250,350,,0,0
870,11805131050000,"castor oil 80ml","Olive Oil",84,95,,537,537
871,8901248104043,"Navaratana Oil 200ml","Olive Oil",120,160,,0,0
872,8853827003004,"Spa Olive OIl 50ml","Olive Oil",40,80,,0,0
873,"3014230021039 8711700634922      ","Brut EDT Parfume 100ml",Parfume,350,350,,11,11
874,6281056175704,"Prophecy Parfume 100ml",Parfume,400,420,,0,0
875,025929121506,"Colour Me Parfume 50ml",Parfume,390,400,,0,0
876,11803209540000,"Glaze Heard shape  Perfume  50ml",Parfume,160,400,,42,42
877,"6297000442938 6297000442457      ","Yeardly Gentle Man Edt 100ml",Parfume,750,800,,0,0
878,11802268330000,"Quba Parfume 35ml",Parfume,300,330,,0,0
879,1802114740000,"Pocket Purfume",Parfume,60,80,,492,492
880,5000386147745,"Cherly Parfume 100ml",Parfume,350,380,,0,0
881,"6295124003714 4780030970219      ","Shirley May Parfume 100ml",Parfume,350,400,,10,10
882,6921199182893,"DR. Dave Black Mask 50ml","Peel of Musk",90,100,,41,41
883,799439309296,"Dexe Black Musk Box","Peel of Musk",250,300,,10,10
884,11804151017000,"Bio Active Face Mask Charcoal & AloeVera 100ML","Peel of Musk",120,150,,3847,3847
885,11804079780000,"Face Mask Box #","Peel of Musk",135,160,,0,0
886,"8998823551248 8998824551346      ","Hanasui Peel of Musk","Peel of Musk",150,250,,45,45
887,"8857101118446 8857101150538 8857101157230 8857101110440 8857101157889   ","YC Peel Of Musk 120ml","Peel of Musk",160,180,,301,301
888,6921199182909,"Black Mask 100ml #","Peel of Musk",120,130,,0,0
889,799439308947,"Dexe Black Mask 100ml","Peel of Musk",135,140,,52,52
890,1802114760000,"24K Gold Mask 220ml","Peel of Musk",220,300,,314,314
891,11804151018000,"Bio Active Face Mask Charcoal &  Bamboo 100ML","Peel of Musk",120,150,,0,0
892,"6001085120946 60022141 60022127 6001085121028 60019066 42182634  ","Vaseline Jelly 100ml","Petrolium Jelly",100,120,,1147,1147
893,"6001087005647 6001087010894 6001087010870     ","Vaseline Jelly 250ml","Petrolium Jelly",240,260,,22,22
894,11808081105000,"Protex cooling Powder 140ml",Powder,140,200,,21,21
895,8856995001513,"Sipan Polish Powder 150gm",Powder,200,250,,18,18
896,11803319670000,"Yeardly Powder 250ml",Powder,260,260,,0,0
897,11803089090000,"Tabu Powder 200ml",Powder,290,290,,0,0
898,11803089050000,"Enchantaur Body Powder 115ml",Powder,110,110,,0,0
899,"8852086001004 8852086101018      ","Snake Pricly Heat Powder 50ml",Powder,40,70,,0,0
900,8901030638589,"Ponds Powder 100ml",Powder,95,100,,0,0
901,1802114880000,"Ponds Powder 200ml",Powder,145,150,,17,17
902,9557348002506,"Cuticura Talcum Powder 250gm",Powder,200,200,,3,3
903,1802114840000,"Mother Care Powder 150ml",Powder,400,450,,0,0
904,11808081106000,"Snake Prickly heat powder450ml	",Powder,200,380,,346,346
905,22164025,"Woodspice/Harvard powder 200ml uk",Powder,400,450,,0,0
906,11804151024000,"Pnds Magic BB Powder 50ml",Powder,135,150,,887,887
907,11808081104000,"Snake Prickly heat powder 100ml",Powder,80,120,,0,0
908,11804151022000,"Snake Prickly heat powder 300ml",Powder,130,200,,0,0
909,11804119810000,"Yeardly Powder 100ml",Powder,108,120,,0,0
910,"8852086000526 8852086923177      ","Snak Active Powder 280ml",Powder,200,260,,277,277
911,11803089040000,"Enchantaur Body Powder 250ml",Powder,185,185,,0,0
912,8901030638268,"Ponds Powder 300ml",Powder,270,290,,0,0
913,11804181046000,"Snake Prickly heat powder 150ml",Powder,120,150,,0,0
914,11803089020000,"Tabu Powder 100ml",Powder,200,220,,10,10
915,"8851932111805 8851932111799      ","Ponds Magic Powder 50ml",Powder,100,120,,2160,2160
916,8901030323782,"ponds Powder 400ml",Powder,270,290,,1,1
917,9557348004005,"Cuticura Talcum Powder 400gm",Powder,270,300,,11,11
918,11808081107000,"Ponds Magic Powder 100ml",Powder,170,200,,0,0
919,1802114830000,"Monglya Prikly Heat Powder 200gm",Powder,150,250,,52,52
920,11807151087000,"Veet Trimmer ",Razors,260,300,,4,4
921,"6955549390201 6955549370135 6955549380073 6927704610646 6955549307889   ","KemeI Trimmer 730,1305",Razors,320,380,,3,3
922,11807151086000,"KemeI Trimmer 731,702B",Razors,350,420,,10,10
923,1802114910000,"Venus Razors",Razors,600,650,,0,0
924,11804121001000,"Feather Shampoo 340ml",Shampoo,200,600,,950,950
925,11803078960000,"TWIN LOTUS SHAMPOO 200ML",Shampoo,300,450,,1,1
926,"8851932265485 8851932263177 8851932314626     ","Clear Shampoo 350ml",Shampoo,250,280,,0,0
927,1802114980000,"Head & Shoulder Shampoo 420ml",Shampoo,230,300,,48,48
928,11806111072000,"Loreal Shampoo 400ml Uk",Shampoo,440,460,,0,0
929,11808091121000,"Loreal Shampoo 450ml Thai",Shampoo,360,480,,302,302
930,"8851932353878 8851932355162      ","Sunsilk Shampoo 320ml",Shampoo,260,300,,832,832
931,8851495001117,"Anti Lice Shampoo 200ML",Shampoo,400,500,,45,45
932,11806111070000,"Pantene Shampoo 400ml",Shampoo,400,400,,0,0
933,11805151053000,"Hafif Anti-lice Shampoo 50ml",Shampoo,230,260,,19,19
934,11808131134000,"Aloe Shampoo 260ml",Shampoo,195,250,,206,206
935,11806271085000,"Selsun Shampoo 50ml Box",Shampoo,400,400,,10,10
936,11809091149000,"Loreal Shampoo 650ml ",Shampoo,480,600,,47,47
937,11804129970000,"YOKO AVOCADO SHAMPOO 500ml",Shampoo,400,600,,24,24
938,"8999999041106 8999999041045 8999999041120     ","Tresemme Shampoo 170ml",Shampoo,180,190,,0,0
939,1802114940000,"Selsun Shampoo 100ml",Shampoo,380,500,,163,163
940,070501092002,"Neutrogena T.Gel Shampoo 4.4oz",Shampoo,550,600,,0,0
941,11803068810000,"DEXE HairLoss Shampoo 200ml",Shampoo,200,400,,87,87
942,8851932292580,"Clear Shampoo 480ml",Shampoo,400,450,,838,838
943,11808091115000,"Bargamont Herbal Shampoo 3319",Shampoo,280,450,,96,96
944,"9556171000048 9556171000031      ","Flow Me Shampoo 1000ml",Shampoo,600,650,,0,0
945,8850348530019,"TWIN LOTUS SHAMPOO 300ML",Shampoo,500,650,,0,0
946,11809011145000,"Boots Shampoo 1000ml",Shampoo,610,750,,33,33
947,"8851932351188 8851932280686 8851932227537     ","Dove Shampoo 480ml",Shampoo,400,420,,261,261
948,8858927505311,"Pannamas Bergamot Shampoo 364gm",Shampoo,450,650,,1,1
949,11802288620000,"LIFEBUOY SHAMPOO  170ML",Shampoo,146.67,190,,581,581
950,11802278450000,"Clear Men Shampoo 650ml	",Shampoo,520,580,,1,1
951,"8714789880471 8714789880495      ","Palmolive Shampoo 350ml",Shampoo,220,220,,0,0
952,5028197182151,"Body Shop Banana/Rainforce Shampoo 250ml UK",Shampoo,480,550,,6,6
953,11802288600000,"LIFEBUOY SHAMPOO  340ML",Shampoo,270,320,,1148,1148
954,11803119160000,"isabella Soap	",Shampoo,100,100,,148,148
955,11804151028000,"Rejoice Shampoo 600ml",Shampoo,400,550,,363,363
956,11803068920000,"Dove shampoo 700ml",Shampoo,540,540,,0,0
957,"8851932275149 8851932231374      ","Dove Shampoo 375ml",Shampoo,250,280,,0,0
958,8992304054143,"Loreal Shampoo 120ml",Shampoo,80,120,,62,62
959,"4902430450362 4902430450355 4902430450379     ","Rejoice Shampoo 340ml",Shampoo,300,340,,5,5
960,1802114990000,"Sunsilk Shampoo 650ml",Shampoo,450,500,,0,0
961,11806111073000,"Flex Shampoo 600ml",Shampoo,330,330,,0,0
962,"8851932353854 8851932353823 8851932353861 8851932353847    ","Sunsilk Shampoo 450ml",Shampoo,380,450,,313,313
963,8855140002757,"Bio Women Shampoo 300ml",Shampoo,350,420,,379,379
964,11802288540000,"Kodomo Shampoo 200ml Thai",Shampoo,160,210,,0,0
965,11806111071000,"Head & Solder Shampoo 400ml UAE",Shampoo,360,360,,0,0
966,11805191054000,"Kurami Hair Loss Shampoo 125ml",Shampoo,300,700,,107,107
967,"8851932355018 8851932355049 8851932354981 8851932355001 8851932354974 8851932355032  ","Sunsilk Shampoo 160ml",Shampoo,120,160,,8,8
968,8888202060327,"Bio way Shampoo 300ml",Shampoo,138,140,,1,1
969,8851520060225,"Selsun Shampoo 50ml",Shampoo,350,450,,121,121
970,"381519071935 381519071942      ","Herbal Essences Ehampoo Set",Shampoo,950,1000,,4,4
